"D_ab","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0.4,77.8,0,0,22.3,0,0,778,223,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4055.52084379147,1623.00028698058,70.3073278718289,40.8316519384713,51.8244830125447,5614.18919495263,9928.04350096507,4836.18919495263,223,4613.18919495263,-64.3319358194221,4613.18919495263,4677.52113077205,122.131810884374,132.904893813481
0.4,77.8,0,0,33.4,0,0,778,334,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4151.96799983666,1660.13840203526,69.213543125868,39.8368901160124,50.7761201647053,5747.48091489872,9876.60623334152,4969.48091489872,334,4635.48091489872,-64.6254869731929,4635.48091489872,4700.10640187191,119.989663290573,132.904893813481
0.4,77.8,0,0,44.5,0,0,778,445,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4247.51413583666,1684.02493603526,66.1409372250061,37.1569258330218,47.9055118499301,5845.43725865009,9481.91317738646,5067.43725865009,445,4622.43725865009,-86.1018132218196,4622.43725865009,4708.53907187191,114.046449074936,132.904893813481
0.4,77.8,0,0,55.6,0,0,778,556,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4256.48300952087,1786.12680357912,63.3634398540883,34.8650242164104,45.3960268878751,5906.48932296537,9151.53784157937,5128.48932296537,556,4572.48932296537,-136.120490134613,4572.48932296537,4708.60981309998,108.759466741963,132.904893813481
0.4,77.8,0,0,66.7,0,0,778,667,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4256.48300952087,1897.12680357912,60.9062519810152,32.9292058721204,43.2363493811094,5941.15591108329,8883.19421666043,5163.15591108329,667,4496.15591108329,-212.453902016694,4496.15591108329,4708.60981309998,104.142601362125,132.904893813481
0.4,77.8,0,0,77.8,0,0,778,778,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4256.48300952087,2008.12680357912,58.7911588819168,31.3254247085012,41.4187486083783,5957.80701430268,8675.29157950702,5179.80701430268,778,4401.80701430268,-306.802798797306,4401.80701430268,4708.60981309998,100.209907490295,132.904893813481
0.4,77.8,0,0,88.9,0,0,778,889,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4256.48300952087,2119.12680357912,57.0359622082186,30.0350840983621,39.937406825387,5963.05791050071,8526.62063204881,5185.05791050071,889,4296.05791050071,-412.551902599272,4296.05791050071,4708.60981309998,96.9733690336056,132.904893813481
0.4,77.8,0,0,100,0,0,778,1000,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4256.48300952087,2230.12680357912,55.6555822988518,29.0445418919344,38.7886051568854,5962.06767152664,8436.38659115731,5184.06767152664,1000,4184.06767152664,-524.542141573344,4184.06767152664,4708.60981309998,94.4441874557372,132.904893813481
0.4,88.9,0,0,0.1,0,0,889,1,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,3936.80367939484,1489.15932616594,80.193371296921,51.0797578905794,62.1064124265114,5172.73011860131,11552.0314826485,4283.73011860131,1,4282.73011860131,-253.232886959475,4282.73011860131,4535.96300556078,142.299783723432,132.904893813481
0.4,88.9,0,0,11.2,0,0,889,112,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4113.27109272704,1518.05322940221,74.8945856376621,45.2740216930312,56.395660372752,5525.18538088907,10634.4201225982,4636.18538088907,112,4524.18538088907,-106.13894124018,4524.18538088907,4630.32432212925,131.290246010414,132.904893813481
0.4,88.9,0,0,22.3,0,0,889,223,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4166.52084379148,1623.00028698058,70.3073280373862,40.8316520907713,51.824483172348,5725.18919459413,9928.0435308038,4836.18919459413,223,4613.18919459413,-64.3319361779177,4613.18919459413,4677.52113077205,122.131811209734,132.904893813481
0.4,88.9,0,0,33.4,0,0,889,334,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4262.96799983666,1660.13840203526,69.2136793638173,39.8370126214284,50.7762498383401,5858.48113443533,9876.6304307024,4969.48113443533,334,4635.48113443533,-64.625267436586,4635.48113443533,4700.10640187191,119.989929202157,132.904893813481
0.4,88.9,0,0,44.5,0,0,889,445,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4358.51413583666,1684.02493603526,66.1408720679651,37.1568706787311,47.9054520698954,5956.43649520538,9481.9020333884,5067.43649520538,445,4622.43649520538,-86.1025766665316,4622.43649520538,4708.53907187191,114.04632413786,132.904893813481
0.4,88.9,0,0,55.6,0,0,889,556,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4367.48300952087,1786.12680357912,63.363450765241,34.8650329964087,45.3960365993171,6017.48953795309,9151.53965035197,5128.48953795309,556,4572.48953795309,-136.12027514689,4572.48953795309,4708.60981309998,108.759487364558,132.904893813481
0.4,88.9,0,0,66.7,0,0,889,667,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4367.48300952087,1897.12680357912,60.9062615606648,32.9292132628012,43.2363576975267,6052.15616038947,8883.19576440743,5163.15616038947,667,4496.15616038947,-212.453652710509,4496.15616038947,4708.60981309998,104.142619258192,132.904893813481
0.4,88.9,0,0,77.8,0,0,889,778,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4367.48300952087,2008.12680357912,58.7911588818735,31.3254247084689,41.4187486083415,6068.80701430134,8675.29157950017,5179.80701430134,778,4401.80701430134,-306.802798798644,4401.80701430134,4708.60981309998,100.209907490215,132.904893813481
0.4,88.9,0,0,88.9,0,0,889,889,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4367.48300952087,2119.12680357912,57.0360619704536,30.0351564421186,39.9374903567663,6074.06138416052,8526.63615911411,5185.06138416052,889,4296.06138416052,-412.548428939462,4296.06138416052,4708.60981309998,96.9735523272199,132.904893813481
0.4,88.9,0,0,100,0,0,889,1000,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4367.48300952087,2230.12680357912,55.6554660931962,29.0444593706681,38.7885090266988,6073.06329482822,8436.36872980941,5184.06329482822,1000,4184.06329482822,-524.54651827176,4184.06329482822,4708.60981309998,94.4439751198949,132.904893813481
0.4,100,0,0,0.1,0,0,1000,1,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4047.80367939484,1489.15932616594,80.1933699275826,51.079756275347,62.1064108779847,5283.73019064571,11552.0311926279,4283.73019064571,1,4282.73019064571,-253.232814915074,4282.73019064571,4535.96300556078,142.299780805567,132.904893813481
0.4,100,0,0,11.2,0,0,1000,112,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4224.27109272704,1518.05322940221,74.894585770675,45.2740218288594,56.3956605098021,5636.18537799489,10634.4201482244,4636.18537799489,112,4524.18537799489,-106.138944134362,4524.18537799489,4630.32432212925,131.290246280477,132.904893813481
0.4,100,0,0,22.3,0,0,1000,223,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4277.52084379148,1623.00028698058,70.3073281702257,40.8316522129733,51.8244833005706,5836.18919430649,9928.04355474572,4836.18919430649,223,4613.18919430649,-64.3319364655563,4613.18919430649,4677.52113077205,122.131811470796,132.904893813481
0.4,100,0,0,33.4,0,0,1000,334,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4373.96799983666,1660.13840203526,69.2136425663725,39.8369795330643,50.7762148138743,5969.48107514581,9876.6238950666,4969.48107514581,334,4635.48107514581,-64.6253267261036,4635.48107514581,4700.10640187191,119.989857380247,132.904893813481
0.4,100,0,0,44.5,0,0,1000,445,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4469.51413583666,1684.02493603526,66.1411836137261,37.1571343973584,47.905737906119,6067.44014546497,9481.95531804127,5067.44014546497,445,4622.44014546497,-86.0989264069431,4622.44014546497,4708.53907187191,114.046921519845,132.904893813481
0.4,100,0,0,55.6,0,0,1000,556,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4478.48300952087,1786.12680357912,63.3634498720017,34.8650322776359,45.3960358042918,6128.48952035317,9151.53950227716,5128.48952035317,556,4572.48952035317,-136.120292746809,4572.48952035317,4708.60981309998,108.759485676294,132.904893813481
0.4,100,0,0,66.7,0,0,1000,667,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4478.48300952087,1897.12680357912,60.9062615606053,32.9292132627553,43.236357697475,6163.15616038792,8883.19576439781,5163.15616038792,667,4496.15616038792,-212.453652712059,4496.15616038792,4708.60981309998,104.14261925808,132.904893813481
0.4,100,0,0,77.8,0,0,1000,778,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4478.48300952087,2008.12680357912,58.7911588820065,31.3254247085681,41.4187486084546,6179.80701430546,8675.29157952122,5179.80701430546,778,4401.80701430546,-306.802798794524,4401.80701430546,4708.60981309998,100.209907490461,132.904893813481
0.4,100,0,0,88.9,0,0,1000,889,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4478.48300952087,2119.12680357912,57.0357909192092,30.0349598863837,39.9372634044826,6185.05194627186,8526.59397253827,5185.05194627186,889,4296.05194627186,-412.557866828128,4296.05194627186,4708.60981309998,96.9730543236919,132.904893813481
0.4,100,0,0,100,0,0,1000,1000,66.4524469067405,45.6140350877193,54.544783010157,45.6140350877193,4478.48300952087,2230.12680357912,55.6551494655921,29.0442345242435,38.7882470995683,6184.05136941828,8436.32006277189,5184.05136941828,1000,4184.05136941828,-524.558443681708,4184.05136941828,4708.60981309998,94.4433965651604,132.904893813481
0.5,0.1,0,0,0.1,0,0,1,1,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,1795.41545999099,953.030480959429,0.256787844954705,0.1,0.161674461238676,28.5281067207787,31.257725356678,27.5281067207787,1,26.5281067207787,-2719.91783422964,26.5281067207787,2746.44594095042,0.418462306193381,129.927977839335
0.5,0.1,0,0,11.2,0,0,1,112,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,2778.07645926139,1508.06230485344,0.256787844954705,0.1,0.161674461238676,213.35712492497,188.464979907726,212.35712492497,112,100.35712492497,-4072.78163918986,100.35712492497,4173.13876411482,0.418462306193381,129.927977839335
0.5,0.1,0,0,22.3,0,0,1,223,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,2991.38768009357,1624.23211290908,0.256787844954705,0.1,0.161674461238676,380.73603118688,341.309706473203,379.73603118688,223,156.73603118688,-4234.88376181578,156.73603118688,4391.61979300266,0.418462306193381,129.927977839335
0.5,0.1,0,0,33.4,0,0,1,334,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3147.81015667933,1670.62202526607,0.256787844954705,0.1,0.161674461238676,531.04938335438,489.888044515079,530.04938335438,334,196.04938335438,-4287.38279859101,196.04938335438,4483.43218194539,0.418462306193381,129.927977839335
0.5,0.1,0,0,44.5,0,0,1,445,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3265.12056198742,1699.16022922269,0.256787844954705,0.1,0.161674461238676,664.641315294853,634.286027500196,663.641315294853,445,218.641315294853,-4299.63947591526,218.641315294853,4518.28079121011,0.418462306193381,129.927977839335
0.5,0.1,0,0,55.6,0,0,1,556,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3276.58145549172,1800.07901327419,0.256787844954705,0.1,0.161674461238676,781.816784112039,774.579894704493,780.816784112039,556,224.816784112038,-4294.84368465387,224.816784112038,4519.66046876591,0.418462306193381,129.927977839335
0.5,0.1,0,0,66.7,0,0,1,667,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3276.58145549172,1911.07901327419,0.256787844954705,0.1,0.161674461238676,882.842630205,910.836356227733,881.842630205,667,214.842630205,-4304.81783856091,214.842630205,4519.66046876591,0.418462306193381,129.927977839335
0.5,0.1,0,0,77.8,0,0,1,778,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3276.58145549172,2022.07901327419,0.256787844954705,0.1,0.161674461238676,967.948469508094,1043.11281605351,966.948469508094,778,188.948469508094,-4330.71199925782,188.948469508094,4519.66046876591,0.418462306193381,129.927977839335
0.5,0.1,0,0,88.9,0,0,1,889,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3276.58145549172,2133.07901327419,0.256787844954705,0.1,0.161674461238676,1037.32743453802,1171.45755731099,1036.32743453802,889,147.327434538017,-4372.3330342279,147.327434538017,4519.66046876591,0.418462306193381,129.927977839335
0.5,0.1,0,0,100,0,0,1,1000,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3276.58145549172,2244.07901327419,0.256787844954705,0.1,0.161674461238676,1091.13677834566,1295.9098932629,1090.13677834566,1000,90.1367783456551,-4429.52369042026,90.1367783456551,4519.66046876591,0.418462306193381,129.927977839335
0.5,11.2,0,0,0.1,0,0,112,1,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,2788.99473040149,1500.80512549371,25.6536040569409,11.2,17.0511610142352,2464.97432246738,3154.50625046967,2352.97432246738,1,2351.97432246738,-1824.82553342783,2351.97432246738,4176.7998558952,42.7047650711761,129.927977839335
0.5,11.2,0,0,11.2,0,0,112,112,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3036.83873887483,1624.03600475583,25.6536040569409,11.2,17.0511610142352,2642.32965536057,3309.84508369297,2530.32965536057,112,2418.32965536057,-2018.54508827009,2418.32965536057,4436.87474363066,42.7047650711761,129.927977839335
0.5,11.2,0,0,22.3,0,0,112,223,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3200.84226618521,1683.59559443628,25.6536040569409,11.2,17.0511610142352,2802.97575550275,3461.00660872852,2690.97575550275,223,2467.97575550275,-2081.46210511875,2467.97575550275,4549.4378606215,42.7047650711761,129.927977839335
0.5,11.2,0,0,33.4,0,0,112,334,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3285.48880154243,1759.4715143781,25.6536040569409,11.2,17.0511610142352,2947.27105594632,3608.08043383941,2835.27105594632,334,2501.27105594632,-2097.68925997421,2501.27105594632,4598.96031592053,42.7047650711761,129.927977839335
0.5,11.2,0,0,44.5,0,0,112,445,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3359.67505776937,1812.52106654253,25.6536040569409,11.2,17.0511610142352,3075.53667401142,3751.14683835568,2963.53667401142,445,2518.53667401142,-2096.65945030048,2518.53667401142,4615.1961243119,42.7047650711761,129.927977839335
0.5,11.2,0,0,55.6,0,0,112,556,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3369.13989581604,1914.71125496081,25.6536040569409,11.2,17.0511610142352,3188.05746026509,3890.2770349191,3076.05746026509,556,2520.05746026509,-2095.79369051176,2520.05746026509,4615.85115077685,42.7047650711761,129.927977839335
0.5,11.2,0,0,66.7,0,0,112,667,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3369.13989581604,2025.71125496081,25.6536040569409,11.2,17.0511610142352,3285.08288778055,4025.53339179797,3173.08288778055,667,2506.08288778055,-2109.7682629963,2506.08288778055,4615.85115077685,42.7047650711761,129.927977839335
0.5,11.2,0,0,77.8,0,0,112,778,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3369.13989581604,2136.71125496082,25.6536040569409,11.2,17.0511610142352,3366.82779862522,4156.96961950914,3254.82779862522,778,2476.82779862522,-2139.02335215163,2476.82779862522,4615.85115077685,42.7047650711761,129.927977839335
0.5,11.2,0,0,88.9,0,0,112,889,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3369.13989581604,2247.71125496082,25.6536040569409,11.2,17.0511610142352,3433.47302221669,4284.630925407,3321.47302221669,889,2432.47302221669,-2183.37812856017,2432.47302221669,4615.85115077685,42.7047650711761,129.927977839335
0.5,11.2,0,0,100,0,0,112,1000,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3369.13989581604,2358.71125496082,25.6536040569409,11.2,17.0511610142352,3485.16587800986,4408.5541393553,3373.16587800986,1000,2373.16587800986,-2242.68527276699,2373.16587800986,4615.85115077685,42.7047650711761,129.927977839335
0.5,22.3,0,0,0.1,0,0,223,1,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3026.99576273569,1596.75373127269,45.7663124448607,22.3,32.0651756112152,3981.53309806772,5943.09488711082,3758.53309806772,1,3757.53309806772,-642.216395940661,3757.53309806772,4399.74949400838,77.8314880560759,129.927977839335
0.5,22.3,0,0,11.2,0,0,223,112,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3176.42698969556,1710.87404369861,45.7663124448607,22.3,32.0651756112152,4152.57331127097,6096.85494041163,3929.57331127097,112,3817.57331127097,-734.727722123199,3817.57331127097,4552.30103339417,77.8314880560759,129.927977839335
0.5,22.3,0,0,22.3,0,0,223,223,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3302.09167423111,1771.28856514349,45.7663124448607,22.3,32.0651756112152,4307.52639420721,6246.59321114569,4084.52639420721,223,3861.52639420721,-765.853845167392,3861.52639420721,4627.3802393746,77.8314880560759,129.927977839335
0.5,22.3,0,0,33.4,0,0,223,334,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3375.3471508199,1841.30410203403,45.7663124448607,22.3,32.0651756112152,4446.72984881543,6392.39407479775,4223.72984881543,334,3889.72984881543,-769.92140403849,3889.72984881543,4659.65125285392,77.8314880560759,129.927977839335
0.5,22.3,0,0,44.5,0,0,223,445,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3492.60998829654,1846.73327740319,45.7663124448607,22.3,32.0651756112152,4570.48634180711,6534.33319804567,4347.48634180711,445,3902.48634180711,-768.85692389262,3902.48634180711,4671.34326569973,77.8314880560759,129.927977839335
0.5,22.3,0,0,55.6,0,0,223,556,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3503.58927772137,1947.09553046115,45.7663124448607,22.3,32.0651756112152,4679.06459872403,6672.4777622749,4456.06459872403,556,3900.06459872403,-771.620209458488,3900.06459872403,4671.68480818252,77.8314880560759,129.927977839335
0.5,22.3,0,0,66.7,0,0,223,667,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3503.58927772137,2058.09553046115,45.7663124448607,22.3,32.0651756112152,4772.70015931586,6806.88665242286,4549.70015931586,667,3882.70015931586,-788.984648866654,3882.70015931586,4671.68480818252,77.8314880560759,129.927977839335
0.5,22.3,0,0,77.8,0,0,223,778,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3503.58927772137,2169.09553046115,45.7663124448607,22.3,32.0651756112152,4851.59600946934,6937.61061496123,4628.59600946934,778,3850.59600946934,-821.088798713175,3850.59600946934,4671.68480818252,77.8314880560759,129.927977839335
0.5,22.3,0,0,88.9,0,0,223,889,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3503.58927772137,2280.09553046115,45.7663124448607,22.3,32.0651756112152,4915.92310289848,7064.69238831851,4692.92310289848,889,3803.92310289848,-867.761705284041,3803.92310289848,4671.68480818252,77.8314880560759,129.927977839335
0.5,22.3,0,0,100,0,0,223,1000,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3503.58927772137,2391.09553046115,45.7663124448607,22.3,32.0651756112152,4965.82078388112,7188.16680856417,4742.82078388112,1000,3742.82078388112,-928.864024301399,3742.82078388112,4671.68480818252,77.8314880560759,129.927977839335
0.5,33.4,0,0,0.1,0,0,334,1,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3125.55777851427,1702.28723423943,61.6230108598007,33.4,45.4607427149502,4748.77711422972,8439.66680545709,4414.77711422972,1,4413.77711422972,-79.067898523982,4413.77711422972,4492.8450127537,107.083753574751,129.927977839335
0.5,33.4,0,0,11.2,0,0,334,112,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3293.18338572243,1759.46876541962,61.6230108598007,33.4,45.4607427149502,4914.4264633646,8592.07914274081,4580.4264633646,112,4468.4264633646,-138.225687777455,4468.4264633646,4606.65215114206,107.083753574751,129.927977839335
0.5,33.4,0,0,22.3,0,0,334,223,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3411.7013191613,1810.65778113948,61.6230108598007,33.4,45.4607427149502,5064.51681673222,8740.60173108272,4730.51681673222,223,4507.51681673222,-157.842283568554,4507.51681673222,4665.35910030078,107.083753574751,129.927977839335
0.5,33.4,0,0,33.4,0,0,334,334,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3496.37223455169,1862.78429671697,61.6230108598007,33.4,45.4607427149502,5199.36865206385,8885.31468991563,4865.36865206385,334,4531.36865206385,-159.787879204813,4531.36865206385,4691.15653126866,107.083753574751,129.927977839335
0.5,33.4,0,0,44.5,0,0,334,445,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3611.37924369447,1867.64951500267,61.6230108598007,33.4,45.4607427149502,5319.26962502419,9026.28993315572,4985.26962502419,445,4540.26962502419,-159.759133672952,4540.26962502419,4700.02875869714,107.083753574751,129.927977839335
0.5,33.4,0,0,55.6,0,0,334,556,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3622.14677950762,1967.95882965771,61.6230108598007,33.4,45.4607427149502,5424.47533921561,9163.59136170357,5090.47533921561,556,4534.47533921561,-165.630269949722,4534.47533921561,4700.10560916533,107.083753574751,129.927977839335
0.5,33.4,0,0,66.7,0,0,334,667,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3622.14677950762,2078.95882965771,61.0260719886659,32.9292132625985,44.9227514844892,5501.74910830914,9197.10642388854,5167.74910830914,667,4500.74910830914,-199.356500856196,4500.74910830914,4700.10560916533,105.948823473155,129.927977839335
0.5,33.4,0,0,77.8,0,0,334,778,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3622.14677950762,2189.95882965771,58.9448888128444,31.3254247085342,43.0706262693993,5524.35957189976,8982.57381291817,5190.35957189976,778,4412.35957189976,-287.746037265571,4412.35957189976,4700.10560916533,102.015515082244,129.927977839335
0.5,33.4,0,0,88.9,0,0,334,889,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3622.14677950762,2300.95882965771,57.2160368728602,30.0351564421199,41.5585378486511,5534.25575694917,8828.0187534299,5200.25575694917,889,4311.25575694917,-388.849852216164,4311.25575694917,4700.10560916533,98.7745747215113,129.927977839335
0.5,33.4,0,0,100,0,0,334,1000,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3622.14677950762,2411.95882965771,55.8545592618843,29.0442522769252,40.3837564572404,5536.70049383382,8732.82781751002,5202.70049383382,1000,4202.70049383382,-497.405115331515,4202.70049383382,4700.10560916533,96.2383157191247,129.927977839335
0.5,44.5,0,0,0.1,0,0,445,1,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3234.41641971668,1741.08200192685,73.9873791620803,44.5,57.4287822905201,4895.27205417682,10676.3634263144,4450.27205417682,1,4449.27205417682,-80.2263674667101,4449.27205417682,4529.49842164353,131.4161614526,129.927977839335
0.5,44.5,0,0,11.2,0,0,445,112,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3408.05071008001,1776.33451755893,73.9873791620803,44.5,57.4287822905201,5056.2873878986,10827.6172597448,4611.2873878986,112,4499.2873878986,-128.097839740352,4499.2873878986,4627.38522763895,131.4161614526,129.927977839335
0.5,44.5,0,0,22.3,0,0,445,223,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3463.05666589658,1881.96383944009,70.2485969822854,40.8316513756405,53.6217558901817,5255.29604157731,10263.6962014355,4810.29604157731,223,4587.29604157731,-89.7244637593685,4587.29604157731,4677.02050533668,123.870352872467,129.927977839335
0.5,44.5,0,0,33.4,0,0,445,334,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3546.6332789185,1932.40238172534,69.1778246866316,39.8370124336289,52.5648212852626,5392.12551320522,10210.444716306,4947.12551320522,334,4613.12551320522,-86.910147438618,4613.12551320522,4700.03566064384,121.742645971894,129.927977839335
0.5,44.5,0,0,44.5,0,0,445,445,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3642.1794149185,1956.28891572534,66.1666530647934,37.1569906609935,49.6632847619594,5500.66203335802,9809.65416755827,5055.66203335802,445,4610.66203335802,-97.8062972858215,4610.66203335802,4708.46833064384,115.829937826753,129.927977839335
0.5,44.5,0,0,55.6,0,0,445,556,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3651.14828860271,2058.3907832692,63.4407218135431,34.8649574226293,47.1184921142654,5570.67424898235,9472.41154947156,5125.67424898235,556,4569.67424898235,-138.864822889565,4569.67424898235,4708.53907187191,110.559213927809,129.927977839335
0.5,44.5,0,0,66.7,0,0,445,667,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3651.14828860271,2169.3907832692,61.0260719889421,32.9292132628152,44.9227514847374,5612.74910831559,9197.10642393475,5167.74910831559,667,4500.74910831559,-207.789963556319,4500.74910831559,4708.53907187191,105.948823473679,129.927977839335
0.5,44.5,0,0,77.8,0,0,445,778,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3651.14828860271,2280.3907832692,58.9447631807667,31.3253295981122,43.0705155358827,5635.35598274298,8982.55321034839,5190.35598274298,778,4412.35598274298,-296.183089128933,4412.35598274298,4708.53907187191,102.015278716649,129.927977839335
0.5,44.5,0,0,88.9,0,0,445,889,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3651.14828860271,2391.3907832692,57.2159191962098,30.035069856021,41.5584357108468,5645.2519217818,8827.99976052954,5200.2519217818,889,4311.2519217818,-397.287150090115,4311.2519217818,4708.53907187191,98.7743549070566,129.927977839335
0.5,44.5,0,0,100,0,0,445,1000,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3651.14828860271,2502.3907832692,55.8549162958286,29.0445093276439,40.3840627437218,5647.7131975086,8732.88474820583,5202.7131975086,1000,4202.7131975086,-505.825874363312,4202.7131975086,4708.53907187191,96.2389790395504,129.927977839335
0.5,55.6,0,0,0.1,0,0,556,1,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3346.30232991862,1742.05894969467,79.9118389324513,51.0797935535971,63.9101815015442,4775.77404431651,11889.913953707,4219.77404431651,1,4218.77404431651,-312.587235296774,4218.77404431651,4531.36127961329,143.822020433996,129.927977839335
0.5,55.6,0,0,11.2,0,0,556,112,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3510.40357757021,1785.55423917965,74.7351879083736,45.2740218054188,58.2140598738923,5149.0106881488,10974.4933889353,4593.0106881488,112,4481.0106881488,-146.947128601063,4481.0106881488,4627.95781674986,132.949247782266,129.927977839335
0.5,55.6,0,0,22.3,0,0,556,223,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3563.48071981237,1892.69420153571,70.2485976193751,40.8316519743697,53.6217565232031,5366.29603770734,10263.6963196785,4810.29603770734,223,4587.29603770734,-89.8788836407375,4587.29603770734,4677.17492134807,123.870354142578,129.927977839335
0.5,55.6,0,0,33.4,0,0,556,334,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3648.92347409394,1941.18292777797,69.1777200545,39.8369163603025,52.56471867845,5503.12573757173,10210.4255624269,4947.12573757173,334,4613.12573757173,-86.9806643001775,4613.12573757173,4700.10640187191,121.74243873295,129.927977839335
0.5,55.6,0,0,44.5,0,0,556,445,64.9639889196676,45.6140350877193,56.0332409972299,45.6140350877193,3744.46961009394,1965.06946177797,66.1666187257672,37.1569610213547,49.663252234492,5611.66174532562,9809.64810157798,5055.66174532562,445,4610.66174532562,-97.8773265462896,4610.66174532562,4708.53907187191,115.829870960259,129.927977839335
