"M_ba","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0.1,100,0,0,22.3,0,0,1000,223,18.2601670072676,18.2601670072676,69.4541129680095,45.6140350877193,543.859649122807,4537.02128437458,12.9047596826754,41.0911880082811,100,-4668.92177823733,18865.7544636136,-5668.92177823733,223,-5891.92177823733,-9749.80271173472,-5891.92177823733,3857.88093349739,112.904759682675,36.5203340145353
0.1,100,0,0,33.4,0,0,1000,334,18.2601670072676,18.2601670072676,69.4541129680095,45.6140350877193,543.859649122807,4682.7939210096,12.9036151265487,41.0378167907529,100,-4643.52173699071,19076.7146659143,-5643.52173699071,334,-5977.52173699071,-9870.17530712312,-5977.52173699071,3892.65357013241,112.903615126549,36.5203340145353
0.1,100,0,0,44.5,0,0,1000,445,18.2601670072676,18.2601670072676,69.4541129680095,45.6140350877193,543.859649122807,4804.47797871334,12.9032770052142,41.0221107349879,100,-4645.50633778655,19285.2541437738,-5645.50633778655,445,-6090.50633778655,-9993.84396562269,-6090.50633778655,3903.33762783614,112.903277005214,36.5203340145353
0.1,100,0,0,55.6,0,0,1000,556,18.2601670072676,18.2601670072676,69.4541129680095,45.6140350877193,543.859649122807,4906.40169606071,12.9032086037689,41.0189367634313,100,-4648.49573594611,19437.5894155933,-5648.49573594611,556,-6204.49573594611,-10098.7570811296,-6204.49573594611,3894.26134518352,112.903208603769,36.5203340145353
0.1,100,0,0,66.7,0,0,1000,667,18.2601670072676,18.2601670072676,69.4541129680095,45.6140350877193,543.859649122807,5017.40169606071,12.9036152946483,41.0378246059851,100,-4652.91651755009,19548.5894155933,-5652.91651755009,667,-6319.91651755009,-10214.1778627336,-6319.91651755009,3894.26134518352,112.903615294648,36.5203340145353
0.1,100,0,0,77.8,0,0,1000,778,18.2601670072676,18.2601670072676,69.4541129680095,45.6140350877193,543.859649122807,5128.40169606071,12.9036153675657,41.0378279960387,100,-4664.89629777865,19659.5894155933,-5664.89629777865,778,-6442.89629777865,-10337.1576429622,-6442.89629777865,3894.26134518352,112.903615367566,36.5203340145353
0.1,100,0,0,88.9,0,0,1000,889,18.2601670072676,18.2601670072676,69.4541129680095,45.6140350877193,543.859649122807,5239.40169606071,12.9036152954437,41.0378246429641,100,-4688.11151675193,19770.5894155933,-5688.11151675193,889,-6577.11151675193,-10471.3728619355,-6577.11151675193,3894.26134518352,112.903615295444,36.5203340145353
0.1,100,0,0,100,0,0,1000,1000,18.2601670072676,18.2601670072676,69.4541129680095,45.6140350877193,543.859649122807,5350.40169606071,12.8463796226191,38.6855410579765,100,-4265.69978123628,19881.5894155933,-5265.69978123628,1000,-6265.69978123628,-10159.9611264198,-6265.69978123628,3894.26134518352,112.846379622619,36.5203340145353
0.2,0.1,0,0,0.1,0,0,1,1,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,2445.80908124223,1.91870649485816e-05,0,2.59589744395073e-05,6.12166938929223,7.93188241614455,5.12166938929223,1,4.12166938929223,-2439.68741185294,4.12166938929223,2443.80908124223,4.51460393880889e-05,46.3328436241745
0.2,0.1,0,0,11.2,0,0,1,112,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,3825.55596763011,1.22190653697851,0.1,1.80209586719335,625.645292621941,1044.94437647812,624.645292621941,112,512.645292621941,-3199.91067500817,512.645292621941,3712.55596763011,3.02400240417185,46.3328436241745
0.2,0.1,0,0,22.3,0,0,1,223,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4134.32298336975,1.22276876732815,0.1,1.80328725113847,1023.25901706175,1776.78221372256,1022.25901706175,223,799.259017061749,-3111.06396630801,799.259017061749,3910.32298336975,3.02605601846662,46.3328436241745
0.2,0.1,0,0,33.4,0,0,1,334,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4331.05930256242,1.22342518061617,0.1,1.80419426036805,1340.1586541742,2438.43393199491,1339.1586541742,334,1005.1586541742,-2990.90064838822,1005.1586541742,3996.05930256242,3.02761944098422,46.3328436241745
0.2,0.1,0,0,44.5,0,0,1,445,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4481.69478536144,1.22393893701299,0.1,1.80490415866532,1590.40091129805,3042.12274159026,1589.40091129805,445,1144.40091129805,-2891.29387406339,1144.40091129805,4035.69478536144,3.02884309567831,46.3328436241745
0.2,0.1,0,0,55.6,0,0,1,556,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4594.9202037996,1.22435000214767,0.1,1.8054721649368,1784.52006478093,3597.00887428239,1783.52006478093,556,1227.52006478093,-2810.40013901867,1227.52006478093,4037.9202037996,3.02982216708447,46.3328436241745
0.2,0.1,0,0,66.7,0,0,1,667,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4705.9202037996,1.22468484812605,0.1,1.80593485532288,1930.631763921,4110.1494107684,1929.631763921,667,1262.631763921,-2775.2884398786,1262.631763921,4037.9202037996,3.03061970344893,46.3328436241745
0.2,0.1,0,0,77.8,0,0,1,778,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4816.9202037996,1.2249616742397,0.1,1.80631737591785,2035.13103820231,4587.10524236803,2034.13103820231,778,1256.13103820231,-2781.78916559729,1256.13103820231,4037.9202037996,3.03127905015755,46.3328436241745
0.2,0.1,0,0,88.9,0,0,1,889,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4927.9202037996,1.22519338487808,0.1,1.80663755703676,2103.15253674484,5032.34127860567,2102.15253674484,889,1213.15253674484,-2824.76766705475,1213.15253674484,4037.9202037996,3.03183094191484,46.3328436241745
0.2,0.1,0,0,100,0,0,1,1000,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5038.9202037996,0.00708086336584059,0,0.00958056574499012,2061.1236329353,5269.67124458671,2060.1236329353,1000,1060.1236329353,-2977.7965708643,1060.1236329353,4037.9202037996,0.0166614291108307,46.3328436241745
0.2,11.2,0,0,0.1,0,0,112,1,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,3816.73622435357,24.0590679905163,11.2,86.7611479905158,2059.55554249853,13914.8110437616,1947.55554249853,1,1946.55554249853,-1757.18068185505,1946.55554249853,3703.73622435357,110.820215981032,46.3328436241745
0.2,11.2,0,0,11.2,0,0,112,112,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4151.73019540843,24.0590679905163,11.2,86.7611479905159,2213.11308586236,14434.4262988605,2101.11308586236,112,1989.11308586236,-1938.61710954607,1989.11308586236,3927.73019540843,110.820215981032,46.3328436241745
0.2,11.2,0,0,22.3,0,0,112,223,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4363.04955082177,24.0590679905162,11.2,86.761147990516,2328.55497084701,14920.897503195,2216.55497084701,223,1993.55497084701,-2034.49457997476,1993.55497084701,4028.04955082177,110.820215981032,46.3328436241745
0.2,11.2,0,0,33.4,0,0,112,334,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4524.52985572839,24.0590679905162,11.2,86.7611479905161,2410.15683430101,15377.9426018507,2298.15683430101,334,1964.15683430101,-2114.37302142738,1964.15683430101,4078.52985572839,110.820215981032,46.3328436241745
0.2,11.2,0,0,44.5,0,0,112,445,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4654.05331659073,24.0590679905162,11.2,86.7611479905161,2461.48697100562,15808.6644598547,2349.48697100562,445,1904.48697100562,-2192.56634558511,1904.48697100562,4097.05331659073,110.820215981032,46.3328436241745
0.2,11.2,0,0,55.6,0,0,112,556,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4765.87206277455,24.0590679905162,11.2,86.7611479905161,2485.55470573664,16215.6798813599,2373.55470573664,556,1817.55470573664,-2280.31735703791,1817.55470573664,4097.87206277455,110.820215981032,46.3328436241745
0.2,11.2,0,0,66.7,0,0,112,667,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4876.87206277455,24.0590679905162,11.2,86.7611479905162,2484.9214799475,16601.2162067607,2372.9214799475,667,1705.9214799475,-2391.95058282705,1705.9214799475,4097.87206277455,110.820215981032,46.3328436241745
0.2,11.2,0,0,77.8,0,0,112,778,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4987.87206277455,24.0590679905162,11.2,86.7611479905162,2461.78539127996,16967.1848253106,2349.78539127996,778,1571.78539127996,-2526.08667149459,1571.78539127996,4097.87206277455,110.820215981032,46.3328436241745
0.2,11.2,0,0,88.9,0,0,112,889,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5098.87206277455,24.0590679905162,11.2,86.7611479905162,2418.04647009415,17315.237937323,2306.04647009415,889,1417.04647009415,-2680.8255926804,1417.04647009415,4097.87206277455,110.820215981032,46.3328436241745
0.2,11.2,0,0,100,0,0,112,1000,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5209.87206277455,24.0590679905162,11.2,86.7611479905162,2355.3577396847,17646.8129543582,2243.3577396847,1000,1243.3577396847,-2854.51432308985,1243.3577396847,4097.87206277455,110.820215981032,46.3328436241745
0.2,22.3,0,0,0.1,0,0,223,1,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4112.40727951281,22.079252,22.3,100,-198.389944337293,17639.3855679618,-421.389944337293,1,-422.389944337293,-4310.7972238501,-422.389944337293,3888.40727951281,122.079252,46.3328436241745
0.2,22.3,0,0,11.2,0,0,223,112,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4351.87559205979,22.079252,22.3,100,-109.233321924248,18007.008101759,-332.233321924248,112,-444.233321924248,-4461.10891398404,-444.233321924248,4016.87559205979,122.079252,46.3328436241745
0.2,22.3,0,0,22.3,0,0,223,223,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4526.42267539316,22.079252,22.3,100,-41.2314124168889,18333.225392724,-264.231412416889,223,-487.231412416889,-4567.65408781005,-487.231412416889,4080.42267539316,122.079252,46.3328436241745
0.2,22.3,0,0,33.4,0,0,223,334,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4674.92821404019,22.079252,22.3,100,0.503334552660295,18648.3649899761,-222.49666544734,334,-556.49666544734,-4674.42487948753,-556.49666544734,4117.92821404019,122.079252,46.3328436241745
0.2,22.3,0,0,44.5,0,0,223,445,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4803.9503476111,22.079252,22.3,100,24.3592597095864,18930.1999983252,-198.640740290414,445,-643.640740290414,-4779.59108790151,-643.640740290414,4135.9503476111,122.079252,46.3328436241745
0.2,22.3,0,0,55.6,0,0,223,556,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4915.74108872994,22.079252,22.3,100,31.8550374113266,19185.1089109755,-191.144962588673,556,-747.144962588673,-4883.88605131862,-747.144962588674,4136.74108872994,122.079252,46.3328436241745
0.2,22.3,0,0,66.7,0,0,223,667,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5026.74108872994,22.079252,22.3,100,22.3572306819984,19421.6916455933,-200.642769318002,667,-867.642769318002,-5004.38385804794,-867.642769318002,4136.74108872994,122.079252,46.3328436241745
0.2,22.3,0,0,77.8,0,0,223,778,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5137.74108872994,22.079252,22.3,100,6.59695381601409,19611.4206155933,-216.403046183986,778,-994.403046183986,-5131.14413491393,-994.403046183986,4136.74108872994,122.079252,46.3328436241745
0.2,22.3,0,0,88.9,0,0,223,889,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5248.74108872994,22.079252,22.3,100,-17.7731070031346,19770.5894155933,-240.773107003135,889,-1129.77310700313,-5266.51419573308,-1129.77310700313,4136.74108872994,122.079252,46.3328436241745
0.2,22.3,0,0,100,0,0,223,1000,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5359.74108872994,22.079252,22.3,100,-41.6807310031347,19881.5894155933,-264.680731003135,1000,-1264.68073100313,-5401.42181973308,-1264.68073100313,4136.74108872994,122.079252,46.3328436241745
0.2,33.4,0,0,0.1,0,0,334,1,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4295.69653398679,22.669328,33.4,100,-2179.89280706933,18193.1046642065,-2513.89280706933,1,-2514.89280706933,-6475.58934105612,-2514.89280706933,3960.69653398679,122.669328,46.3328436241745
0.2,33.4,0,0,11.2,0,0,334,112,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4492.50005254583,22.669328,33.4,100,-2105.39007541191,18472.5070129281,-2439.39007541191,112,-2551.39007541191,-6597.89012795774,-2551.39007541191,4046.50005254583,122.669328,46.3328436241745
0.2,33.4,0,0,22.3,0,0,334,223,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4661.97261141106,22.669328,33.4,100,-2055.3642630471,18744.8630682781,-2389.3642630471,223,-2612.3642630471,-6717.33687445817,-2612.3642630471,4104.97261141106,122.669328,46.3328436241745
0.2,33.4,0,0,33.4,0,0,334,334,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4810.16739689692,22.669328,33.4,100,-2014.67527529001,18963.5224955933,-2348.67527529001,334,-2682.67527529001,-6824.84267218693,-2682.67527529001,4142.16739689692,122.669328,46.3328436241745
0.2,33.4,0,0,44.5,0,0,334,445,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4938.95948782087,22.669328,33.4,100,-1988.13847489516,19161.6790295933,-2322.13847489516,445,-2767.13847489516,-6927.09796271602,-2767.13847489516,4159.95948782087,122.669328,46.3328436241745
0.2,33.4,0,0,55.6,0,0,334,556,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5050.73157906443,22.669328,33.4,100,-1979.59706957278,19357.0263755933,-2313.59706957278,556,-2869.59706957278,-7030.32864863721,-2869.59706957278,4160.73157906443,122.669328,46.3328436241745
0.2,33.4,0,0,66.7,0,0,334,667,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5161.73157906443,22.669328,33.4,100,-1988.10881257404,19548.5894155933,-2322.10881257404,667,-2989.10881257404,-7149.84039163847,-2989.10881257404,4160.73157906443,122.669328,46.3328436241745
0.2,33.4,0,0,77.8,0,0,334,778,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5272.73157906443,22.669328,33.4,100,-1989.54293257404,19659.5894155933,-2323.54293257404,778,-3101.54293257404,-7262.27451163846,-3101.54293257404,4160.73157906443,122.669328,46.3328436241745
0.2,33.4,0,0,88.9,0,0,334,889,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5383.73157906443,22.669328,33.4,100,-2002.21380457404,19770.5894155933,-2336.21380457404,889,-3225.21380457404,-7385.94538363847,-3225.21380457404,4160.73157906443,122.669328,46.3328436241745
0.2,33.4,0,0,100,0,0,334,1000,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5494.73157906443,22.669328,33.4,100,-2026.12142857404,19881.5894155933,-2360.12142857404,1000,-3360.12142857404,-7520.85300763847,-3360.12142857404,4160.73157906443,122.669328,46.3328436241745
0.2,44.5,0,0,0.1,0,0,445,1,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4419.10029624815,22.953472744268,43.7732261073672,100,-4086.28344655696,18461.5409138955,-4531.28344655696,1,-4532.28344655696,-8505.3837428051,-4532.28344655696,3973.10029624815,122.953472744268,46.3328436241745
0.2,44.5,0,0,11.2,0,0,445,112,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4613.14665212554,22.9285311403267,42.2826569947252,100,-3720.64395463465,18653.0168243756,-4165.64395463465,112,-4277.64395463465,-8333.79060676019,-4277.64395463465,4056.14665212554,122.928531140327,46.3328436241745
0.2,44.5,0,0,22.3,0,0,445,223,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4782.42362194632,22.9047596829222,41.0911880198228,100,-3431.70470511348,18844.5694637327,-3876.70470511348,223,-4099.70470511348,-8214.1283270598,-4099.70470511348,4114.42362194632,122.904759682922,46.3328436241745
0.2,44.5,0,0,33.4,0,0,445,334,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,4930.46341792783,22.9036151286019,41.0378168862122,100,-3383.09923190972,19044.9846668992,-3828.09923190972,334,-4162.09923190972,-8313.56264983755,-4162.09923190972,4151.46341792783,122.903615128602,46.3328436241745
0.2,44.5,0,0,44.5,0,0,445,445,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5059.14077079734,22.9031985353096,41.0184696603544,100,-3359.57342714022,19242.9415717084,-3804.57342714022,445,-4249.57342714022,-8418.71419793756,-4249.57342714022,4169.14077079734,122.90319853531,46.3328436241745
0.2,44.5,0,0,55.6,0,0,445,556,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5170.90355994563,22.903260228086,41.0213321369483,100,-3357.98328522282,19437.5894155933,-3802.98328522282,556,-4358.98328522282,-8528.88684516844,-4358.98328522282,4169.90355994563,122.903260228086,46.3328436241745
0.2,44.5,0,0,66.7,0,0,445,667,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5281.90355994563,22.9036152949945,41.0378246220794,100,-3351.39257912519,19548.5894155933,-3796.39257912519,667,-4463.39257912519,-8633.29613907082,-4463.39257912519,4169.90355994563,122.903615294994,46.3328436241745
0.2,44.5,0,0,77.8,0,0,445,778,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5392.90355994563,22.9036153676596,41.0378280004062,100,-3352.82735706992,19659.5894155933,-3797.82735706992,778,-4575.82735706992,-8745.73091701555,-4575.82735706992,4169.90355994563,122.90361536766,46.3328436241745
0.2,44.5,0,0,88.9,0,0,445,889,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5503.90355994563,22.903615294772,41.0378246117364,100,-3365.49756911085,19770.5894155933,-3810.49756911085,889,-4699.49756911085,-8869.40112905648,-4699.49756911085,4169.90355994563,122.903615294772,46.3328436241745
0.2,44.5,0,0,100,0,0,445,1000,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,0,5614.90355994563,22.8461735346435,38.6779541985361,100,-2931.07136411885,19881.5894155933,-3376.07136411885,1000,-4376.07136411885,-8545.97492406448,-4376.07136411885,4169.90355994563,122.846173534643,46.3328436241745
0.2,55.6,0,0,0.1,0,0,556,1,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,99.8596491228071,4430.39148122369,22.9534727442672,43.7732261073098,100,-3975.28344654579,18461.5409138949,-4531.28344654579,1,-4532.28344654579,-8505.53457689229,-4532.28344654579,3973.2511303465,122.953472744267,46.3328436241745
0.2,55.6,0,0,11.2,0,0,556,112,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,99.8596491228071,4624.41200944548,22.9285311404032,42.2826569988536,100,-3609.64395543843,18653.0168244177,-4165.64395543843,112,-4277.64395543843,-8333.91561400672,-4277.64395543843,4056.27165856829,122.928531140403,46.3328436241745
0.2,55.6,0,0,22.3,0,0,556,223,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,99.8596491228071,4793.6801990226,22.904759683044,41.0911880255162,100,-3320.70470622338,18844.5694637914,-3876.70470622338,223,-4099.70470622338,-8214.24455436879,-4099.70470622338,4114.53984814541,122.904759683044,46.3328436241745
0.2,55.6,0,0,33.4,0,0,556,334,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,99.8596491228071,4941.71303723703,22.9036151264813,41.0378167876211,100,-3272.09921260468,19044.984665882,-3828.09921260468,334,-4162.09921260468,-8313.67189896452,-4162.09921260468,4151.57268635984,122.903615126481,46.3328436241745
0.2,55.6,0,0,44.5,0,0,556,445,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,99.8596491228071,5070.38523925078,22.9031684788026,41.0170754021225,100,-3248.29922993912,19242.927184108,-3804.29922993912,445,-4249.29922993913,-8418.54411831271,-4249.29922993913,4169.24488837359,122.903168478803,46.3328436241745
0.2,55.6,0,0,55.6,0,0,556,556,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,99.8596491228071,5182.14761080465,22.9032598856681,41.0213162466195,100,-3246.98019062681,19437.5894155933,-3802.98019062681,556,-4358.98019062681,-8528.98745055427,-4358.98019062681,4170.00725992746,122.903259885668,46.3328436241745
0.2,55.6,0,0,66.7,0,0,556,667,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,99.8596491228071,5293.14761080465,22.9036152947345,41.0378246099924,100,-3240.3925767712,19548.5894155933,-3796.3925767712,667,-4463.3925767712,-8633.39983669867,-4463.3925767712,4170.00725992746,122.903615294734,46.3328436241745
0.2,55.6,0,0,77.8,0,0,556,778,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,99.8596491228071,5404.14761080466,22.9036153678503,41.0378280092725,100,-3241.82735879667,19659.5894155933,-3797.82735879667,778,-4575.82735879667,-8745.83461872414,-4575.82735879667,4170.00725992746,122.90361536785,46.3328436241745
0.2,55.6,0,0,88.9,0,0,556,889,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,99.8596491228071,5515.14761080466,22.9036152957373,41.0378246566164,100,-3254.49757785144,19770.5894155933,-3810.49757785144,889,-4699.49757785144,-8869.5048377789,-4699.49757785144,4170.00725992746,122.903615295737,46.3328436241745
0.2,55.6,0,0,100,0,0,556,1000,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,99.8596491228071,5626.14761080466,22.8461735348384,38.6779542057118,100,-2820.07136550869,19881.5894155933,-3376.07136550869,1000,-4376.07136550869,-8546.07862543615,-4376.07136550869,4170.00725992746,122.846173534838,46.3328436241745
0.2,66.7,0,0,0.1,0,0,667,1,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,210.859649122807,4430.39148122369,22.9534727442673,43.7732261073193,100,-3864.28344654765,18461.540913895,-4531.28344654765,1,-4532.28344654765,-8505.53457689415,-4532.28344654765,3973.2511303465,122.953472744267,46.3328436241745
0.2,66.7,0,0,11.2,0,0,667,112,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,210.859649122807,4624.41200944548,22.9285311401817,42.2826569868975,100,-3498.64395311062,18653.0168242957,-4165.64395311062,112,-4277.64395311062,-8333.91561167891,-4277.64395311062,4056.27165856829,122.928531140182,46.3328436241745
0.2,66.7,0,0,22.3,0,0,667,223,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,210.859649122807,4793.6801990226,22.9047596831768,41.0911880317299,100,-3209.70470743474,18844.5694638554,-3876.70470743474,223,-4099.70470743474,-8214.24455558015,-4099.70470743474,4114.53984814541,122.904759683177,46.3328436241745
0.2,66.7,0,0,33.4,0,0,667,334,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,210.859649122807,4941.71303723703,22.9036151266926,41.0378167974453,100,-3161.09921452833,19044.9846659833,-3828.09921452833,334,-4162.09921452834,-8313.67190088818,-4162.09921452833,4151.57268635984,122.903615126693,46.3328436241745
0.2,66.7,0,0,44.5,0,0,667,445,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,210.859649122807,5070.38523925078,22.9031636132917,41.0168497216407,100,-3137.25484732921,19242.924855254,-3804.25484732921,445,-4249.25484732921,-8418.4997357028,-4249.25484732921,4169.24488837359,122.903163613292,46.3328436241745
0.2,66.7,0,0,55.6,0,0,667,556,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,210.859649122807,5182.14761080465,22.9031997189356,41.018524570707,100,-3135.43652151947,19437.5894155933,-3802.43652151947,556,-4358.43652151947,-8528.44378144693,-4358.43652151947,4170.00725992746,122.903199718936,46.3328436241745
0.2,66.7,0,0,66.7,0,0,667,667,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,210.859649122807,5293.14761080465,22.9036152975681,41.0378247417295,100,-3129.3926024276,19548.5894155933,-3796.3926024276,667,-4463.3926024276,-8633.39986235506,-4463.3926024276,4170.00725992746,122.903615297568,46.3328436241745
0.2,66.7,0,0,77.8,0,0,667,778,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,210.859649122807,5404.14761080466,22.9036153711812,41.0378281641276,100,-3130.82738895542,19659.5894155933,-3797.82738895542,778,-4575.82738895542,-8745.83464888288,-4575.82738895542,4170.00725992746,122.903615371181,46.3328436241745
0.2,66.7,0,0,88.9,0,0,667,889,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,210.859649122807,5515.14761080466,22.9036152957189,41.0378246557584,100,-3143.49757768433,19770.5894155933,-3810.49757768433,889,-4699.49757768433,-8869.5048376118,-4699.49757768433,4170.00725992746,122.903615295719,46.3328436241745
0.2,66.7,0,0,100,0,0,667,1000,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,210.859649122807,5626.14761080466,22.84617353515,38.6779542171775,100,-2709.07136772942,19881.5894155933,-3376.07136772942,1000,-4376.07136772942,-8546.07862765688,-4376.07136772942,4170.00725992746,122.84617353515,46.3328436241745
0.2,77.8,0,0,0.1,0,0,778,1,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,321.859649122807,4430.39148122369,22.9534727442668,43.7732261072857,100,-3753.2834465411,18461.5409138946,-4531.2834465411,1,-4532.2834465411,-8505.5345768876,-4532.2834465411,3973.2511303465,122.953472744267,46.3328436241745
0.2,77.8,0,0,11.2,0,0,778,112,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,321.859649122807,4624.41200944548,22.9285311401951,42.2826569876173,100,-3387.64395325076,18653.0168243031,-4165.64395325076,112,-4277.64395325076,-8333.91561181905,-4277.64395325076,4056.27165856829,122.928531140195,46.3328436241745
0.2,77.8,0,0,22.3,0,0,778,223,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,321.859649122807,4793.6801990226,22.9047596829597,41.0911880215742,100,-3098.7047054549,18844.5694637507,-3876.7047054549,223,-4099.7047054549,-8214.24455360031,-4099.7047054549,4114.53984814541,122.90475968296,46.3328436241745
0.2,77.8,0,0,33.4,0,0,778,334,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,321.859649122807,4941.71303723703,22.9036151259907,41.0378167648123,100,-3050.09920813849,19044.9846656467,-3828.09920813849,334,-4162.09920813849,-8313.67189449833,-4162.09920813849,4151.57268635984,122.903615125991,46.3328436241745
0.2,77.8,0,0,44.5,0,0,778,445,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,321.859649122807,5070.38523925078,22.9032037479686,41.0187114866773,100,-3026.62098522371,19242.9440671395,-3804.62098522371,445,-4249.62098522371,-8418.8658735973,-4249.62098522371,4169.24488837359,122.903203747969,46.3328436241745
0.2,77.8,0,0,55.6,0,0,778,556,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,321.859649122807,5182.14761080465,22.9033180880584,41.024017605224,100,-3025.50627411685,19437.5894155933,-3803.50627411685,556,-4359.50627411685,-8529.51353404432,-4359.50627411685,4170.00725992746,122.903318088058,46.3328436241745
0.2,77.8,0,0,66.7,0,0,778,667,23.1664218120872,23.1664218120872,71.1783694482478,45.6140350877193,321.859649122807,5293.14761080465,22.9036152947944,41.0378246127799,100,-3018.39257731408,19548.5894155933,-3796.39257731408,667,-4463.39257731408,-8633.39983724154,-4463.39257731408,4170.00725992746,122.903615294794,46.3328436241745
