"D_ba","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0.2,33.4,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2144.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2679.80149532192,2679.80149532192,55.5767910683148,33.4,82.0672442732591,3988.71480049441,15035.1367700538,1843.87207024378,2144.84273025063,-300.970660006855,-1370.88819014943,-300.970660006855,1069.91753014257,68.5858635964215,51.9390581717451
0.2,33.4,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2144.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2703.68802932192,2775.34763132192,55.5767910683148,33.4,82.0672442732591,4055.09741796058,15411.6672399185,1910.25468770994,2255.84273025063,-345.588042540689,-1423.93824268326,-345.58804254069,1078.35020014257,68.5858635964216,51.9390581717451
0.2,33.4,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2144.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2705.93024774297,2884.17615412894,55.5767910683148,33.4,82.0672442732591,4106.45855123584,15728.1117730195,1961.61582098521,2366.84273025063,-405.226909265424,-1483.64785063607,-405.226909265424,1078.42094137064,68.5858635964215,51.9390581717451
0.2,33.4,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2144.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2705.93024774297,2995.17615412894,55.348165352353,33.1755774158082,81.9610306772337,4148.07987879377,15979.7398371121,2003.23714854313,2477.84273025063,-474.605581707501,-1553.02652307814,-474.605581707501,1078.42094137064,68.2510242844342,51.9390581717451
0.2,33.4,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2144.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2705.93024774297,3106.17615412894,49.2479924246159,27.3821346180772,79.0537868640579,4185.67922882868,15692.1277802751,2040.83649857804,2588.84273025063,-548.006231672592,-1626.42717304323,-548.006231672592,1078.42094137064,59.2436075435214,51.9390581717451
0.2,33.4,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2144.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2705.93024774297,3217.17615412894,44.1805929777766,22.8299038680787,76.5205145355914,4165.60697655968,15451.5156138998,2020.76424630904,2699.84273025063,-679.078483941591,-1757.49942531223,-679.078483941591,1078.42094137064,51.6429357682155,51.9390581717451
0.2,33.4,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2144.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2705.93024774297,3328.17615412894,42.1629569238994,21.0770520641381,75.4783360145937,4155.03496407339,15453.3155221255,2010.19223382275,2810.84273025063,-800.65049642788,-1879.07143779852,-800.650496427879,1078.42094137064,48.5831211933407,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2129.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2568.31487856625,2388.28736998367,66.1903877170048,44.5,86.8060508680191,3563.2692540546,14262.4793235083,1434.01425205322,1771.8272235841,-337.812971530875,-1393.33299449532,-337.812971530875,1055.52002296445,83.9382668398714,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2215.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2669.59093709299,2505.96567550483,66.1903877170048,44.5,86.8060508680191,3713.50632646101,14974.427613134,1497.98195898782,1915.33418524611,-417.352226258286,-1462.05028613681,-417.352226258286,1044.69805987853,83.9382668398714,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2252.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2733.60014504115,2608.83469153216,66.1903877170048,44.5,86.8060508680191,3820.34077374807,15512.7654022822,1567.98041265533,2033.75535888221,-465.774946226883,-1522.09406282523,-465.774946226883,1056.31911659835,83.9382668398714,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2255.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2775.34763132192,2703.68802932192,66.1903877170048,44.5,86.8060508680191,3900.3023442646,15943.6116843483,1644.45961401396,2144.84273025063,-500.383116236672,-1578.73331637924,-500.383116236673,1078.35020014257,83.9382668398714,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2255.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2799.23416532192,2799.23416532192,63.674747974428,41.737647725398,85.714845093491,4036.25606170556,16095.5624797672,1780.41333145493,2255.84273025063,-475.429398795708,-1562.21226893828,-475.429398795708,1086.78287014257,80.3314213227666,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2255.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2801.47638374297,2908.06268812894,63.0607185610564,41.0768175635042,85.4456388800227,4100.71717114595,16351.7963984271,1844.87444089531,2366.84273025063,-521.968289355323,-1608.82190072596,-521.968289355323,1086.85361137064,79.4481856959267,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2255.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2801.47638374297,3019.06268812894,55.3481653704604,33.1755774335607,81.9610306856534,4259.07987866876,15979.7398386439,2003.23714841813,2477.84273025063,-474.605581832506,-1561.45919320315,-474.605581832506,1086.85361137064,68.2510243109613,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2255.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2801.47638374297,3130.06268812894,49.2479923385395,27.382134538839,79.0537868219861,4296.67922843147,15692.1277727376,2040.83649818083,2588.84273025063,-548.006232069799,-1634.85984344044,-548.006232069799,1086.85361137064,59.2436074153731,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2255.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2801.47638374297,3241.06268812894,44.1805929774617,22.8299038678026,76.5205145354303,4276.6069765556,15451.5156138714,2020.76424630497,2699.84273025063,-679.078483945666,-1765.93209531631,-679.078483945666,1086.85361137064,51.6429357677397,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2255.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2801.47638374297,3352.06268812894,42.162956935069,21.0770520737521,75.4783360204196,4266.03496425133,15453.315523147,2010.1922340007,2810.84273025063,-800.650496249936,-1887.50410762058,-800.650496249936,1086.85361137064,48.5831212103362,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2240.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2678.86000306822,2390.26857734121,74.6356454357021,54.5230706843268,90.3416167213054,3305.47753900363,15047.4709822776,1065.22253700226,1771.8272235841,-706.60468658184,-1763.6510414058,-706.60468658184,1057.04635482396,95.919090411855,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2326.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2779.42869448252,2507.80193535185,72.379104736654,51.7181374619796,89.4151424947657,3569.56478721618,15513.5086881968,1243.04041974299,1915.33418524611,-672.293765503114,-1717.66584261819,-672.293765503114,1045.37207711507,92.7360754862673,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2363.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2842.91532727431,2610.78132923675,71.4542675428889,50.5972577800304,89.0317177348686,3717.97426188758,15952.8509599269,1354.61390079484,2033.75535888221,-679.141458087368,-1735.72239462347,-679.141458087367,1056.58093653611,91.4278135326051,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2366.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2884.17615412894,2705.93024774297,67.9262268181541,46.4606713527973,87.5483764651367,3949.84678259429,16086.1867736736,1583.00405234365,2144.84273025063,-561.838677906982,-1640.25961927762,-561.838677906983,1078.42094137064,86.4164315381384,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2366.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2908.06268812894,2801.47638374297,63.6747479712418,41.7376477219558,85.714845092097,4147.25606178864,16095.5624795052,1780.41333153801,2255.84273025063,-475.429398712625,-1562.28301008327,-475.429398712625,1086.85361137064,80.3314213181865,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2366.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2910.30490654999,2910.30490654999,63.0607109745359,41.0768094301207,85.4456355468165,4211.71735880058,16351.7957813222,1844.87462854994,2366.84273025063,-521.96810170069,-1608.8924542994,-521.96810170069,1086.92435259871,79.4481747762,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2366.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2910.30490654999,3021.30490654999,55.3481653829254,33.1755774457814,81.9610306914495,4370.0798785827,15979.7398396984,2003.23714833207,2477.84273025063,-474.605581918566,-1561.52993451728,-474.605581918566,1086.92435259871,68.2510243292224,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2366.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2910.30490654999,3132.30490654999,49.2479923434216,27.3821345433333,79.0537868243724,4407.679228454,15692.1277731651,2040.83649820336,2588.84273025063,-548.006232047268,-1634.93058464598,-548.006232047268,1086.92435259871,59.2436074226416,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2366.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2910.30490654999,3243.30490654999,44.1805929776901,22.8299038680029,76.5205145355472,4387.60697655856,15451.515613892,2020.76424630792,2699.84273025063,-679.078483942711,-1766.00283654142,-679.078483942711,1086.92435259871,51.6429357680849,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2366.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2910.30490654999,3354.30490654999,42.1629569330388,21.0770520720047,75.4783360193607,4377.03496421899,15453.3155229613,2010.19223396836,2810.84273025063,-800.650496282276,-1887.57484888099,-800.650496282276,1086.92435259871,48.5831212072472,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2351.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2789.86000306822,2390.26857734121,74.635645289474,54.5230704991834,90.3416166616764,3416.47754773839,15047.4709691606,1065.22254573701,1771.8272235841,-706.604677847088,-1763.65103267104,-706.604677847088,1057.04635482395,95.919090205998,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2437.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2890.42869448252,2507.80193535185,72.3790718364814,51.7180973007431,89.415128893723,3680.5665010764,15513.5058850781,1243.04213360322,1915.33418524611,-672.29205164289,-1717.66412875796,-672.29205164289,1045.37207711507,92.7360289850521,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2474.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2953.91532727431,2610.78132923675,71.4542675577412,50.5972577979033,89.0317177410439,3828.9742611522,15952.8509611475,1354.61390005946,2033.75535888221,-679.141458822748,-1735.72239535885,-679.141458822748,1056.58093653611,91.4278135536327,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2477.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2995.17615412894,2705.93024774297,67.9262630337524,46.4607127489379,87.5483918646155,4060.8454031434,16086.1897320569,1583.00267289277,2144.84273025063,-561.840057357866,-1640.26099872851,-561.840057357866,1078.42094137064,86.4164831532155,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2477.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3019.06268812894,2801.47638374297,63.6747479736501,41.7376477245577,85.7148450931507,4258.25606172584,16095.5624797033,1780.41333147521,2255.84273025063,-475.429398775424,-1562.28301014607,-475.429398775424,1086.85361137064,80.3314213216484,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2477.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3021.30490654999,2910.30490654999,63.0607185611134,41.0768175635653,85.4456388800478,4322.71717114454,16351.7963984317,1844.8744408939,2366.84273025063,-521.968289356732,-1608.89264195544,-521.968289356731,1086.92435259871,79.4481856960088,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2477.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3021.30490654999,3021.30490654999,55.3481653788597,33.1755774417954,81.9610306895589,4481.07987861077,15979.7398393545,2003.23714836014,2477.84273025063,-474.605581890493,-1561.52993448921,-474.605581890493,1086.92435259871,68.2510243232662,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2477.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3021.30490654999,3132.30490654999,49.247992330483,27.3821345314226,79.0537868180483,4518.67922839429,15692.127772032,2040.83649814366,2588.84273025063,-548.006232106973,-1634.93058470569,-548.006232106974,1086.92435259871,59.2436074033788,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2477.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3021.30490654999,3243.30490654999,44.1805929776981,22.8299038680099,76.5205145355512,4498.60697655866,15451.5156138927,2020.76424630803,2699.84273025063,-679.078483942604,-1766.00283654132,-679.078483942604,1086.92435259871,51.642935768097,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2477.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3021.30490654999,3354.30490654999,42.1629569290379,21.077052068561,75.4783360172739,4488.03496415525,15453.3155225954,2010.19223390462,2810.84273025063,-800.650496346018,-1887.57484894473,-800.650496346018,1086.92435259871,48.5831212011594,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2462.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2900.86000306822,2390.26857734121,74.6356454903707,54.5230707535443,90.3416167435982,3527.47753573807,15047.4709871815,1065.2225337367,1771.8272235841,-706.604689847403,-1763.65104467136,-706.604689847403,1057.04635482395,95.9190904888165,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2548.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3001.42869448252,2507.80193535185,72.3791047366808,51.7181374620123,89.4151424947767,3791.56478721478,15513.5086881991,1243.0404197416,1915.33418524611,-672.293765504509,-1717.66584261958,-672.293765504509,1045.37207711507,92.7360754863051,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2585.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3064.91532727431,2610.78132923675,71.4542675541633,50.5972577935977,89.0317177395562,3939.97426132936,15952.8509608534,1354.61390023662,2033.75535888221,-679.141458645592,-1735.7223951817,-679.141458645593,1056.58093653611,91.4278135485671,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2588.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3106.17615412894,2705.93024774297,67.9262630433329,46.4607127598888,87.5483918686892,4171.84540277848,16086.1897328396,1583.00267252785,2144.84273025063,-561.840057722784,-1640.26099909343,-561.840057722784,1078.42094137064,86.4164831668697,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2588.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3130.06268812894,2801.47638374297,63.6747481481306,41.7376479130634,85.7148451694852,4369.2560571759,16095.5624940497,1780.41332692527,2255.84273025063,-475.429403325366,-1562.28301469601,-475.429403325366,1086.85361137064,80.3314215724634,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2588.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3132.30490654999,2910.30490654999,63.0607185611034,41.0768175635546,85.4456388800434,4433.71717114478,16351.7963984309,1844.87444089415,2366.84273025063,-521.968289356485,-1608.8926419552,-521.968289356485,1086.92435259871,79.4481856959944,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2588.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3132.30490654999,3021.30490654999,55.3481653748674,33.1755774378813,81.9610306877026,4592.07987863833,15979.7398390167,2003.2371483877,2477.84273025063,-474.605581862936,-1561.52993446165,-474.605581862937,1086.92435259871,68.2510243174175,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2588.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3132.30490654999,3132.30490654999,49.2479923374842,27.3821345378676,79.0537868214703,4629.6792284266,15692.1277726451,2040.83649817596,2588.84273025063,-548.006232074669,-1634.93058467338,-548.006232074669,1086.92435259871,59.2436074138021,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2588.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3132.30490654999,3243.30490654999,44.1804394336025,22.8297692250509,76.5204359858092,4609.60499130019,15451.5017310408,2020.76226104956,2699.84273025063,-679.080469201072,-1766.00482179979,-679.080469201072,1086.92435259871,51.6427036742593,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2588.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3132.30490654999,3354.30490654999,42.1629569409937,21.0770520788517,75.4783360235099,4599.03496434572,15453.3155236889,2010.19223409509,2810.84273025063,-800.650496155542,-1887.57484875426,-800.650496155542,1086.92435259871,48.5831212193512,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2573.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3011.86000306822,2390.26857734121,74.6356455212515,54.5230707926433,90.3416167561908,3638.47753389345,15047.4709899516,1065.22253189207,1771.8272235841,-706.604691692025,-1763.65104651598,-706.604691692025,1057.04635482396,95.9190905322898,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2659.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3112.42869448252,2507.80193535185,72.3791047366655,51.7181374619936,89.4151424947704,3902.56478721558,15513.5086881978,1243.04041974239,1915.33418524611,-672.293765503712,-1717.66584261879,-672.293765503712,1045.37207711507,92.7360754862835,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2696.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3175.91532727431,2610.78132923675,71.4542675546097,50.5972577941348,89.0317177397418,4050.97426130726,15952.8509608901,1354.61390021452,2033.75535888221,-679.141458667694,-1735.7223952038,-679.141458667695,1056.58093653611,91.4278135491991,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2699.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3217.17615412894,2705.93024774297,67.9262630241837,46.4607127380004,87.5483918605467,4282.84540350787,16086.1897312753,1583.00267325724,2144.84273025063,-561.840056993392,-1640.26099836404,-561.840056993392,1078.42094137064,86.4164831395779,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2699.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3241.06268812894,2801.47638374297,63.6747479724944,41.737647723309,85.714845092645,4480.25606175598,16095.5624796082,1780.41333150535,2255.84273025063,-475.429398745286,-1562.28301011593,-475.429398745286,1086.85361137064,80.331421319987,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2699.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3243.30490654999,2910.30490654999,63.0607185610786,41.076817563528,85.4456388800325,4544.71717114539,16351.7963984289,1844.87444089476,2366.84273025063,-521.968289355873,-1608.89264195459,-521.968289355873,1086.92435259871,79.4481856959587,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2699.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3243.30490654999,3021.30490654999,55.3481653797267,33.1755774426454,81.9610306899621,4703.07987860479,15979.7398394278,2003.23714835416,2477.84273025063,-474.605581896476,-1561.52993449519,-474.605581896476,1086.92435259871,68.2510243245363,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2699.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3243.30490654999,3132.30490654999,49.2479923318986,27.3821345327257,79.0537868187401,4740.67922840082,15692.127772156,2040.83649815019,2588.84273025063,-548.006232100444,-1634.93058469916,-548.006232100444,1086.92435259871,59.2436074054863,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2699.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3243.30490654999,3243.30490654999,44.1804760276011,22.8298013143445,76.5204547064948,4720.60546444807,15451.5050397274,2020.76273419744,2699.84273025063,-679.079996053193,-1766.00434865191,-679.079996053193,1086.92435259871,51.6427589889435,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2699.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3243.30490654999,3354.30490654999,42.1629569323204,21.0770520713863,75.478336018986,4710.03496420755,15453.3155228956,2010.19223395691,2810.84273025063,-800.65049629372,-1887.57484889243,-800.65049629372,1086.92435259871,48.583121206154,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2684.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3122.86000306822,2390.26857734121,74.6356454063945,54.5230706472196,90.3416167093543,3749.47754075429,15047.4709796487,1065.22253875291,1771.8272235841,-706.604684831189,-1763.65103965515,-706.604684831189,1057.04635482396,95.9190903705964,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2770.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3223.42869448252,2507.80193535185,72.3791047366777,51.7181374620086,89.4151424947755,4013.56478721494,15513.5086881988,1243.04041974175,1915.33418524611,-672.293765504353,-1717.66584261943,-672.293765504353,1045.37207711507,92.7360754863008,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2807.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3286.91532727431,2610.78132923675,71.4542675524897,50.5972577915838,89.0317177388604,4161.97426141222,15952.8509607159,1354.61390031948,2033.75535888221,-679.141458562729,-1735.72239509884,-679.141458562729,1056.58093653611,91.4278135461977,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2810.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3328.17615412894,2705.93024774297,67.9262630249038,46.4607127388235,87.5483918608529,4393.84540348045,16086.1897313341,1583.00267322982,2144.84273025063,-561.840057020818,-1640.26099839146,-561.840057020818,1078.42094137064,86.4164831406043,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2810.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3352.06268812894,2801.47638374297,63.6747479759974,41.7376477270936,85.7148450941776,4591.25606166464,16095.5624798963,1780.413331414,2255.84273025063,-475.429398836632,-1562.28301020727,-475.429398836632,1086.85361137064,80.3314213250225,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2810.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3354.30490654999,2910.30490654999,63.0607879532548,41.0768919577717,85.445669368103,4655.71545470414,16351.8020429453,1844.8727244535,2366.84273025063,-521.970005797131,-1608.89435839584,-521.970005797131,1086.92435259871,79.4482855762055,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2810.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3354.30490654999,3021.30490654999,55.348165379867,33.1755774427829,81.9610306900273,4814.07987860382,15979.7398394397,2003.23714835318,2477.84273025063,-474.605581897449,-1561.52993449616,-474.605581897449,1086.92435259871,68.2510243247419,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2810.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3354.30490654999,3132.30490654999,49.2479923336659,27.3821345343526,79.053786819604,4851.67922840897,15692.1277723108,2040.83649815834,2588.84273025063,-548.006232092292,-1634.93058469101,-548.006232092292,1086.92435259871,59.2436074081175,51.9390581717451
