"M_ba","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0.1,88.9,25.994099145891,17.3489278752437,33.4,47.5424582207631,34.1008771929825,2346.93096352147,2530.95296866491,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1787.29304897543,4135.81335289649,59.8172512905158,51.9099279195255,100,1813.2300849153,18617.8771466327,-533.700878606168,2530.95296866491,-3064.65384727108,-4109.87631695661,-3064.65384727108,1045.22246968553,86.2806939238617,32.1919744893015
0.1,88.9,25.994099145891,17.3489278752437,44.5,47.5424582207631,34.1008771929825,2347.85646484603,2641.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1800.63458297543,4241.90448889648,59.8172512053709,51.9099277941968,100,1834.19766092749,18936.3772581643,-513.658803918543,2641.9753687,-3155.63417261854,-4208.34141094442,-3155.63417261854,1052.70723832588,86.2806938387168,32.1919744893015
0.1,88.9,25.994099145891,17.3489278752437,55.6,47.5424582207631,34.1008771929825,2347.85646484603,2752.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1801.81846806315,4351.79134503683,51.4373235764957,40.5930979061605,100,2515.34641443414,19111.8968279383,167.489949588108,2752.9753687,-2585.48541911189,-3638.26339866584,-2585.48541911189,1052.77797955395,77.9007662098415,32.1919744893015
0.1,88.9,25.994099145891,17.3489278752437,66.7,47.5424582207631,34.1008771929825,2347.85646484603,2863.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1801.81846806315,4462.79134503683,40.6459112703916,28.1581918639719,99.413043314618,2959.66552718957,19098.8735305103,611.809062343535,2863.9753687,-2252.16630635647,-3304.94428591041,-2252.16630635646,1052.77797955395,66.5223972183555,32.1919744893015
0.1,88.9,25.994099145891,17.3489278752437,77.8,47.5424582207631,34.1008771929825,2347.85646484603,2974.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1801.81846806315,4573.79134503683,30.2087066378514,17.5771540484911,92.9360023233573,3095.49722411745,18167.751445434,747.640759271419,2974.9753687,-2227.33460942858,-3280.11258898253,-2227.33460942858,1052.77797955395,49.6081515945545,32.1919744893015
0.1,88.9,25.994099145891,17.3489278752437,88.9,47.5424582207631,34.1008771929825,2347.85646484603,3085.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1801.81846806315,4684.79134503683,19.964536061242,8.29655944739239,86.278923317819,3009.69076197655,17207.7897496444,661.834297130515,3085.9753687,-2424.14107156948,-3476.91905112343,-2424.14107156949,1052.77797955395,32.7069020124068,32.1919744893015
0.1,88.9,25.994099145891,17.3489278752437,100,47.5424582207631,34.1008771929825,2347.85646484603,3196.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1801.81846806315,4795.79134503683,10.2895865293801,0.310950194058299,79.4600114306781,2775.45799026982,16230.6166243112,427.601525423784,3196.9753687,-2769.37384327622,-3822.15182283016,-2769.37384327622,1052.77797955395,16.213040593404,32.1919744893015
0.1,100,25.994099145891,17.3489278752437,0.1,47.5424582207631,34.1008771929825,2319.51051726154,2092.39207221752,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1790.86347534752,3745.24739298098,63.5490520028713,57.6663188650754,100,1355.65193486843,17266.1265414951,-963.858582393111,2092.39207221752,-3056.25065461063,-4180.45893346008,-3056.25065461063,1124.20827884945,90.0124946362172,32.1919744893015
0.1,100,25.994099145891,17.3489278752437,11.2,47.5424582207631,34.1008771929825,2402.98338066146,2277.46678035959,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1845.00254753919,3894.943896541,60.8469257576493,53.444265375914,100,1741.26093328904,17780.4991201513,-661.722447372422,2277.46678035959,-2939.18922773201,-3998.68551079114,-2939.18922773201,1059.49628305913,87.3103683909952,32.1919744893015
0.1,100,25.994099145891,17.3489278752437,22.3,47.5424582207631,34.1008771929825,2441.78024152147,2413.62508066491,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1880.04739748302,4020.35186031632,59.8172512084314,51.9099277987017,100,1893.98061129627,18229.4888412712,-547.799630225199,2413.62508066491,-2961.42471089011,-4006.41864650306,-2961.42471089011,1044.99393561295,86.2806938417773,32.1919744893015
0.1,100,25.994099145891,17.3489278752437,33.4,47.5424582207631,34.1008771929825,2457.93096352147,2530.95296866491,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1898.29304897543,4135.81335289649,59.8172512084299,51.9099277986995,100,1924.2300934055,18617.8771450499,-533.700870115974,2530.95296866491,-3064.65383878089,-4109.87630846642,-3064.65383878089,1045.22246968553,86.2806938417758,32.1919744893015
0.1,100,25.994099145891,17.3489278752437,44.5,47.5424582207631,34.1008771929825,2458.85646484603,2641.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1911.63458297543,4241.90448889648,59.817251240725,51.9099278462362,100,1945.1976572655,18936.3772585517,-513.658807580535,2641.9753687,-3155.63417628054,-4208.34141460642,-3155.63417628054,1052.70723832588,86.2806938740709,32.1919744893015
0.1,100,25.994099145891,17.3489278752437,55.6,47.5424582207631,34.1008771929825,2458.85646484603,2752.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1912.81846806315,4351.79134503683,51.4371205300361,40.5928446033966,100,2626.35842722521,19111.8936526621,167.501962379174,2752.9753687,-2585.47340632083,-3638.25138587477,-2585.47340632083,1052.77797955395,77.9005631633819,32.1919744893015
0.1,100,25.994099145891,17.3489278752437,66.7,47.5424582207631,34.1008771929825,2458.85646484603,2863.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1912.81846806315,4462.79134503683,40.6458215473479,28.1580949010112,99.412988244563,3070.66781884639,19098.8632879249,611.81135400036,2863.9753687,-2252.16401469964,-3304.94199425359,-2252.16401469964,1052.77797955395,66.5222524252567,32.1919744893015
0.1,100,25.994099145891,17.3489278752437,77.8,47.5424582207631,34.1008771929825,2458.85646484603,2974.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1912.81846806315,4573.79134503683,30.2087066375231,17.5771540481779,92.93600232315,3206.49722411768,18167.7514453962,747.640759271647,2974.9753687,-2227.33460942835,-3280.1125889823,-2227.33460942835,1052.77797955395,49.608151594019,32.1919744893015
0.1,100,25.994099145891,17.3489278752437,88.9,47.5424582207631,34.1008771929825,2458.85646484603,3085.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1912.81846806315,4684.79134503683,19.9645080504532,8.29653531044685,86.2789044701297,3120.69027759712,17207.7864048129,661.833812751091,3085.9753687,-2424.14155594891,-3476.91953550286,-2424.14155594891,1052.77797955395,32.7068551539288,32.1919744893015
0.1,100,25.994099145891,17.3489278752437,100,47.5424582207631,34.1008771929825,2458.85646484603,3196.9753687,52.8642659279778,45.6140350877193,68.1329639889197,45.6140350877193,1912.81846806315,4795.79134503683,10.2490477657868,0.278888079322443,79.4298784960807,2885.20949099456,16225.4389594793,426.35302614853,3196.9753687,-2770.62234255147,-3823.40032210542,-2770.62234255147,1052.77797955395,16.1423688952133,32.1919744893015
0.2,0.1,26.7931671283472,17.3489278752437,0.1,33.6882915540964,23.6842105263158,984.778274380961,1024.35730673778,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1076.8429291605,1671.58974800691,14.5833333327834,0,58.3333333311337,824.489061040697,3294.95624416279,-160.289213340264,1024.35730673778,-1184.64652007804,-1923.94361612671,-1184.64652007804,739.297096048667,12.4352079814735,54.3698801910559
0.2,0.1,26.7931671283472,17.3489278752437,11.2,33.6882915540964,23.6842105263158,1511.66612535291,1619.78734007972,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1673.40999666935,2606.86442596807,14.730347821898,0.1,58.4616012875919,2145.53313115432,8682.8432223057,633.867005801405,1619.78734007972,-985.920334278319,-2134.74129148309,-985.920334278319,1148.82095720477,12.7104904270462,54.3698801910559
0.2,0.1,26.7931671283472,17.3489278752437,22.3,33.6882915540964,23.6842105263158,1586.15172301429,1777.32666192212,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1786.65197667456,2821.01318548079,14.7303478218985,0.1,58.4616012875938,2412.08836482916,9860.06415700505,825.936641814872,1777.32666192212,-951.39002010725,-2195.57679732619,-951.39002010725,1244.18677721894,12.7104904270486,54.3698801910559
0.2,0.1,26.7931671283472,17.3489278752437,33.4,33.6882915540964,23.6842105263158,1590.09667750648,1890.83053677383,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1848.22653624486,2960.19950984189,14.7303478218986,0.1,58.4616012875943,2566.73863225983,10589.6652267277,976.641954753349,1890.83053677383,-914.188582020482,-2241.68741382691,-914.188582020482,1327.49883180643,12.7104904270493,54.3698801910559
0.2,0.1,26.7931671283472,17.3489278752437,44.5,33.6882915540964,23.6842105263158,1590.09667750648,2001.83053677383,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1880.2742460827,3074.44648433943,14.7303478218986,0.1,58.4616012875945,2671.18196315579,11118.4385503116,1081.0852856493,2001.83053677383,-920.74525112453,-2283.53876726634,-920.74525112453,1362.79351614181,12.7104904270495,54.3698801910559
0.2,0.1,26.7931671283472,17.3489278752437,55.6,33.6882915540964,23.6842105263158,1590.09667750648,2112.83053677383,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1881.8991345441,3185.38155449604,14.7303478218987,0.1,58.4616012875946,2746.44507334563,11530.4909910709,1156.34839583914,2112.83053677383,-956.482140934689,-2320.83561569451,-956.482140934689,1364.35347475982,12.7104904270497,54.3698801910559
0.2,0.1,26.7931671283472,17.3489278752437,66.7,33.6882915540964,23.6842105263158,1590.09667750648,2223.83053677383,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1881.8991345441,3296.38155449604,14.7303478218987,0.1,58.4616012875947,2802.35515314675,11865.1313102754,1212.25847564026,2223.83053677383,-1011.57206113357,-2375.92553589339,-1011.57206113357,1364.35347475982,12.7104904270498,54.3698801910559
0.2,0.1,26.7931671283472,17.3489278752437,77.8,33.6882915540964,23.6842105263158,1590.09667750648,2334.83053677383,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1881.8991345441,3407.38155449604,14.7303478218987,0.1,58.4616012875947,2844.30686639614,12143.938163273,1254.21018888966,2334.83053677383,-1080.62034788417,-2444.973822644,-1080.62034788417,1364.35347475982,12.7104904270498,54.3698801910559
0.2,0.1,26.7931671283472,17.3489278752437,88.9,33.6882915540964,23.6842105263158,1590.09667750648,2445.83053677383,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1881.8991345441,3518.38155449604,14.7303478218987,0.1,58.4616012875948,2875.5556147569,12379.933156716,1285.45893725041,2445.83053677383,-1160.37159952342,-2524.72507428324,-1160.37159952342,1364.35347475982,12.7104904270498,54.3698801910559
0.2,0.1,26.7931671283472,17.3489278752437,100,33.6882915540964,23.6842105263158,1590.09667750648,2556.83053677383,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1881.8991345441,3629.38155449604,14.5833333333334,0,58.3333333333335,2891.22379340695,12560.8951736278,1301.12711590046,2556.83053677383,-1255.70342087337,-2620.05689563319,-1255.70342087337,1364.35347475982,12.4352079842233,54.3698801910559
0.2,11.2,26.7931671283472,17.3489278752437,0.1,33.6882915540964,23.6842105263158,1557.07423384992,1567.47928357961,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1692.88206809812,2595.72198251327,29.7448417481559,11.2,70.0936069926236,2735.36009969575,10170.9839710765,1178.28586584583,1567.47928357961,-389.193417733777,-1553.24395091564,-389.193417733777,1164.05053318187,39.356990058336,54.3698801910559
0.2,11.2,26.7931671283472,17.3489278752437,11.2,33.6882915540964,23.6842105263158,1672.15827756575,1733.23521611154,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1828.43448251059,2832.98219949764,29.7448417481559,11.2,70.0936069926236,3019.82994148861,11419.8633382479,1347.67166392286,1733.23521611154,-385.563552188677,-1641.58674051962,-385.563552188677,1256.02318833094,39.356990058336,54.3698801910559
0.2,11.2,26.7931671283472,17.3489278752437,22.3,33.6882915540964,23.6842105263158,1716.31121347801,1854.97130270489,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1902.11094866147,2981.54055778729,29.7448417481559,11.2,70.0936069926236,3185.91668774472,12195.2103232723,1469.60547426672,1854.97130270489,-385.365828438174,-1697.73481870404,-385.365828438174,1312.36899026586,39.356990058336,54.3698801910559
0.2,11.2,26.7931671283472,17.3489278752437,33.4,33.6882915540964,23.6842105263158,1719.7935826359,1966.05867407331,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1948.49351030511,3095.98275863771,29.7448417481559,11.2,70.0936069926236,3298.78235147214,12757.672978182,1578.98876883624,1966.05867407331,-387.06990523707,-1745.69391747068,-387.06990523707,1358.62401223361,39.356990058336,54.3698801910559
0.2,11.2,26.7931671283472,17.3489278752437,44.5,33.6882915540964,23.6842105263158,1719.7935826359,2077.05867407331,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1972.57155621766,3200.87532371915,29.7448417481559,11.2,70.0936069926236,3380.80108557919,13196.7479146102,1661.00750294329,2077.05867407331,-416.051171130018,-1792.64579435761,-416.051171130018,1376.5946232276,39.356990058336,54.3698801910559
0.2,11.2,26.7931671283472,17.3489278752437,55.6,33.6882915540964,23.6842105263158,1719.7935826359,2188.05867407331,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1974.15606062122,3311.0176109867,29.7448417481559,11.2,70.0936069926236,3442.45398878806,13554.3595274457,1722.66040615216,2188.05867407331,-465.398267921152,-1842.71968281986,-465.398267921152,1377.32141489871,39.356990058336,54.3698801910559
0.2,11.2,26.7931671283472,17.3489278752437,66.7,33.6882915540964,23.6842105263158,1719.7935826359,2299.05867407331,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1974.15606062122,3422.0176109867,29.7448417481559,11.2,70.0936069926236,3489.51105382217,13853.5877875821,1769.71747118627,2299.05867407331,-529.34120288704,-1906.66261778575,-529.34120288704,1377.32141489871,39.356990058336,54.3698801910559
0.2,11.2,26.7931671283472,17.3489278752437,77.8,33.6882915540964,23.6842105263158,1719.7935826359,2410.05867407331,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1974.15606062122,3533.0176109867,29.7448417481559,11.2,70.0936069926237,3525.47659046354,14108.4499341476,1805.68300782764,2410.05867407331,-604.37566624567,-1981.69708114438,-604.37566624567,1377.32141489871,39.356990058336,54.3698801910559
0.2,11.2,26.7931671283472,17.3489278752437,88.9,33.6882915540964,23.6842105263158,1719.7935826359,2521.05867407331,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1974.15606062122,3644.0176109867,26.0379556488171,8.29653607715118,67.4332393688417,3441.34859203351,13871.2751984003,1721.55500939761,2521.05867407331,-799.503664675702,-2176.82507957441,-799.503664675702,1377.32141489871,32.9897363352152,54.3698801910559
0.2,11.2,26.7931671283472,17.3489278752437,100,33.6882915540964,23.6842105263158,1719.7935826359,2632.05867407331,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1974.15606062122,3755.0176109867,14.9913429426609,0.277959043278868,58.6883826573852,3021.44963321969,12617.7333945444,1301.65605058379,2632.05867407331,-1330.40262348952,-2707.72403838823,-1330.40262348952,1377.32141489871,13.1982669176025,54.3698801910559
0.2,22.3,26.7931671283472,17.3489278752437,0.1,33.6882915540964,23.6842105263158,1697.43887964099,1610.42740885233,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1835.63279137799,2785.40404527021,42.728094562273,22.3,78.775468249092,3239.7837525081,12405.5997223269,1542.34487286711,1610.42740885233,-68.0825359852224,-1381.2530841401,-68.0825359852224,1313.17054815488,61.0221041289214,54.3698801910559
0.2,22.3,26.7931671283472,17.3489278752437,11.2,33.6882915540964,23.6842105263158,1790.35484972535,1756.3264484584,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1933.73667602,2954.30033844515,42.728094562273,22.3,78.775468249092,3434.10700729377,13293.8927414696,1643.75215756842,1756.3264484584,-112.574290889982,-1453.93000717138,-112.574290889982,1341.3557162814,61.0221041289214,54.3698801910559
0.2,22.3,26.7931671283472,17.3489278752437,22.3,33.6882915540964,23.6842105263158,1829.25083128697,1875.00002783723,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1995.49572119416,3078.61813406171,42.728094562273,22.3,78.775468249092,3563.38563485506,13922.0072517147,1734.13480356809,1875.00002783723,-140.865224269136,-1510.72822040081,-140.865224269136,1369.86299613167,61.0221041289214,54.3698801910559
0.2,22.3,26.7931671283472,17.3489278752437,33.4,33.6882915540964,23.6842105263158,1832.73320044487,1986.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2034.65936772293,3184.54010953336,42.728094562273,22.3,78.775468249092,3656.65138009728,14406.0702326836,1823.91817965242,1986.08739920565,-162.169219553232,-1562.54809715901,-162.169219553232,1400.37887760578,61.0221041289214,54.3698801910559
0.2,22.3,26.7931671283472,17.3489278752437,44.5,33.6882915540964,23.6842105263158,1832.73320044487,2097.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2055.00763971981,3286.3715540542,42.728094562273,22.3,78.775468249092,3726.79105616204,14797.6289369427,1894.05785571717,2097.08739920565,-203.029543488474,-1614.58813761197,-203.029543488474,1411.5585941235,61.0221041289214,54.3698801910559
0.2,22.3,26.7931671283472,17.3489278752437,55.6,33.6882915540964,23.6842105263158,1832.73320044487,2208.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2056.798970383,3395.87247082379,42.728094562273,22.3,78.775468249092,3780.68678793998,15124.2118640544,1947.95358749511,2208.08739920565,-260.133811710535,-1671.98465326681,-260.133811710535,1411.85084155627,61.0221041289214,54.3698801910559
0.2,22.3,26.7931671283472,17.3489278752437,66.7,33.6882915540964,23.6842105263158,1832.73320044487,2319.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2056.798970383,3506.87247082379,42.728094562273,22.3,78.775468249092,3822.44620882196,15402.2495475824,1989.7130083771,2319.08739920565,-329.374390828551,-1741.22523238482,-329.374390828551,1411.85084155627,61.0221041289214,54.3698801910559
0.2,22.3,26.7931671283472,17.3489278752437,77.8,33.6882915540964,23.6842105263158,1832.73320044487,2430.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2056.798970383,3617.87247082379,37.4223327129076,17.5771540481777,75.3225054631137,3801.06416131253,15027.0884091993,1968.33096086767,2430.08739920565,-461.756438337981,-1873.60727989426,-461.756438337982,1411.85084155627,52.2633794935776,54.3698801910559
0.2,22.3,26.7931671283472,17.3489278752437,88.9,33.6882915540964,23.6842105263158,1832.73320044487,2541.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2056.798970383,3728.87247082379,26.0379860558997,8.29655944738991,67.4332616375506,3552.34958569542,13871.2789978719,1719.61638525056,2541.08739920565,-821.471013955091,-2233.32185551136,-821.471013955091,1411.85084155627,32.9897890110066,54.3698801910559
0.2,22.3,26.7931671283472,17.3489278752437,100,33.6882915540964,23.6842105263158,1832.73320044487,2652.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2056.798970383,3839.87247082379,14.9919020124294,0.278340831505601,58.6888671707799,3132.47583818693,12617.8110754809,1299.74263774206,2652.08739920565,-1352.34476146359,-2764.19560301986,-1352.34476146359,1411.85084155627,13.1993105007656,54.3698801910559
0.2,33.4,26.7931671283472,17.3489278752437,0.1,33.6882915540964,23.6842105263158,1808.43887964099,1610.42740885233,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,1936.12180629562,2891.11254542958,54.0229733614673,33.4,85.8786534458692,3353.35520908956,14053.8949540498,1544.91632944857,1610.42740885233,-65.511079403766,-1473.87914263564,-65.511079403766,1408.36806323188,79.4201681248929,54.3698801910559
0.2,33.4,26.7931671283472,17.3489278752437,11.2,33.6882915540964,23.6842105263158,1901.35484972535,1756.3264484584,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2020.06942581055,3032.60972369735,54.0229733614673,33.4,85.8786534458692,3507.65940783502,14782.1117490316,1606.30455810967,1756.3264484584,-150.021890348725,-1545.01974167288,-150.021890348725,1394.99785132415,79.4201681248929,54.3698801910559
0.2,33.4,26.7931671283472,17.3489278752437,22.3,33.6882915540964,23.6842105263158,1940.25083128697,1875.00002783723,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2076.40678399004,3145.42830174532,54.0229733614673,33.4,85.8786534458692,3616.70615489002,15329.2987372516,1676.45532360304,1875.00002783723,-198.544704234183,-1605.12893084535,-198.544704234183,1406.58422661117,79.4201681248929,54.3698801910559
0.2,33.4,26.7931671283472,17.3489278752437,33.4,33.6882915540964,23.6842105263158,1943.73320044487,1986.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2112.09008407443,3247.47166270471,54.0229733614673,33.4,85.8786534458692,3698.02767105454,15765.5848019097,1754.29447060968,1986.08739920565,-231.792928595971,-1661.53407572459,-231.792928595971,1429.74114712862,79.4201681248929,54.3698801910559
0.2,33.4,26.7931671283472,17.3489278752437,44.5,33.6882915540964,23.6842105263158,1943.73320044487,2097.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2133.609363406,3345.42629723785,54.0229733614673,33.4,85.8786534458692,3760.46946883017,16126.3519930122,1816.7362683853,2097.08739920565,-280.351130820347,-1718.56619181368,-280.351130820347,1438.21506099333,79.4201681248929,54.3698801910559
0.2,33.4,26.7931671283472,17.3489278752437,55.6,33.6882915540964,23.6842105263158,1943.73320044487,2208.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2135.85158182705,3454.25482004486,54.0229733614673,33.4,85.8786534458692,3809.12943167517,16431.9918443922,1865.3962312303,2208.08739920565,-342.691167975345,-1780.97697019675,-342.691167975345,1438.2858022214,79.4201681248929,54.3698801910559
0.2,33.4,26.7931671283472,17.3489278752437,66.7,33.6882915540964,23.6842105263158,1943.73320044487,2319.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2135.85158182705,3565.25482004486,48.888751616812,28.1581962794396,82.6778679537662,3924.76615852494,16110.2546803738,1981.03295808007,2319.08739920565,-338.054441125575,-1776.34024334698,-338.054441125576,1438.2858022214,71.0851608881346,54.3698801910559
0.2,33.4,26.7931671283472,17.3489278752437,77.8,33.6882915540964,23.6842105263158,1943.73320044487,2430.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2135.85158182705,3676.25482004486,37.4223327129564,17.5771540482199,75.322505463146,3912.06416131327,15027.0884092051,1968.3309608684,2430.08739920565,-461.756438337247,-1900.04224055865,-461.756438337248,1438.2858022214,52.2633794936588,54.3698801910559
0.2,33.4,26.7931671283472,17.3489278752437,88.9,33.6882915540964,23.6842105263158,1943.73320044487,2541.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2135.85158182705,3787.25482004486,26.0379860559027,8.29655944739225,67.4332616375528,3663.34958569552,13871.2789978723,1719.61638525066,2541.08739920565,-821.471013954991,-2259.75681617639,-821.471013954991,1438.2858022214,32.9897890110119,54.3698801910559
0.2,33.4,26.7931671283472,17.3489278752437,100,33.6882915540964,23.6842105263158,1943.73320044487,2652.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2135.85158182705,3898.25482004486,15.011836762459,0.291955892800904,58.7061399460618,3244.40997975144,12620.5805879836,1300.67677930657,2652.08739920565,-1351.41061989907,-2789.69642212047,-1351.41061989907,1438.2858022214,13.2365180260772,54.3698801910559
0.2,44.5,26.7931671283472,17.3489278752437,0.1,33.6882915540964,23.6842105263158,1919.43887964099,1610.42740885233,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2017.55968398693,2959.65360978503,63.7640296333245,44.5,91.941368533298,3146.62301539916,15398.0638500813,1227.18413575817,1610.42740885233,-383.243273094159,-1830.59027837279,-383.243273094159,1447.34700527863,95.2239394841789,54.3698801910559
0.2,44.5,26.7931671283472,17.3489278752437,11.2,33.6882915540964,23.6842105263158,2012.35484972535,1756.3264484584,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2104.38215672354,3077.91194784134,63.7640296333245,44.5,91.9413685332979,3277.60600250566,16032.9957985073,1265.25115278032,1756.3264484584,-491.075295678083,-1904.68810205922,-491.075295678083,1413.61280638114,95.2239394841788,54.3698801910559
0.2,44.5,26.7931671283472,17.3489278752437,22.3,33.6882915540964,23.6842105263158,2051.25083128697,1875.00002783723,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2160.40699573004,3183.99166386733,63.7640296333245,44.5,91.9413685332979,3373.54623006765,16527.7567087552,1322.29539878067,1875.00002783723,-552.704629056552,-1970.85242952972,-552.704629056552,1418.14780047317,95.2239394841788,54.3698801910559
0.2,44.5,26.7931671283472,17.3489278752437,33.4,33.6882915540964,23.6842105263158,2054.73320044487,1986.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2196.122232406,3282.91342823785,63.7640296333245,44.5,91.941368533298,3446.65000565379,16931.1718110998,1391.91680520892,1986.08739920565,-594.170593996726,-2032.38565499006,-594.170593996726,1438.21506099333,95.2239394841789,54.3698801910559
0.2,44.5,26.7931671283472,17.3489278752437,44.5,33.6882915540964,23.6842105263158,2054.73320044487,2097.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2220.008766406,3378.45956423785,63.7640296333245,44.5,91.9413685332979,3503.58547908628,17269.9137048297,1448.85227864141,2097.08739920565,-648.235120564236,-2094.88285155757,-648.235120564237,1446.64773099333,95.2239394841788,54.3698801910559
0.2,44.5,26.7931671283472,17.3489278752437,55.6,33.6882915540964,23.6842105263158,2054.73320044487,2208.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2222.25098482705,3487.28808704486,60.5072518308358,40.5928301094372,89.9053238020984,3711.40318985683,17180.2426911798,1656.66998941196,2208.08739920565,-551.417409793689,-1998.13588201509,-551.417409793689,1446.7184722214,89.9311169504906,54.3698801910559
0.2,44.5,26.7931671283472,17.3489278752437,66.7,33.6882915540964,23.6842105263158,2054.73320044487,2319.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2222.25098482705,3598.28808704486,48.8885644113739,28.158011493405,82.6777506123501,4035.76774343878,16110.2332999506,1981.03454299391,2319.08739920565,-338.052856211736,-1784.77132843314,-338.052856211737,1446.7184722214,71.0848563412804,54.3698801910559
0.2,44.5,26.7931671283472,17.3489278752437,77.8,33.6882915540964,23.6842105263158,2054.73320044487,2430.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2222.25098482705,3709.28808704486,37.422415059939,17.5772252422998,75.3225599167665,4023.06539784855,15027.0980614372,1968.33219740368,2430.08739920565,-461.755201801964,-1908.47367402337,-461.755201801965,1446.7184722214,52.2635162942619,54.3698801910559
0.2,44.5,26.7931671283472,17.3489278752437,88.9,33.6882915540964,23.6842105263158,2054.73320044487,2541.08739920565,57.4256694367498,45.6140350877193,63.5715604801477,45.6140350877193,2222.25098482705,3820.28808704486,26.0378129278968,8.29642638497576,67.4331348466864,3774.34392809145,13871.2573649089,1719.61072764659,2541.08739920565,-821.47667155906,-2268.19514378046,-821.47667155906,1446.7184722214,32.9894890921396,54.3698801910559
