"M_ab","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0.2,33.4,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2144.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2705.93024774297,3217.17615412894,14.5833333333334,0,58.3333333333335,3201.57154693156,12359.2861877262,1056.72881668093,2699.84273025063,-1643.11391356971,-2721.53485494035,-1643.11391356971,1078.42094137064,3.85849492151445,51.9390581717451
0.2,33.4,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2144.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2705.93024774297,3328.17615412894,14.5833333333334,0,58.3333333333335,3224.22379340695,12560.8951736278,1079.38106315631,2810.84273025063,-1731.46166709432,-2809.88260846496,-1731.46166709432,1078.42094137064,3.85849492151448,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2129.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2568.31487856625,2388.28736998367,52.8076756137988,30.7183255857188,80.7678191259688,3715.49015387757,12878.6601187323,1586.23515187619,1771.8272235841,-185.592071707905,-1241.11209467235,-185.592071707905,1055.52002296445,64.5173229946151,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2215.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2669.59093709299,2505.96567550483,42.8781478805045,21.6946596066198,75.8500740082906,3787.14812243469,12670.9613005716,1571.62375496151,1915.33418524611,-343.710430284601,-1388.40849016313,-343.710430284601,1044.69805987853,49.6700501436427,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2252.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2733.60014504115,2608.83469153216,36.9278434935198,16.6755841187243,72.6739221068141,3793.29825117572,12709.4141037491,1540.93789008299,2033.75535888221,-492.817468799226,-1549.13658539758,-492.817468799226,1056.31911659835,40.5435938551815,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2255.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2775.34763132192,2703.68802932192,27.3507107659782,9.12711716279206,67.0921575011711,3592.27966835989,12192.6525857058,1336.43693810925,2144.84273025063,-808.405792141383,-1886.75599228395,-808.405792141383,1078.35020014257,25.384696521997,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2255.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2799.23416532192,2799.23416532192,24.9484931230444,7.32946671064692,65.5795117617969,3586.26911015555,12378.700355806,1330.42637990492,2255.84273025063,-925.416350345715,-2012.19922048829,-925.416350345715,1086.78287014257,21.4698331396889,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2255.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2801.47638374297,2908.06268812894,14.5833333333333,0,58.3333333333333,3183.22762840918,11508.9105136367,927.384898158549,2366.84273025063,-1439.45783209208,-2526.31144346273,-1439.45783209208,1086.85361137064,3.85849492151426,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2255.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2801.47638374297,3019.06268812894,14.5833333333333,0,58.3333333333334,3239.2484264462,11843.9937057848,983.405696195562,2477.84273025063,-1494.43703405507,-2581.29064542571,-1494.43703405507,1086.85361137064,3.85849492151435,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2255.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2801.47638374297,3130.06268812894,14.5833333333334,0,58.3333333333334,3281.27333518084,12123.0933407234,1025.43060493021,2588.84273025063,-1563.41212532042,-2650.26573669107,-1563.41212532042,1086.85361137064,3.85849492151441,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2255.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2801.47638374297,3241.06268812894,14.5833333333334,0,58.3333333333335,3312.57154693156,12359.2861877262,1056.72881668093,2699.84273025063,-1643.11391356971,-2729.96752494035,-1643.11391356971,1086.85361137064,3.85849492151445,51.9390581717451
0.2,44.5,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2255.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2801.47638374297,3352.06268812894,14.5833333333334,0,58.3333333333335,3335.22379340695,12560.8951736278,1079.38106315631,2810.84273025063,-1731.46166709432,-2818.31527846496,-1731.46166709432,1086.85361137064,3.85849492151448,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2240.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2678.86000306822,2390.26857734121,52.807589004886,30.7182429297611,80.7677780331436,3826.48975956536,12878.6504617895,1586.23475756398,1771.8272235841,-185.592466020119,-1242.63882084407,-185.592466020119,1057.04635482396,64.5171952928772,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2326.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2779.42869448252,2507.80193535185,42.8781477968636,21.694659534154,75.8500739649669,3898.14812077443,12670.9612912918,1571.62375330124,1915.33418524611,-343.710431944864,-1389.08250905994,-343.710431944865,1045.37207711507,49.6700500166782,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2363.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2842.91532727431,2610.78132923675,36.9276462679976,16.6754221271149,72.6738135179531,3904.29293927499,12709.3924840699,1540.93257818225,2033.75535888221,-492.822780699958,-1549.40371723606,-492.822780699958,1056.58093653611,40.5432880407983,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2366.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2884.17615412894,2705.93024774297,27.3507107662781,9.1271171630188,67.0921575013568,3703.27966837137,12192.6525857406,1336.43693812074,2144.84273025063,-808.405792129894,-1886.82673350054,-808.405792129895,1078.42094137064,25.3846965224825,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2366.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2908.06268812894,2801.47638374297,24.9484931230832,7.32946671067566,65.5795117618218,3697.26911015711,12378.7003558105,1330.42637990647,2255.84273025063,-925.41635034416,-2012.2699617148,-925.41635034416,1086.85361137064,21.4698331397526,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2366.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2910.30490654999,2910.30490654999,14.5833333333333,0,58.3333333333333,3294.22762840918,11508.9105136367,927.384898158549,2366.84273025063,-1439.45783209208,-2526.38218469079,-1439.45783209208,1086.92435259871,3.85849492151426,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2366.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2910.30490654999,3021.30490654999,14.5833333333333,0,58.3333333333334,3350.2484264462,11843.9937057848,983.405696195562,2477.84273025063,-1494.43703405507,-2581.36138665378,-1494.43703405507,1086.92435259871,3.85849492151435,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2366.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2910.30490654999,3132.30490654999,14.5833333333334,0,58.3333333333334,3392.27333518084,12123.0933407234,1025.43060493021,2588.84273025063,-1563.41212532042,-2650.33647791913,-1563.41212532042,1086.92435259871,3.85849492151441,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2366.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2910.30490654999,3243.30490654999,14.5833333333334,0,58.3333333333335,3423.57154693156,12359.2861877262,1056.72881668093,2699.84273025063,-1643.11391356971,-2730.03826616842,-1643.11391356971,1086.92435259871,3.85849492151445,51.9390581717451
0.2,55.6,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2366.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2910.30490654999,3354.30490654999,14.5833333333334,0,58.3333333333335,3446.22379340695,12560.8951736278,1079.38106315631,2810.84273025063,-1731.46166709432,-2818.38601969303,-1731.46166709432,1086.92435259871,3.85849492151448,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2351.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2789.86000306822,2390.26857734121,52.8075670199225,30.7182219482346,80.7677676020618,3937.48965946987,12878.648010452,1586.23465746849,1771.8272235841,-185.592566115605,-1242.63892093956,-185.592566115605,1057.04635482395,64.5171628768318,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2437.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2890.42869448252,2507.80193535185,42.8781478813284,21.6946596073336,75.8500740087174,4009.14812245105,12670.961300663,1571.62375497786,1915.33418524611,-343.710430268246,-1389.08250738332,-343.710430268246,1045.37207711507,49.6700501448934,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2474.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2953.91532727431,2610.78132923675,36.9276462679971,16.6754221271145,72.6738135179529,4015.29293927498,12709.3924840699,1540.93257818224,2033.75535888221,-492.82278069997,-1549.40371723608,-492.82278069997,1056.58093653611,40.5432880407975,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2477.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2995.17615412894,2705.93024774297,27.3507107654741,9.12711716241088,67.092157500859,3814.27966834057,12192.6525856472,1336.43693808993,2144.84273025063,-808.4057921607,-1886.82673353134,-808.4057921607,1078.42094137064,25.3846965211808,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2477.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3019.06268812894,2801.47638374297,24.9484641879925,7.32944528221867,65.5794932239312,3808.26794867041,12378.697021964,1330.42521841978,2255.84273025063,-925.417511830854,-2012.2711232015,-925.417511830854,1086.85361137064,21.4697856667714,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2477.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3021.30490654999,2910.30490654999,14.5833333333333,0,58.3333333333333,3405.22762840918,11508.9105136367,927.38489815855,2366.84273025063,-1439.45783209208,-2526.38218469079,-1439.45783209208,1086.92435259871,3.85849492151426,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2477.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3021.30490654999,3021.30490654999,14.5833333333333,0,58.3333333333334,3461.2484264462,11843.9937057848,983.405696195562,2477.84273025063,-1494.43703405507,-2581.36138665378,-1494.43703405507,1086.92435259871,3.85849492151435,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2477.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3021.30490654999,3132.30490654999,14.5833333333334,0,58.3333333333334,3503.27333518084,12123.0933407234,1025.43060493021,2588.84273025063,-1563.41212532042,-2650.33647791914,-1563.41212532042,1086.92435259871,3.85849492151441,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2477.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3021.30490654999,3243.30490654999,14.5833333333334,0,58.3333333333335,3534.57154693156,12359.2861877262,1056.72881668093,2699.84273025063,-1643.11391356971,-2730.03826616842,-1643.11391356971,1086.92435259871,3.85849492151445,51.9390581717451
0.2,66.7,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2477.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3021.30490654999,3354.30490654999,14.5833333333334,0,58.3333333333335,3557.22379340695,12560.8951736278,1079.38106315631,2810.84273025063,-1731.46166709432,-2818.38601969303,-1731.46166709432,1086.92435259871,3.85849492151448,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2462.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,2900.86000306822,2390.26857734121,52.8077515683888,30.7183980736936,80.7678551636759,4048.49049966964,12878.6685877033,1586.23549766827,1771.8272235841,-185.591725915832,-1242.63808073979,-185.591725915831,1057.04635482395,64.5174349869123,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2548.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3001.42869448252,2507.80193535185,42.8781478841071,21.6946596097411,75.8500740101567,4120.1481225062,12670.9613009713,1571.62375503302,1915.33418524611,-343.710430213087,-1389.08250732816,-343.710430213087,1045.37207711507,49.6700501491114,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2585.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3064.91532727431,2610.78132923675,36.9278719616803,16.6756075011327,72.6739377808571,4126.29901790772,12709.4172243985,1540.93865681498,2033.75535888221,-492.816702067235,-1549.39763860334,-492.816702067235,1056.58093653611,40.543637997385,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2588.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3106.17615412894,2705.93024774297,27.3507107607331,9.12711715882608,67.092157497924,3925.2796681589,12192.6525850962,1336.43693790826,2144.84273025063,-808.405792342371,-1886.82673371301,-808.40579234237,1078.42094137064,25.3846965135046,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2588.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3130.06268812894,2801.47638374297,24.9483610011284,7.32936886517763,65.5794271149742,3919.2638066269,12378.6851329588,1330.42107637626,2255.84273025063,-925.421653874369,-2012.27526524501,-925.421653874369,1086.85361137064,21.4696163709502,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2588.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3132.30490654999,2910.30490654999,14.5833333333333,0,58.3333333333333,3516.22762840918,11508.9105136367,927.384898158551,2366.84273025063,-1439.45783209208,-2526.38218469079,-1439.45783209208,1086.92435259871,3.85849492151426,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2588.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3132.30490654999,3021.30490654999,14.5833333333333,0,58.3333333333334,3572.2484264462,11843.9937057848,983.405696195563,2477.84273025063,-1494.43703405507,-2581.36138665378,-1494.43703405507,1086.92435259871,3.85849492151435,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2588.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3132.30490654999,3132.30490654999,14.5833333333334,0,58.3333333333334,3614.27333518084,12123.0933407234,1025.43060493021,2588.84273025063,-1563.41212532042,-2650.33647791914,-1563.41212532042,1086.92435259871,3.85849492151441,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2588.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3132.30490654999,3243.30490654999,14.5833333333334,0,58.3333333333335,3645.57154693156,12359.2861877262,1056.72881668093,2699.84273025063,-1643.11391356971,-2730.03826616842,-1643.11391356971,1086.92435259871,3.85849492151445,51.9390581717451
0.2,77.8,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2588.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3132.30490654999,3354.30490654999,14.5833333333334,0,58.3333333333335,3668.22379340695,12560.8951736278,1079.38106315631,2810.84273025063,-1731.46166709432,-2818.38601969303,-1731.46166709432,1086.92435259871,3.85849492151448,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2573.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3011.86000306822,2390.26857734121,52.8077612950901,30.7184073564663,80.7678597786424,4159.49054395068,12878.6696722343,1586.23554194931,1771.8272235841,-185.591681634792,-1242.63803645875,-185.591681634792,1057.04635482396,64.5174493285801,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2659.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3112.42869448252,2507.80193535185,42.8781478786186,21.6946596049859,75.8500740073138,4231.14812239726,12670.9613003624,1571.62375492407,1915.33418524611,-343.710430322032,-1389.08250743711,-343.710430322032,1045.37207711507,49.6700501407799,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2696.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3175.91532727431,2610.78132923675,36.9278646291592,16.6756014785442,72.673933743707,4237.29882042129,12709.4164206154,1540.93845932855,2033.75535888221,-492.816899553658,-1549.39783608976,-492.816899553658,1056.58093653611,40.5436266277138,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2699.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3217.17615412894,2705.93024774297,27.3507107655355,9.12711716245726,67.092157500897,4036.27966834292,12192.6525856543,1336.43693809229,2144.84273025063,-808.405792158349,-1886.82673352899,-808.405792158349,1078.42094137064,25.3846965212801,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2699.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3241.06268812894,2801.47638374297,24.9485620259695,7.32951773810054,65.5795559059117,4030.27187599153,12378.708294666,1330.42914574089,2255.84273025063,-925.413584509741,-2012.26719588038,-925.413584509741,1086.85361137064,21.4699461867288,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2699.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3243.30490654999,2910.30490654999,14.5833333333333,0,58.3333333333333,3627.22762840918,11508.9105136367,927.38489815855,2366.84273025063,-1439.45783209208,-2526.3821846908,-1439.45783209208,1086.92435259871,3.85849492151426,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2699.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3243.30490654999,3021.30490654999,14.5833333333333,0,58.3333333333334,3683.2484264462,11843.9937057848,983.405696195563,2477.84273025063,-1494.43703405507,-2581.36138665378,-1494.43703405507,1086.92435259871,3.85849492151435,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2699.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3243.30490654999,3132.30490654999,14.5833333333334,0,58.3333333333334,3725.27333518084,12123.0933407234,1025.43060493021,2588.84273025063,-1563.41212532042,-2650.33647791914,-1563.41212532042,1086.92435259871,3.85849492151441,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2699.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3243.30490654999,3243.30490654999,14.5833333333334,0,58.3333333333335,3756.57154693156,12359.2861877262,1056.72881668093,2699.84273025063,-1643.11391356971,-2730.03826616842,-1643.11391356971,1086.92435259871,3.85849492151445,51.9390581717451
0.2,88.9,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2699.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3243.30490654999,3354.30490654999,14.5833333333334,0,58.3333333333335,3779.22379340695,12560.8951736278,1079.38106315631,2810.84273025063,-1731.46166709432,-2818.38601969303,-1731.46166709432,1086.92435259871,3.85849492151448,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,0.1,34.5290858725762,23.6842105263158,2684.25500200138,1771.8272235841,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3122.86000306822,2390.26857734121,52.8075575954891,30.7182129539525,80.7677631305034,4270.48961656099,12878.6469596214,1586.23461455961,1771.8272235841,-185.592609024487,-1242.63896384844,-185.592609024488,1057.04635482396,64.5171489808401,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,11.2,34.5290858725762,23.6842105263158,2770.52436747319,1915.33418524611,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3223.42869448252,2507.80193535185,42.8781478811162,21.6946596071498,75.8500740086075,4342.14812244683,12670.9613006395,1571.62375497365,1915.33418524611,-343.710430272461,-1389.08250738753,-343.71043027246,1045.37207711507,49.6700501445712,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,22.3,34.5290858725762,23.6842105263158,2807.36036109274,2033.75535888221,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3286.91532727431,2610.78132923675,36.9276462679972,16.6754221271147,72.6738135179529,4348.29293927499,12709.3924840699,1540.93257818225,2033.75535888221,-492.82278069996,-1549.40371723607,-492.82278069996,1056.58093653611,40.5432880407977,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,33.4,34.5290858725762,23.6842105263158,2810.84273025063,2144.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3328.17615412894,2705.93024774297,27.3507107629984,9.12711716053892,67.0921574993264,4147.2796682457,12192.6525853595,1336.43693799507,2144.84273025063,-808.405792255563,-1886.82673362621,-808.405792255562,1078.42094137064,25.3846965171723,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,44.5,34.5290858725762,23.6842105263158,2810.84273025063,2255.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3352.06268812894,2801.47638374297,24.9483610008879,7.32936886499952,65.5794271148201,4141.26380661724,12378.685132931,1330.42107636661,2255.84273025063,-925.421653884024,-2012.27526525467,-925.421653884024,1086.85361137064,21.4696163705556,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,55.6,34.5290858725762,23.6842105263158,2810.84273025063,2366.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3354.30490654999,2910.30490654999,14.5833333333333,0,58.3333333333333,3738.22762840918,11508.9105136367,927.38489815855,2366.84273025063,-1439.45783209208,-2526.3821846908,-1439.45783209208,1086.92435259871,3.85849492151426,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,66.7,34.5290858725762,23.6842105263158,2810.84273025063,2477.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3354.30490654999,3021.30490654999,14.5833333333333,0,58.3333333333334,3794.2484264462,11843.9937057848,983.405696195563,2477.84273025063,-1494.43703405507,-2581.36138665378,-1494.43703405507,1086.92435259871,3.85849492151435,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,77.8,34.5290858725762,23.6842105263158,2810.84273025063,2588.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3354.30490654999,3132.30490654999,14.5833333333334,0,58.3333333333334,3836.27333518084,12123.0933407234,1025.43060493021,2588.84273025063,-1563.41212532042,-2650.33647791914,-1563.41212532042,1086.92435259871,3.85849492151441,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,88.9,34.5290858725762,23.6842105263158,2810.84273025063,2699.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3354.30490654999,3243.30490654999,14.5833333333334,0,58.3333333333335,3867.57154693156,12359.2861877262,1056.72881668093,2699.84273025063,-1643.11391356971,-2730.03826616842,-1643.11391356971,1086.92435259871,3.85849492151445,51.9390581717451
0.2,100,34.5290858725762,23.6842105263158,100,34.5290858725762,23.6842105263158,2810.84273025063,2810.84273025063,60.4986149584488,45.6140350877193,60.4986149584488,45.6140350877193,3354.30490654999,3354.30490654999,14.5833333333334,0,58.3333333333335,3890.22379340695,12560.8951736278,1079.38106315631,2810.84273025063,-1731.46166709432,-2818.38601969303,-1731.46166709432,1086.92435259871,3.85849492151448,51.9390581717451
0.3,0.1,21.7165858725762,13.2675438596491,0.1,32.9844038550323,23.6842105263158,897.016309190219,960.308540321633,55.9372114496768,45.6140350877193,65.0600184672207,45.6140350877193,930.706755614517,1815.1568392407,14.5833333327834,0,58.3333333311337,824.489061040697,3294.95624416279,-72.5272481495217,960.308540321633,-1032.83578847115,-1921.37453381452,-1032.83578847115,888.538745343369,18.2156769363086,57.1734331717451
0.3,0.1,21.7165858725762,13.2675438596491,11.2,32.9844038550323,23.6842105263158,1380.36179187129,1516.24377337171,55.9372114496768,45.6140350877193,65.0600184672207,45.6140350877193,1444.32612736751,2832.03406932204,14.7281817379014,0.1,58.4829069516058,2145.49555014198,8688.35171060418,765.133758270684,1516.24377337171,-751.110015101024,-2130.86464654757,-751.110015101024,1379.75463144654,18.5100989618987,57.1734331717451
0.3,0.1,21.7165858725762,13.2675438596491,22.3,32.9844038550323,23.6842105263158,1450.35635823103,1667.93286363817,55.9372114496768,45.6140350877193,65.0600184672207,45.6140350877193,1546.19852738055,3058.03261876522,14.7281817379019,0.1,58.4829069516077,2411.75239993073,9864.3791097592,961.396041699702,1667.93286363817,-706.536821938472,-2192.47874621504,-706.536821938472,1485.94192427657,18.5100989619011,57.1734331717451
