"M_ba","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0,11.2,2.96393120960295,0,33.4,56.3732686980609,44.5175438596491,668.784214634999,2121.72930200666,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3593.9204425647,7.013888,11.2,100,-715.032724160421,18525.1383610992,-1383.81693879542,2121.72930200666,-3505.54624080208,-4308.95316672512,-3505.54624080208,803.406925923035,47.6766880923361,-42.7860334120048
0,11.2,2.96393120960295,0,44.5,56.3732686980609,44.5175438596491,671.63512506663,2238.37383359985,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3715.99175271653,7.013888,11.2,100,-726.759986457931,18894.2845409088,-1398.39511152456,2238.37383359985,-3636.76894512441,-4442.75173917446,-3636.76894512441,805.982794050047,47.6766880923361,-42.7860334120048
0,11.2,2.96393120960295,0,55.6,56.3732686980609,44.5175438596491,671.637321557858,2349.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3827.18037600973,7.013888,11.2,100,-739.581807930346,19189.6125545366,-1411.2191294882,2349.37384763494,-3760.59297712314,-4566.76218394008,-3760.59297712314,806.169206816933,47.6766880923361,-42.7860334120048
0,11.2,2.96393120960295,0,66.7,56.3732686980609,44.5175438596491,671.637321557858,2460.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3938.18037600973,7.013888,11.2,100,-753.250537489085,19429.9800155933,-1424.88785904694,2460.37384763494,-3885.26170668188,-4691.43091349881,-3885.26170668188,806.169206816933,47.6766880923361,-42.7860334120048
0,11.2,2.96393120960295,0,77.8,56.3732686980609,44.5175438596491,671.637321557858,2571.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4049.18037600973,7.013888,11.2,100,-766.799732668832,19623.9058955933,-1438.43705422669,2571.37384763494,-4009.81090186163,-4815.98010867856,-4009.81090186163,806.169206816933,47.6766880923361,-42.7860334120048
0,11.2,2.96393120960295,0,88.9,56.3732686980609,44.5175438596491,671.637321557858,2682.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4160.18037600973,7.013888,11.2,100,-779.155074316881,19770.5894155933,-1450.79239587474,2682.37384763494,-4133.16624350968,-4939.33545032661,-4133.16624350968,806.169206816933,47.6766880923361,-42.7860334120048
0,11.2,2.96393120960295,0,100,56.3732686980609,44.5175438596491,671.637321557858,2793.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4271.18037600973,7.013888,11.2,100,-790.404480316882,19881.5894155933,-1462.04180187474,2793.37384763494,-4255.41564950968,-5061.58485632661,-4255.41564950968,806.169206816932,47.6766880923361,-42.7860334120048
0,22.3,2.96393120960295,0,0.1,56.3732686980609,44.5175438596491,515.141725027063,949.722294834535,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3278.37211740829,12.777008,22.3,100,-1739.05710662376,17476.0104176647,-2254.19883165082,949.722294834535,-3203.92112648536,-5017.42922403205,-3203.92112648536,1813.50809754669,53.4398080923361,-42.7860334120048
0,22.3,2.96393120960295,0,11.2,56.3732686980609,44.5175438596491,742.288425707864,1791.50132111278,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3489.62629877905,12.777008,22.3,100,-1736.57318825453,18063.275144657,-2478.86161396239,1791.50132111278,-4270.36293507517,-5226.19948703358,-4270.36293507517,955.836551958411,53.4398080923361,-42.7860334120048
0,22.3,2.96393120960295,0,22.3,56.3732686980609,44.5175438596491,769.930562369308,1984.9297211712,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3650.8414613248,12.777008,22.3,100,-1736.38279514605,18476.3324236535,-2506.31335751536,1984.9297211712,-4491.24307868656,-5387.22425647085,-4491.24307868656,895.981177784288,53.4398080923361,-42.7860334120048
0,22.3,2.96393120960295,0,33.4,56.3732686980609,44.5175438596491,779.784214634999,2121.72930200666,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3788.75615649509,12.777008,22.3,100,-1742.87053364904,18828.2104602124,-2522.65474828404,2121.72930200666,-4644.3840502907,-5531.62669014413,-4644.3840502907,887.242639853429,53.4398080923361,-42.7860334120048
0,22.3,2.96393120960295,0,44.5,56.3732686980609,44.5175438596491,782.63512506663,2238.37383359985,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3910.36836956266,12.777008,22.3,100,-1750.33832802584,19101.1929095933,-2532.97345309247,2238.37383359985,-4771.34728669232,-5660.7066975885,-4771.34728669232,889.359410896174,53.4398080923361,-42.7860334120048
0,22.3,2.96393120960295,0,55.6,56.3732686980609,44.5175438596491,782.637321557858,2349.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4021.53644236705,12.777008,22.3,100,-1757.99799872639,19317.5922935933,-2540.63532028425,2349.37384763494,-4890.00916791919,-5779.53444109344,-4890.00916791919,889.525273174255,53.4398080923361,-42.7860334120048
0,22.3,2.96393120960295,0,66.7,56.3732686980609,44.5175438596491,782.637321557858,2460.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4132.53644236705,12.777008,22.3,100,-1769.90655416462,19522.7549255933,-2552.54387572248,2460.37384763494,-5012.91772335742,-5902.44299653168,-5012.91772335742,889.525273174256,53.4398080923361,-42.7860334120048
0,22.3,2.96393120960295,0,77.8,56.3732686980609,44.5175438596491,782.637321557858,2571.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4243.53644236705,12.777008,22.3,100,-1778.4026255198,19659.5894155933,-2561.03994707766,2571.37384763494,-5132.41379471259,-6021.93906788685,-5132.41379471259,889.525273174257,53.4398080923361,-42.7860334120048
0,22.3,2.96393120960295,0,88.9,56.3732686980609,44.5175438596491,782.637321557858,2682.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4354.53644236706,11.4801514860055,19.592110818058,100,-1493.33855681863,19770.5894155933,-2275.97587837649,2682.37384763494,-4958.34972601143,-5847.87499918569,-4958.34972601143,889.525273174258,52.1429515783416,-42.7860334120048
0,22.3,2.96393120960295,0,100,56.3732686980609,44.5175438596491,782.637321557858,2793.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4465.53644236706,12.777008,22.3,100,-1798.0922495198,19881.5894155933,-2580.72957107766,2793.37384763494,-5374.10341871259,-6263.62869188685,-5374.10341871259,889.52527317426,53.4398080923361,-42.7860334120048
0,33.4,2.96393120960295,0,0.1,56.3732686980609,44.5175438596491,626.141725027063,949.722294834535,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3475.83674775513,17.357312,33.4,100,-2984.42077997495,17932.6671363408,-3610.56250500201,949.722294834535,-4560.28479983655,-6460.25752773008,-4560.28479983655,1899.97272789353,58.0201120923361,-42.7860334120048
0,33.4,2.96393120960295,0,11.2,56.3732686980609,44.5175438596491,853.288425707864,1791.50132111278,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3663.09592904404,17.357312,33.4,100,-2979.0323386717,18354.0503073361,-3832.32076437957,1791.50132111278,-5623.82208549235,-6642.12826771574,-5623.82208549235,1018.3061822234,58.0201120923361,-42.7860334120048
0,33.4,2.96393120960295,0,22.3,56.3732686980609,44.5175438596491,880.930562369308,1984.9297211712,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3816.45424812737,17.357312,33.4,100,-2983.37095819703,18724.6496075933,-3864.30152056634,1984.9297211712,-5849.23124173754,-6799.8252063244,-5849.23124173754,950.593964586861,58.0201120923361,-42.7860334120048
0,33.4,2.96393120960295,0,33.4,56.3732686980609,44.5175438596491,890.784214634999,2121.72930200666,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3953.69901374724,17.357312,33.4,100,-2982.64476236365,18963.5224955933,-3873.42897699865,2121.72930200666,-5995.15827900531,-6936.34377611089,-5995.15827900531,941.185497105575,58.0201120923361,-42.7860334120048
0,33.4,2.96393120960295,0,44.5,56.3732686980609,44.5175438596491,893.63512506663,2238.37383359985,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4074.97962239308,17.357312,33.4,100,-2987.72119967924,19191.1586315933,-3881.35632474587,2238.37383359985,-6119.73015834572,-7062.70082207232,-6119.73015834572,942.9706637266,58.0201120923361,-42.7860334120048
0,33.4,2.96393120960295,0,55.6,56.3732686980609,44.5175438596491,893.637321557858,2349.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4186.13284788892,17.357312,33.4,100,-2997.65662998297,19407.5580155933,-3891.29395154083,2349.37384763494,-6240.66779917577,-7183.78947787189,-6240.66779917577,943.121678696124,58.0201120923361,-42.7860334120048
0,33.4,2.96393120960295,0,66.7,56.3732686980609,44.5175438596491,893.637321557858,2460.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4297.13284788892,17.357312,33.4,100,-3003.79382538466,19548.5894155933,-3897.43114694252,2460.37384763494,-6357.80499457746,-7300.92667327358,-6357.80499457746,943.121678696124,58.0201120923361,-42.7860334120048
0,33.4,2.96393120960295,0,77.8,56.3732686980609,44.5175438596491,893.637321557858,2571.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4408.13284788892,17.357312,33.4,100,-3009.42485538466,19659.5894155933,-3903.06217694252,2571.37384763494,-6474.43602457746,-7417.55770327358,-6474.43602457746,943.121678696125,58.0201120923361,-42.7860334120048
0,33.4,2.96393120960295,0,88.9,56.3732686980609,44.5175438596491,893.637321557858,2682.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4519.13284788892,11.4798360335418,19.5914695486969,100,-1382.27062471621,19770.5894155933,-2275.90794627407,2682.37384763494,-4958.28179390901,-5901.40347260513,-4958.28179390901,943.121678696125,52.1426361258779,-42.7860334120048
0,33.4,2.96393120960295,0,100,56.3732686980609,44.5175438596491,893.637321557858,2793.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4630.13284788892,14.0258055453225,25.0586865387494,100,-1999.77015527738,19881.5894155933,-2893.40747683524,2793.37384763494,-5686.78132447018,-6629.9030031663,-5686.78132447018,943.121678696126,54.6886056376586,-42.7860334120048
0,44.5,2.96393120960295,0,0.1,56.3732686980609,44.5175438596491,737.141725027063,949.722294834535,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3631.65243452425,20.7548,44.5,100,-4447.3211591793,18198.0400323926,-5184.46288420636,949.722294834535,-6134.1851790409,-8078.97359370355,-6134.1851790409,1944.78841466265,61.4176000923361,-42.7860334120048
0,44.5,2.96393120960295,0,11.2,56.3732686980609,44.5175438596491,964.288425707864,1791.50132111278,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3803.82588219438,20.7548,44.5,100,-4445.28117241507,18561.6965015933,-5409.56959812294,1791.50132111278,-7201.07091923572,-8249.10705460945,-7201.07091923572,1048.03613537374,61.4176000923361,-42.7860334120048
0,44.5,2.96393120960295,0,22.3,56.3732686980609,44.5175438596491,991.930562369308,1984.9297211712,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,3956.45544183321,20.1383500274175,42.1650316385032,100,-4092.04209374979,18793.7054233327,-5083.97265611909,1984.9297211712,-7068.9023772903,-8048.49753558299,-7068.9023772903,979.595158292696,60.8011501197536,-42.7860334120048
0,44.5,2.96393120960295,0,33.4,56.3732686980609,44.5175438596491,1001.784214635,2121.72930200666,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4093.23619796044,20.1383500252036,42.165031630459,100,-4093.43518471276,19032.5783112702,-5095.21939934776,2121.72930200666,-7216.94870135442,-8186.6713826732,-7216.94870135442,969.72268131878,60.8011501175397,-42.7860334120048
0,44.5,2.96393120960295,0,44.5,56.3732686980609,44.5175438596491,1004.63512506663,2238.37383359985,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4214.28700367889,20.1383500229897,42.1650316224148,100,-4100.44467768304,19260.2144472076,-5105.07980274967,2238.37383359985,-7343.45363634953,-8314.73168136193,-7343.45363634953,971.278045012408,60.8011501153258,-42.7860334120048
0,44.5,2.96393120960295,0,55.6,56.3732686980609,44.5175438596491,1004.63732155786,2349.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4325.42993798756,20.1383500248489,42.1650316291703,100,-4107.49540269969,19437.5894155933,-5112.13272425755,2349.37384763494,-7461.50657189249,-8432.92534068725,-7461.50657189249,971.41876879476,60.801150117185,-42.7860334120048
0,44.5,2.96393120960295,0,66.7,56.3732686980609,44.5175438596491,1004.63732155786,2460.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4436.42993798756,20.1383500259559,42.1650316331924,100,-4110.31724529034,19548.5894155933,-5114.95456684819,2460.37384763494,-7575.32841448313,-8546.74718327789,-7575.32841448313,971.41876879476,60.801150118292,-42.7860334120048
0,44.5,2.96393120960295,0,77.8,56.3732686980609,44.5175438596491,1004.63732155786,2571.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4547.42993798756,20.1271936671882,42.1245234698048,100,-4110.00110642205,19659.5894155933,-5114.6384279799,2571.37384763494,-7686.01227561484,-8657.4310444096,-7686.01227561484,971.418768794759,60.7899937595243,-42.7860334120048
0,44.5,2.96393120960295,0,88.9,56.3732686980609,44.5175438596491,1004.63732155786,2682.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4658.42993798756,11.4801743401297,19.5921572775079,100,-1271.34347847383,19770.5894155933,-2275.98080003169,2682.37384763494,-4958.35464766662,-5929.77341646138,-4958.35464766662,971.418768794759,52.1429744324658,-42.7860334120048
0,44.5,2.96393120960295,0,100,56.3732686980609,44.5175438596491,1004.63732155786,2793.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,0,4769.42993798756,14.0258645859663,25.0588208942609,100,-1888.78571947659,19881.5894155933,-2893.42304103445,2793.37384763494,-5686.79688866939,-6658.21565746414,-5686.79688866939,971.418768794759,54.6886646783024,-42.7860334120048
0,55.6,2.96393120960295,0,0.1,56.3732686980609,44.5175438596491,848.141725027063,949.722294834535,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,99.8596491228071,3645.35139220079,22.3480937276724,51.8199630066566,100,-5500.0839033435,18356.2889186189,-6348.22562837056,949.722294834535,-7297.9479232051,-9245.2949446671,-7297.9479232051,1947.347021462,63.0108938200086,-42.7860334120048
0,55.6,2.96393120960295,0,11.2,56.3732686980609,44.5175438596491,1075.28842570786,1791.50132111278,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,99.8596491228071,3816.64491898442,21.1071939904884,45.9329512125835,100,-4552.76599218889,18572.7432147104,-5628.05441789675,1791.50132111278,-7419.55573900953,-8469.27056029612,-7419.55573900953,1049.71482128659,61.7699940828245,-42.7860334120048
0,55.6,2.96393120960295,0,22.3,56.3732686980609,44.5175438596491,1102.93056236931,1984.9297211712,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,99.8596491228071,3969.21898168179,20.138350022094,42.1650316191604,100,-3981.04209090336,18793.7054231823,-5083.97265327266,1984.9297211712,-7068.90237444387,-8050.12072170795,-7068.90237444387,981.21834726408,60.8011501144302,-42.7860334120048
0,55.6,2.96393120960295,0,33.4,56.3732686980609,44.5175438596491,1112.784214635,2121.72930200666,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,99.8596491228071,4105.96320338801,20.1383500251027,42.1650316300924,100,-3982.43518465873,19032.5783112673,-5095.21939929373,2121.72930200666,-7216.9487013004,-8188.25803716955,-7216.9487013004,971.309335869155,60.8011501174388,-42.7860334120048
0,55.6,2.96393120960295,0,44.5,56.3732686980609,44.5175438596491,1115.63512506663,2238.37383359985,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,99.8596491228071,4226.99591072196,20.1383500263547,42.1650316346415,100,-3989.44467948788,19260.2144473027,-5105.07980455451,2238.37383359985,-7343.45363815436,-8316.30023933265,-7343.45363815436,972.846601178288,60.8011501186908,-42.7860334120048
0,55.6,2.96393120960295,0,55.6,56.3732686980609,44.5175438596491,1115.63732155786,2349.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,99.8596491228071,4338.13803446614,20.1383500224131,42.1650316203198,100,-3996.49540139997,19437.5894155933,-5112.13272295783,2349.37384763494,-7461.50657059277,-8434.49308498892,-7461.50657059277,972.986514396152,60.8011501147492,-42.7860334120048
0,55.6,2.96393120960295,0,66.7,56.3732686980609,44.5175438596491,1115.63732155786,2460.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,99.8596491228071,4449.13803446614,20.1383500244243,42.1650316276274,100,-3999.31724447311,19548.5894155933,-5114.95456603096,2460.37384763494,-7575.3284136659,-8548.31492806206,-7575.3284136659,972.986514396152,60.8011501167604,-42.7860334120048
0,55.6,2.96393120960295,0,77.8,56.3732686980609,44.5175438596491,1115.63732155786,2571.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,99.8596491228071,4560.13803446614,20.127382982133,42.125210385869,100,-3999.10193058298,19659.5894155933,-5114.73925214084,2571.37384763494,-7686.11309977578,-8659.09961417193,-7686.11309977578,972.986514396154,60.7901830744691,-42.7860334120048
0,55.6,2.96393120960295,0,88.9,56.3732686980609,44.5175438596491,1115.63732155786,2682.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,99.8596491228071,4671.13803446614,11.4800515448658,19.591907651267,100,-1160.31703450707,19770.5894155933,-2275.95435606493,2682.37384763494,-4958.32820369987,-5931.31471809602,-4958.32820369987,972.986514396153,52.1428516372019,-42.7860334120048
0,55.6,2.96393120960295,0,100,56.3732686980609,44.5175438596491,1115.63732155786,2793.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,99.8596491228071,4782.13803446614,14.0258612110006,25.0588132140284,100,-1777.78482977147,19881.5894155933,-2893.42215132933,2793.37384763494,-5686.79599896427,-6659.78251336042,-5686.79599896427,972.986514396153,54.6886613033367,-42.7860334120048
0,66.7,2.96393120960295,0,0.1,56.3732686980609,44.5175438596491,959.141725027063,949.722294834535,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,210.859649122807,3645.35139220079,22.3480861341022,51.8199214045615,100,-5389.0770698441,18356.2886041693,-6348.21879487116,949.722294834535,-7297.9410897057,-9245.2881111677,-7297.9410897057,1947.347021462,63.0108862264383,-42.7860334120048
0,66.7,2.96393120960295,0,11.2,56.3732686980609,44.5175438596491,1186.28842570787,1791.50132111278,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,210.859649122807,3816.64491898442,21.1071939904905,45.9329512125921,100,-4441.76599219022,18572.7432147104,-5628.05441789808,1791.50132111278,-7419.55573901086,-8469.27056029745,-7419.55573901086,1049.71482128659,61.7699940828266,-42.7860334120048
0,66.7,2.96393120960295,0,22.3,56.3732686980609,44.5175438596491,1213.93056236931,1984.9297211712,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,210.859649122807,3969.21898168179,20.1383500239868,42.1650316260378,100,-3870.04209191541,18793.7054232358,-5083.97265428472,1984.9297211712,-7068.90237545592,-8050.12072272,-7068.90237545592,981.218347264079,60.8011501163229,-42.7860334120048
0,66.7,2.96393120960295,0,33.4,56.3732686980609,44.5175438596491,1223.784214635,2121.72930200666,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,210.859649122807,4105.96320338801,20.1383500252223,42.1650316305269,100,-3871.43518472278,19032.5783112707,-5095.21939935778,2121.72930200666,-7216.94870136444,-8188.2580372336,-7216.94870136444,971.309335869155,60.8011501175584,-42.7860334120048
0,66.7,2.96393120960295,0,44.5,56.3732686980609,44.5175438596491,1226.63512506663,2238.37383359985,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,210.859649122807,4226.99591072196,20.1383500253363,42.1650316309413,100,-3878.44467894167,19260.2144472739,-5105.0798040083,2238.37383359985,-7343.45363760816,-8316.30023878644,-7343.45363760816,972.846601178288,60.8011501176724,-42.7860334120048
0,66.7,2.96393120960295,0,55.6,56.3732686980609,44.5175438596491,1226.63732155786,2349.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,210.859649122807,4338.13803446614,20.1383500252918,42.1650316307794,100,-3885.49540293598,19437.5894155933,-5112.13272449384,2349.37384763494,-7461.50657212878,-8434.49308652493,-7461.50657212878,972.986514396152,60.8011501176279,-42.7860334120048
0,66.7,2.96393120960295,0,66.7,56.3732686980609,44.5175438596491,1226.63732155786,2460.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,210.859649122807,4449.13803446614,20.1383500240206,42.1650316261606,100,-3888.31724425772,19548.5894155933,-5114.95456581558,2460.37384763494,-7575.32841345052,-8548.31492784667,-7575.32841345052,972.986514396152,60.8011501163567,-42.7860334120048
0,66.7,2.96393120960295,0,77.8,56.3732686980609,44.5175438596491,1226.63732155786,2571.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,210.859649122807,4560.13803446614,20.1271330833132,42.124303648914,100,-3887.96884173363,19659.5894155933,-5114.60616329149,2571.37384763494,-7685.98001092643,-8658.96652532258,-7685.98001092643,972.986514396154,60.7899331756493,-42.7860334120048
0,66.7,2.96393120960295,0,88.9,56.3732686980609,44.5175438596491,1226.63732155786,2682.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,210.859649122807,4671.13803446614,11.4798620174304,19.5915223698914,100,-1049.27622023808,19770.5894155933,-2275.91354179594,2682.37384763494,-4958.28738943088,-5931.27390382703,-4958.28738943088,972.986514396153,52.1426621097665,-42.7860334120048
0,66.7,2.96393120960295,0,100,56.3732686980609,44.5175438596491,1226.63732155786,2793.37384763494,8.27558324782955,8.27558324782955,65.0530532385959,45.6140350877193,210.859649122807,4782.13803446614,14.0258645859623,25.0588208942517,100,-1666.78571947553,19881.5894155933,-2893.42304103339,2793.37384763494,-5686.79688866833,-6659.78340306448,-5686.79688866833,972.986514396153,54.6886646782984,-42.7860334120048
