"D_ab","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0,11.2,0,0,66.7,0,0,112,667,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3105.50412449062,2301.38133211341,27.2030451458163,11.2,21.2356851458163,3528.6804374858,4866.88725879486,3416.6804374858,667,2749.6804374858,-1878.20501911822,2749.6804374858,4627.88545660403,48.4387302916327,126.951061865189
0,11.2,0,0,77.8,0,0,112,778,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3105.50412449062,2412.38133211341,27.2030451458163,11.2,21.2356851458163,3605.56329725498,4975.5967234901,3493.56329725498,778,2715.56329725498,-1912.32215934905,2715.56329725498,4627.88545660403,48.4387302916327,126.951061865189
0,11.2,0,0,88.9,0,0,112,889,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3105.50412449062,2523.38133211341,27.2030451458163,11.2,21.2356851458163,3665.00614058721,5066.18669058852,3553.00614058721,889,2664.00614058721,-1963.87931601682,2664.00614058721,4627.88545660403,48.4387302916327,126.951061865189
0,11.2,0,0,100,0,0,112,1000,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3105.50412449062,2634.38133211341,27.2030451458163,11.2,21.2356851458163,3706.20247210872,5137.81924281867,3594.20247210872,1000,2594.20247210872,-2033.6829844953,2594.20247210872,4627.88545660403,48.4387302916327,126.951061865189
0,22.3,0,0,0.1,0,0,223,1,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,2791.84749236304,1843.88859515037,46.5451386189194,22.3,36.1488786189194,4052.85764180236,6547.8733583306,3829.85764180236,1,3828.85764180236,-582.878445711043,3828.85764180236,4411.73608751341,82.6940172378389,126.951061865189
0,22.3,0,0,11.2,0,0,223,112,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,2940.78321393019,1948.31221767197,46.5451386189194,22.3,36.1488786189194,4240.00677314065,6771.14518309765,4017.00677314065,112,3905.00677314065,-649.08865846151,3905.00677314065,4554.09543160216,82.6940172378389,126.951061865189
0,22.3,0,0,22.3,0,0,223,223,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3049.37537741607,2024.61857267544,46.5451386189194,22.3,36.1488786189194,4403.084976657,6969.40825168607,4180.084976657,223,3957.084976657,-670.908973434515,3957.084976657,4627.99395009151,82.6940172378389,126.951061865189
0,22.3,0,0,33.4,0,0,223,334,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3122.25516284283,2097.89209925073,46.5451386189194,22.3,36.1488786189194,4545.49326631885,7146.19608510098,4322.49326631885,334,3988.49326631885,-674.653995774713,3988.49326631885,4663.14726209357,82.6940172378389,126.951061865189
0,22.3,0,0,44.5,0,0,223,445,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3225.12708995533,2117.76200853363,46.5451386189194,22.3,36.1488786189194,4669.67715442359,7304.04947533967,4446.67715442359,445,4001.67715442359,-673.21194406537,4001.67715442359,4674.88909848896,82.6940172378389,126.951061865189
0,22.3,0,0,55.6,0,0,223,556,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3235.77693017062,2218.38835483341,46.5451386189194,22.3,36.1488786189194,4777.32940468679,7444.72713795079,4554.32940468679,556,3998.32940468679,-676.835880317236,3998.32940468679,4675.16528500403,82.6940172378389,126.951061865189
0,22.3,0,0,66.7,0,0,223,667,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3235.77693017062,2329.38835483341,46.5451386189194,22.3,36.1488786189194,4869.50591043088,7569.32610495764,4646.50591043088,667,3979.50591043088,-695.659374573144,3979.50591043088,4675.16528500403,82.6940172378389,126.951061865189
0,22.3,0,0,77.8,0,0,223,778,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3235.77693017062,2440.38835483341,46.5451386189194,22.3,36.1488786189194,4946.68714719776,7678.34557172842,4723.68714719776,778,3945.68714719776,-729.478137806271,3945.68714719776,4675.16528500403,82.6940172378389,126.951061865189
0,22.3,0,0,88.9,0,0,223,889,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3235.77693017062,2551.38835483341,46.5451386189194,22.3,36.1488786189194,5008.80325372021,7771.71295512836,4785.80325372021,889,3896.80325372021,-778.362031283823,3896.80325372021,4675.16528500403,82.6940172378389,126.951061865189
0,22.3,0,0,100,0,0,223,1000,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3235.77693017062,2662.38835483341,46.5451386189194,22.3,36.1488786189194,5055.23049958975,7848.78022356425,4832.23049958975,1000,3832.23049958975,-842.934785414278,3832.23049958975,4675.16528500403,82.6940172378389,126.951061865189
0,33.4,0,0,0.1,0,0,334,1,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,2915.81481461838,1932.20707238226,61.7309778142084,33.4,48.3843378142084,4730.03761440544,8850.73160548575,4396.03761440544,1,4395.03761440544,-117.984272595201,4395.03761440544,4513.02188700064,110.115315628417,126.951061865189
0,33.4,0,0,11.2,0,0,334,112,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3038.41642090467,2018.82166205521,61.7309778142084,33.4,48.3843378142084,4903.77848666066,9060.07277146519,4569.77848666066,112,4457.77848666066,-153.459596299219,4457.77848666066,4611.23808295988,110.115315628417,126.951061865189
0,33.4,0,0,22.3,0,0,334,223,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3143.03571897449,2079.32275300083,61.7309778142084,33.4,48.3843378142084,5056.88707907545,9247.97780254549,4722.88707907545,223,4499.88707907545,-165.471392899868,4499.88707907545,4665.35847197532,110.115315628417,126.951061865189
0,33.4,0,0,33.4,0,0,334,334,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3227.70175642801,2131.77335802435,59.4894922380664,31.5946179673324,46.522040764677,5145.00204372571,9069.73411304662,4811.00204372571,334,4477.00204372571,-214.473070726644,4477.00204372571,4691.47511445236,106.011533002743,126.951061865189
0,33.4,0,0,44.5,0,0,334,445,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3326.12499505297,2152.91066559087,55.4280741934826,28.4829318172423,43.2059795325713,5150.15196999739,8607.22525979099,4816.15196999739,445,4371.15196999739,-328.883690646458,4371.15196999739,4700.03566064384,98.6340537260539,126.951061865189
0,33.4,0,0,55.6,0,0,334,556,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3334.71721347402,2255.38918839789,55.428074195398,28.4829318186643,43.2059795341195,5255.93154003164,8745.95728082756,4921.93154003164,556,4365.93154003164,-334.174861840273,4365.93154003164,4700.10640187191,98.6340537295174,126.951061865189
0,33.4,0,0,66.7,0,0,334,667,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3334.71721347402,2366.38918839789,55.4280742032555,28.4829318244978,43.2059795404708,5347.2583027451,8869.67339884227,5013.2583027451,667,4346.2583027451,-353.848099126812,4346.2583027451,4700.10640187191,98.6340537437263,126.951061865189
0,33.4,0,0,77.8,0,0,334,778,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3334.71721347402,2477.38918839789,55.428074195398,28.4829318186643,43.2059795341195,5424.56297249277,8978.82110676121,5090.56297249277,778,4312.56297249277,-387.54342937914,4312.56297249277,4700.10640187191,98.6340537295174,126.951061865189
0,33.4,0,0,88.9,0,0,334,889,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3334.71721347402,2588.38918839789,55.4280741930272,28.4829318169042,43.2059795322032,5487.78285229873,9073.33526732406,5153.78285229873,889,4264.78285229873,-435.323549573186,4264.78285229873,4700.10640187191,98.6340537252303,126.951061865189
0,33.4,0,0,100,0,0,334,1000,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3334.71721347402,2699.38918839789,56.179477703892,29.0439765624778,43.8144072137759,5560.44852288901,9265.53390721656,5226.44852288901,1000,4226.44852288901,-473.657878982909,4226.44852288901,4700.10640187191,99.9938849176679,126.951061865189
0,44.5,0,0,0.1,0,0,445,1,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,2994.34050469278,2007.376754404,73.8311345146338,44.5,59.0126345146338,4852.45950102768,10867.1884245398,4407.45950102768,1,4406.45950102768,-149.257758069092,4406.45950102768,4555.71725909677,132.843769029268,126.951061865189
0,44.5,0,0,11.2,0,0,445,112,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3146.56865117479,2043.51046381223,71.7654520587595,42.4141018117313,57.1107271666962,5053.80315686991,10706.3809789645,4608.80315686991,112,4496.80315686991,-136.275958117109,4496.80315686991,4633.07911498701,128.876179225456,126.951061865189
0,44.5,0,0,22.3,0,0,445,223,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3198.13267957057,2147.21287769754,65.0555510458584,36.2058264890345,51.1972263829622,5214.22908585897,9775.45376650802,4769.22908585897,223,4546.22908585897,-131.116471409133,4546.22908585897,4677.34555726811,116.252777428821,126.951061865189
0,44.5,0,0,33.4,0,0,445,334,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3274.04113105297,2204.99452959087,59.4894838814784,31.5946113582928,46.5220338677921,5256.00184482835,9069.73282725899,4811.00184482835,334,4477.00184482835,-223.03381581549,4477.00184482835,4700.03566064384,106.01151774927,126.951061865189
0,44.5,0,0,44.5,0,0,445,445,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3361.19766505297,2237.27066559087,55.4280741863649,28.482931811958,43.2059795268179,5261.15196976391,8607.22525872428,4816.15196976391,445,4371.15196976391,-337.316360879937,4371.15196976391,4708.46833064384,98.6340537131828,126.951061865189
0,44.5,0,0,55.6,0,0,445,556,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3369.78988347402,2339.74918839789,55.4280741916777,28.4829318159023,43.2059795311123,5366.93153991037,8745.95728027081,4921.93153991037,556,4365.93153991037,-342.607531961547,4365.93153991037,4708.53907187191,98.63405372279,126.951061865189
0,44.5,0,0,66.7,0,0,445,667,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3369.78988347402,2450.74918839789,55.4280741972495,28.4829318200389,43.2059795356161,5458.25830254989,8869.67339794404,5013.25830254989,667,4346.25830254989,-362.280769322027,4346.25830254989,4708.53907187191,98.6340537328656,126.951061865189
0,44.5,0,0,77.8,0,0,445,778,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3369.78988347402,2561.74918839789,55.4280741860399,28.4829318117168,43.2059795265553,5535.56297218847,8978.82110536153,5090.56297218847,778,4312.56297218847,-395.97609968344,4312.56297218847,4708.53907187191,98.6340537125951,126.951061865189
0,44.5,0,0,88.9,0,0,445,889,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3369.78988347402,2672.74918839789,55.4280741866378,28.4829318121607,43.2059795270386,5598.78285209018,9073.33526636759,5153.78285209018,889,4264.78285209018,-443.756219781732,4264.78285209018,4708.53907187191,98.6340537136763,126.951061865189
0,44.5,0,0,100,0,0,445,1000,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3369.78988347402,2783.74918839789,56.1794896651324,29.0439855447435,43.8144169162259,5671.44889653409,9265.5357081491,5226.44889653409,1000,4226.44889653409,-482.090175337828,4226.44889653409,4708.53907187191,99.9939065813582,126.951061865189
0,55.6,0,0,0.1,0,0,556,1,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3105.99814736709,2008.82756086218,79.4177814237565,50.668158040443,64.4204600347586,4762.24071150854,11897.4064765361,4206.24071150854,1,4205.24071150854,-352.58499672074,4205.24071150854,4557.82570822928,143.838241458515,126.951061865189
0,55.6,0,0,11.2,0,0,556,112,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3254.01845678934,2047.74081130309,71.7655704895765,42.4142187909115,57.1108349488894,5164.80153149413,10706.4013697188,4608.80153149413,112,4496.80153149413,-136.957736598297,4496.80153149413,4633.75926809242,128.876405438466,126.951061865189
0,55.6,0,0,22.3,0,0,556,223,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3298.70830255805,2157.76530769754,65.0554778428573,36.20576290986,51.1971637042513,5325.22841679969,9775.44200002528,4769.22841679969,223,4546.22841679969,-131.245193455899,4546.22841679969,4677.47361025559,116.252641547109,126.951061865189
0,55.6,0,0,33.4,0,0,556,334,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3376.64520561437,2213.46119625754,59.4894922380631,31.5946179673299,46.5220407646744,5367.00204372563,9069.73411304612,4811.00204372563,334,4477.00204372563,-223.10435814628,4477.00204372563,4700.10640187191,106.011533002738,126.951061865189
0,55.6,0,0,44.5,0,0,556,445,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3463.80173961437,2245.73733225754,55.4280741799382,28.4829318071868,43.2059795216232,5372.1519695531,8607.22525776115,4816.1519695531,445,4371.1519695531,-337.387102318816,4371.1519695531,4708.53907187191,98.6340537015613,126.951061865189
0,55.6,0,0,55.6,0,0,556,556,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3472.39395803543,2348.21585506456,55.4280740924508,28.4829317422356,43.2059794509066,5477.93153667589,8745.9572654213,4921.93153667589,556,4365.93153667589,-342.67827642409,4365.93153667589,4708.60981309998,98.6340535433574,126.951061865189
0,55.6,0,0,66.7,0,0,556,667,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3472.39395803543,2459.21585506456,55.4280741843424,28.4829318104566,43.2059795251832,5569.25830213037,8869.67339601371,5013.25830213037,667,4346.25830213037,-362.351510969618,4346.25830213037,4708.60981309998,98.6340537095257,126.951061865189
0,55.6,0,0,77.8,0,0,556,778,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3472.39395803543,2570.21585506456,55.4280741925197,28.4829318165274,43.2059795317929,5646.56297239918,8978.8211063307,5090.56297239918,778,4312.56297239918,-396.046840700808,4312.56297239918,4708.60981309998,98.6340537243126,126.951061865189
0,55.6,0,0,88.9,0,0,556,889,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3472.39395803543,2681.21585506456,55.4280741791826,28.4829318066259,43.2059795210124,5709.78285184686,9073.33526525159,5153.78285184686,889,4264.78285184686,-443.826961253124,4264.78285184686,4708.60981309998,98.634053700195,126.951061865189
0,55.6,0,0,100,0,0,556,1000,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3472.39395803543,2792.21585506456,56.1792861991055,29.0438327526264,43.8142518733049,5782.4425406219,9265.50507350073,5226.4425406219,1000,4226.4425406219,-482.167272478085,4226.4425406219,4708.60981309998,99.9935380724104,126.951061865189
0,66.7,0,0,0.1,0,0,667,1,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3216.99814736709,2008.82756086218,79.4176554691558,50.6680088873785,64.4203328843975,4873.24725534191,11897.3822255324,4206.24725534191,1,4205.24725534191,-352.578452887361,4205.24725534191,4557.82570822928,143.837988353553,126.951061865189
0,66.7,0,0,11.2,0,0,667,112,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3365.01845678934,2047.74081130309,71.7653783591917,42.4140290156639,57.1106600938429,5275.80416831336,10706.3682897997,4608.80416831336,112,4496.80416831336,-136.95509977906,4496.80416831336,4633.75926809242,128.876038453035,126.951061865189
0,66.7,0,0,22.3,0,0,667,223,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3409.70830255805,2157.76530769754,65.0555373207528,36.20581456833,51.1972146310926,5436.22896041576,9775.45156036542,4769.22896041576,223,4546.22896041576,-131.244649839828,4546.22896041576,4677.47361025559,116.252751951845,126.951061865189
0,66.7,0,0,33.4,0,0,667,334,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3487.64520561437,2213.46119625754,59.4892220238194,31.5944042613413,46.521817750789,5477.99561219822,9069.69253652721,4810.99561219822,334,4476.99561219822,-223.110789673696,4476.99561219822,4700.10640187191,106.011039774608,126.951061865189
0,66.7,0,0,44.5,0,0,667,445,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3574.80173961437,2245.73733225754,55.4280741994551,28.4829318216763,43.2059795373988,5483.1519701933,8607.22526068605,4816.1519701933,445,4371.1519701933,-337.387101678617,4371.1519701933,4708.53907187191,98.6340537368539,126.951061865189
0,66.7,0,0,55.6,0,0,667,556,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3583.39395803543,2348.21585506456,55.4280741927865,28.4829318167255,43.2059795320086,5588.93153994651,8745.95728043676,4921.93153994651,556,4365.93153994651,-342.67827315347,4365.93153994651,4708.60981309998,98.6340537247951,126.951061865189
0,66.7,0,0,66.7,0,0,667,667,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3583.39395803543,2459.21585506456,55.4280741905235,28.4829318150454,43.2059795301794,5680.25830233127,8869.67339693811,5013.25830233127,667,4346.25830233127,-362.351510768715,4346.25830233127,4708.60981309998,98.6340537207029,126.951061865189
0,66.7,0,0,77.8,0,0,667,778,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3583.39395803543,2570.21585506456,55.4280740668784,28.4829317232505,43.2059794302362,5757.5629683137,8978.82108753864,5090.5629683137,778,4312.5629683137,-396.046844786283,4312.5629683137,4708.60981309998,98.6340534971147,126.951061865189
0,66.7,0,0,88.9,0,0,667,889,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3583.39395803543,2681.21585506456,55.4280741912778,28.4829318156055,43.2059795307891,5820.78285224163,9073.3352670622,5153.78285224163,889,4264.78285224163,-443.826960858359,4264.78285224163,4708.60981309998,98.6340537220669,126.951061865189
0,66.7,0,0,100,0,0,667,1000,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3583.39395803543,2792.21585506456,56.1794880115399,29.043984302982,43.8144155749019,5893.44884487921,9265.53545917755,5226.44884487921,1000,4226.44884487921,-482.160968220777,4226.44884487921,4708.60981309998,99.9939035864418,126.951061865189
0,77.8,0,0,0.1,0,0,778,1,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3327.99814736709,2008.82756086218,79.4176554739267,50.6680088930281,64.4203328892137,4984.24725509405,11897.382226451,4206.24725509405,1,4205.24725509405,-352.578453135226,4205.24725509405,4557.82570822928,143.83798836314,126.951061865189
0,77.8,0,0,11.2,0,0,778,112,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3476.01845678934,2047.74081130309,71.7653682904738,42.4140190703894,57.1106509304603,5386.80430649344,10706.366556227,4608.80430649344,112,4496.80430649344,-136.954961598979,4496.80430649344,4633.75926809242,128.876019220934,126.951061865189
0,77.8,0,0,22.3,0,0,778,223,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3520.70830255805,2157.76530769754,65.0554778428578,36.2057629098603,51.1971637042517,5547.2284167997,9775.44200002534,4769.2284167997,223,4546.2284167997,-131.245193455895,4546.2284167997,4677.47361025559,116.252641547109,126.951061865189
0,77.8,0,0,33.4,0,0,778,334,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3598.64520561437,2213.46119625754,59.4894922380667,31.5946179673327,46.5220407646773,5589.00204372572,9069.73411304666,4811.00204372572,334,4477.00204372572,-223.104358146194,4477.00204372572,4700.10640187191,106.011533002744,126.951061865189
0,77.8,0,0,44.5,0,0,778,445,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3685.80173961438,2245.73733225754,55.4280741915447,28.4829318158036,43.2059795310048,5594.15196993382,8607.22525950057,4816.15196993382,445,4371.15196993382,-337.387101938095,4371.15196993382,4708.53907187191,98.6340537225495,126.951061865189
0,77.8,0,0,55.6,0,0,778,556,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3694.39395803543,2348.21585506456,55.4280742514059,28.482931860245,43.2059795793911,5699.93154185732,8745.95728920928,4921.93154185732,556,4365.93154185732,-342.678271242668,4365.93154185732,4708.60981309998,98.634053830797,126.951061865189
0,77.8,0,0,66.7,0,0,778,667,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3694.39395803543,2459.21585506456,55.4280741836426,28.482931809937,43.2059795246175,5791.25830210761,8869.67339590904,5013.25830210761,667,4346.25830210761,-362.351510992372,4346.25830210761,4708.60981309998,98.63405370826,126.951061865189
0,77.8,0,0,77.8,0,0,778,778,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3694.39395803543,2570.21585506456,55.4280741950833,28.4829318184307,43.2059795338652,5868.56297248254,8978.82110671415,5090.56297248254,778,4312.56297248254,-396.046840617443,4312.56297248254,4708.60981309998,98.6340537289485,126.951061865189
0,77.8,0,0,88.9,0,0,778,889,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3694.39395803543,2681.21585506456,55.4280741821254,28.4829318088107,43.2059795233912,5931.78285194291,9073.33526569213,5153.78285194291,889,4264.78285194291,-443.82696115707,4264.78285194291,4708.60981309999,98.6340537055166,126.951061865189
0,77.8,0,0,100,0,0,778,1000,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3694.39395803543,2792.21585506456,56.1794923965271,29.0439875958783,43.8144191318173,6004.44898185732,9265.53611939892,5226.44898185732,1000,4226.44898185732,-482.160831242662,4226.44898185732,4708.60981309998,99.9939115283444,126.951061865189
0,88.9,0,0,0.1,0,0,889,1,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3438.99814736709,2008.82756086218,79.4176554689043,50.6680088870807,64.4203328841436,5095.24725535498,11897.382225484,4206.24725535498,1,4205.24725535498,-352.578452874292,4205.24725535498,4557.82570822927,143.837988353048,126.951061865189
0,88.9,0,0,11.2,0,0,889,112,63.4755309325946,45.6140350877193,57.5216989843029,45.6140350877193,3587.01845678934,2047.74081130309,71.7653682904735,42.4140190703891,57.11065093046,5497.80430649345,10706.3665562269,4608.80430649345,112,4496.80430649345,-136.954961598974,4496.80430649345,4633.75926809242,128.876019220933,126.951061865189
