"D_ba","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0.3,11.2,0,0,11.2,0,0,112,112,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2567.29736062985,2094.69902828469,27.3194479125615,11.2,21.5749169234913,2880.701631011,4102.13422051619,2768.701631011,112,2656.701631011,-1781.29475790354,2656.701631011,4437.99638891454,48.8943648360527,123.974145891043
0.3,11.2,0,0,22.3,0,0,112,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2697.92585927611,2190.5602452536,27.3194479125615,11.2,21.5749169234913,3054.21755276562,4301.82602081068,2942.21755276562,223,2719.21755276562,-1834.26855176409,2719.21755276562,4553.48610452971,48.8943648360527,123.974145891043
0.3,11.2,0,0,33.4,0,0,112,334,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2783.03100533794,2271.46137572279,27.3194479125615,11.2,21.5749169234913,3205.00275848554,4480.98685178351,3093.00275848554,334,2759.00275848554,-1849.48962257519,2759.00275848554,4608.49238106073,48.8943648360527,123.974145891043
0.3,11.2,0,0,44.5,0,0,112,445,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2826.23912923919,2357.60396943824,27.3194479125615,11.2,21.5749169234913,3335.50320009163,4641.82596033095,3223.50320009163,445,2778.50320009163,-1848.3398985858,2778.50320009163,4626.84309867742,48.8943648360527,123.974145891043
0.3,11.2,0,0,55.6,0,0,112,556,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2837.01543304171,2458.36618587657,27.3194479125615,11.2,21.5749169234913,3447.44932254747,4785.90632900074,3335.44932254747,556,2779.44932254747,-1847.93229637081,2779.44932254747,4627.38161891828,48.8943648360527,123.974145891043
0.3,11.2,0,0,66.7,0,0,112,667,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2837.01543304171,2569.36618587657,27.3194479125615,11.2,21.5749169234913,3541.96630759697,4914.24425098094,3429.96630759697,667,2762.96630759697,-1864.41531132131,2762.96630759697,4627.38161891828,48.8943648360527,123.974145891043
0.3,11.2,0,0,77.8,0,0,112,778,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2837.01543304171,2680.36618587657,27.3194479125615,11.2,21.5749169234913,3619.63727123066,5027.36641168233,3507.63727123066,778,2729.63727123066,-1897.74434768762,2729.63727123066,4627.38161891828,48.8943648360527,123.974145891043
0.3,11.2,0,0,88.9,0,0,112,889,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2837.01543304171,2791.36618587657,27.3194479125615,11.2,21.5749169234913,3680.53329672675,5125.33701535622,3568.53329672675,889,2679.53329672675,-1947.84832219153,2679.53329672675,4627.38161891828,48.8943648360527,123.974145891043
0.3,11.2,0,0,100,0,0,112,1000,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2837.01543304171,2902.36618587657,27.3194479125615,11.2,21.5749169234913,3724.21696648858,5207.76097514109,3612.21696648858,1000,2612.21696648858,-2015.1646524297,2612.21696648858,4627.38161891828,48.8943648360527,123.974145891043
0.3,22.3,0,0,0.1,0,0,223,1,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2556.49245691371,2077.81465343529,46.7068029132162,22.3,37.1582900490642,4081.39017597512,6768.20528354286,3858.39017597512,1,3857.39017597512,-552.916934373883,3857.39017597512,4410.30711034901,83.8650929622804,123.974145891043
0.3,22.3,0,0,11.2,0,0,223,112,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2689.32177511269,2199.72751934477,46.7068029132162,22.3,37.1582900490642,4263.51056226441,6975.66885825577,4040.51056226441,112,3928.51056226441,-625.538732193048,3928.51056226441,4554.04929445746,83.8650929622804,123.974145891043
0.3,22.3,0,0,22.3,0,0,223,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2794.2803343328,2280.1623207089,46.7068029132162,22.3,37.1582900490642,4423.78037732203,7163.39643314652,4200.78037732203,223,3977.78037732203,-650.662277719665,3977.78037732203,4628.4426550417,83.8650929622804,123.974145891043
0.3,22.3,0,0,33.4,0,0,223,334,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2858.40470410134,2362.41215809574,46.7068029132162,22.3,37.1582900490642,4564.7103461152,7333.65575979841,4341.7103461152,334,4007.7103461152,-656.106516081879,4007.7103461152,4663.81686219708,83.8650929622804,123.974145891043
0.3,22.3,0,0,44.5,0,0,223,445,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2956.47620225046,2386.8477056312,46.7068029132162,22.3,37.1582900490642,4688.17838504312,7488.14302076557,4465.17838504312,445,4020.17838504312,-655.145522838537,4020.17838504312,4675.32390788166,83.8650929622804,123.974145891043
0.3,22.3,0,0,55.6,0,0,223,556,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2967.16713502514,2487.41072300458,46.7068029132162,22.3,37.1582900490642,4795.53600088584,7628.07893184931,4572.53600088584,556,4016.53600088584,-659.041857143878,4016.53600088584,4675.57785802972,83.8650929622804,123.974145891043
0.3,22.3,0,0,66.7,0,0,223,667,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2967.16713502514,2598.41072300458,46.7068029132162,22.3,37.1582900490642,4887.67289804314,7754.26709702365,4664.67289804314,667,3997.67289804314,-677.904959986575,3997.67289804314,4675.57785802972,83.8650929622804,123.974145891043
0.3,22.3,0,0,77.8,0,0,223,778,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2967.16713502514,2709.41072300458,46.7068029132162,22.3,37.1582900490642,4965.05370042946,7867.12717659839,4742.05370042946,778,3964.05370042946,-711.524157600258,3964.05370042946,4675.57785802972,83.8650929622804,123.974145891043
0.3,22.3,0,0,88.9,0,0,223,889,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2967.16713502514,2820.41072300458,46.7068029132162,22.3,37.1582900490642,5027.73521613987,7966.71048111102,4804.73521613987,889,3915.73521613987,-759.842641889848,3915.73521613987,4675.57785802972,83.8650929622804,123.974145891043
0.3,22.3,0,0,100,0,0,223,1000,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2967.16713502514,2931.41072300458,46.7068029132162,22.3,37.1582900490642,5075.36845628385,8052.70179478945,4852.36845628385,1000,3852.36845628385,-823.209401745864,3852.36845628385,4675.57785802971,83.8650929622804,123.974145891043
0.3,33.4,0,0,0.1,0,0,334,1,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2658.5398644505,2186.14348933313,61.7465250051676,33.4,49.8615593795217,4725.82954814285,9154.82390561838,4391.82954814285,1,4390.82954814285,-118.853805640784,4390.82954814285,4509.68335378363,111.608084384689,123.974145891043
0.3,33.4,0,0,11.2,0,0,334,112,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2783.21961439767,2272.79821824719,61.7465250051676,33.4,49.8615593795217,4896.23501170749,9351.7062598058,4562.23501170749,112,4450.23501170749,-159.782820937363,4450.23501170749,4610.01783264486,111.608084384689,123.974145891043
0.3,33.4,0,0,22.3,0,0,334,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2884.32793024203,2337.82213122158,61.7465250051676,33.4,49.8615593795217,5047.49219886758,9531.29339659555,4713.49219886758,223,4490.49219886758,-174.657862596026,4490.49219886758,4665.15006146361,111.608084384689,123.974145891043
0.3,33.4,0,0,33.4,0,0,334,334,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2957.89665490528,2401.70412490913,61.7465250051676,33.4,49.8615593795217,5181.63792626038,9695.42502133744,4847.63792626038,334,4513.63792626038,-177.962853554031,4513.63792626038,4691.60077981441,111.608084384689,123.974145891043
0.3,33.4,0,0,44.5,0,0,334,445,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3047.93977918744,2431.0958814564,61.7465250051676,33.4,49.8615593795217,5300.22075224996,9845.49983190868,4966.22075224996,445,4521.22075224996,-178.81490839388,4521.22075224996,4700.03566064384,111.608084384689,123.974145891043
0.3,33.4,0,0,55.6,0,0,334,556,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3056.59477348569,2533.51162838622,61.7465250051676,33.4,49.8615593795217,5404.36979570007,9982.53767760555,5070.36979570007,556,4514.36979570007,-185.736606171842,4514.36979570007,4700.10640187191,111.608084384689,123.974145891043
0.3,33.4,0,0,66.7,0,0,334,667,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3056.59477348569,2644.51162838622,61.7465250051676,33.4,49.8615593795217,5494.83554214316,10107.2164163283,5160.83554214316,667,4493.83554214316,-206.270859728756,4493.83554214316,4700.10640187191,111.608084384689,123.974145891043
0.3,33.4,0,0,77.8,0,0,334,778,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3056.59477348569,2755.51162838622,61.7465250051676,33.4,49.8615593795217,5572.01228375759,10219.8921829478,5238.01228375759,778,4460.01228375759,-240.094118114319,4460.01228375759,4700.10640187191,111.608084384689,123.974145891043
0.3,33.4,0,0,88.9,0,0,334,889,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3056.59477348569,2866.51162838622,61.7465250051676,33.4,49.8615593795217,5635.94834365359,10320.6086241442,5301.94834365359,889,4412.94834365359,-287.15805821832,4412.94834365359,4700.10640187191,111.608084384689,123.974145891043
0.3,33.4,0,0,100,0,0,334,1000,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3056.59477348569,2977.51162838622,61.7465250051676,33.4,49.8615593795217,5686.34725310832,10409.0979617162,5352.34725310832,1000,4352.34725310832,-347.759148763593,4352.34725310832,4700.10640187191,111.608084384689,123.974145891043
0.3,44.5,0,0,0.1,0,0,445,1,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2736.87635099862,2259.32053129532,73.6282605948545,44.5,60.7256655204976,4805.15262383901,11211.0530906444,4360.15262383901,1,4359.15262383901,-191.044258454925,4359.15262383901,4550.19688229394,134.353926115352,123.974145891043
0.3,44.5,0,0,11.2,0,0,445,112,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2891.82589545493,2295.40554478001,73.6282605948545,44.5,60.7256655204976,4966.9407271419,11400.1520226599,4521.9407271419,112,4409.9407271419,-220.29071309305,4409.9407271419,4630.23144023495,134.353926115352,123.974145891043
0.3,44.5,0,0,22.3,0,0,445,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2926.76462542008,2417.96865289372,73.6282605948545,44.5,60.7256655204976,5111.49823560807,11573.6878367583,4666.49823560807,223,4443.49823560807,-233.235042705726,4443.49823560807,4676.7332783138,134.353926115352,123.974145891043
0.3,44.5,0,0,33.4,0,0,445,334,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2991.66111418744,2487.3745464564,72.7538551128723,43.587147571951,59.8872342062469,5263.25542915064,11575.4766702005,4818.25542915064,334,4484.25542915064,-215.7802314932,4484.25542915064,4700.03566064384,132.641089319119,123.974145891043
0.3,44.5,0,0,44.5,0,0,445,445,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3080.21591518744,2518.2524154564,70.5303160192841,41.3438103589776,57.7879888833758,5421.4453630354,11328.4495787549,4976.4453630354,445,4531.4453630354,-177.022967608436,4531.4453630354,4708.46833064384,128.31830490266,123.974145891043
0.3,44.5,0,0,55.6,0,0,445,556,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3088.87090948569,2620.66816238622,70.5303160230079,41.3438103626456,57.7879888868545,5523.79254426263,11463.8599366942,5078.79254426263,556,4522.79254426263,-185.746527609286,4522.79254426263,4708.53907187191,128.318304909862,123.974145891043
0.3,44.5,0,0,66.7,0,0,445,667,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3088.87090948569,2731.66816238622,70.5303160106863,41.3438103505089,57.7879888753439,5613.31712399231,11587.6885870312,5168.31712399231,667,4501.31712399231,-207.221947879602,4501.31712399231,4708.53907187191,128.31830488603,123.974145891043
0.3,44.5,0,0,77.8,0,0,445,778,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3088.87090948569,2842.66816238622,70.5303160118723,41.3438103516771,57.7879888764519,5690.37881220503,11700.2604346727,5245.37881220503,778,4467.37881220503,-241.16025966688,4467.37881220503,4708.53907187191,128.318304888324,123.974145891043
0.3,44.5,0,0,88.9,0,0,445,889,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3088.87090948569,2953.66816238622,70.5303159804796,41.3438103207556,57.7879888471255,5755.02176144394,11801.6153506499,5310.02176144394,889,4421.02176144394,-287.517310427975,4421.02176144394,4708.53907187191,128.318304827605,123.974145891043
0.3,44.5,0,0,100,0,0,445,1000,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3088.87090948569,3064.66816238622,70.0508879604423,40.8739465500775,57.3410884775374,5813.55965477795,11807.7222574963,5368.55965477795,1000,4368.55965477795,-339.979417093956,4368.55965477795,4708.53907187191,127.39197643798,123.974145891043
0.3,55.6,0,0,0.1,0,0,556,1,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2848.44000531307,2260.67021126505,80.064736959484,51.8555903388393,67.1765056900494,4634.05483513316,12437.0000516292,4078.05483513316,1,4077.05483513316,-475.055381444969,4077.05483513316,4552.11021657812,147.241242649533,123.974145891043
0.3,55.6,0,0,11.2,0,0,556,112,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2997.28989869642,2301.45110479066,77.7568432296317,49.0761970860527,64.7999627560236,4922.18592764715,12171.4049212403,4366.18592764715,112,4254.18592764715,-376.555075839931,4254.18592764715,4630.74100348708,142.556805985655,123.974145891043
0.3,55.6,0,0,22.3,0,0,556,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3027.31648003848,2428.59987018867,75.3206317385743,46.3201806154876,62.3713543633234,5168.73083992175,11884.1798292051,4612.73083992175,223,4389.73083992175,-287.185510305402,4389.73083992175,4676.91635022715,137.691986101898,123.974145891043
0.3,55.6,0,0,33.4,0,0,556,334,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3094.13963699446,2495.96676487745,72.7537166813661,43.5870044754948,59.8871020741222,5374.25874195201,11575.4518158604,4818.25874195201,334,4484.25874195201,-215.847659919904,4484.25874195201,4700.10640187191,132.640818755488,123.974145891043
0.3,55.6,0,0,44.5,0,0,556,445,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3182.69443799446,2526.84463387745,70.5303160183399,41.3438103580477,57.7879888824938,5532.44536304922,11328.4495785895,4976.44536304922,445,4531.44536304922,-177.09370882269,4531.44536304922,4708.53907187191,128.318304900834,123.974145891043
0.3,55.6,0,0,55.6,0,0,556,556,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3191.34943229271,2629.26038080727,70.53031602548,41.3438103650806,57.7879888891639,5634.79254422593,11463.8599371269,5078.79254422593,556,4522.79254422593,-185.81726887405,4522.79254422593,4708.60981309998,128.318304914644,123.974145891043
0.3,55.6,0,0,66.7,0,0,556,667,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3191.34943229271,2740.26038080727,70.5303160151293,41.3438103548852,57.7879888794945,5724.3171239259,11587.6885878085,5168.3171239259,667,4501.3171239259,-207.29268917408,4501.3171239259,4708.60981309998,128.318304894624,123.974145891043
0.3,55.6,0,0,77.8,0,0,556,778,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3191.34943229271,2851.26038080727,70.5303160137856,41.3438103535617,57.7879888782392,5801.37881217641,11700.2604350074,5245.37881217641,778,4467.37881217641,-241.231000923572,4467.37881217641,4708.60981309998,128.318304892025,123.974145891043
0.3,55.6,0,0,88.9,0,0,556,889,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3191.34943229271,2962.26038080727,70.5303160343317,41.3438103737994,57.787988897433,5866.02176064251,11801.6153600745,5310.02176064251,889,4421.02176064251,-287.588052457471,4421.02176064251,4708.60981309998,128.318304931765,123.974145891043
0.3,55.6,0,0,100,0,0,556,1000,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3191.34943229271,3073.26038080727,70.0508895379635,40.8739480883951,57.3410899448674,5924.55963463418,11807.722532559,5368.55963463418,1000,4368.55963463418,-340.050178465801,4368.55963463418,4708.60981309998,127.391979482831,123.974145891043
0.3,66.7,0,0,0.1,0,0,667,1,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,2959.44000531307,2260.67021126505,80.0644511492373,51.8552348907207,67.1762062287967,4745.07308095891,12436.9430665002,4078.07308095891,1,4077.07308095891,-475.037135619217,4077.07308095891,4552.11021657812,147.240657378034,123.974145891043
0.3,66.7,0,0,11.2,0,0,667,112,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3108.28989869642,2301.45110479066,77.7569087554141,49.0762735503397,64.8000291193565,5033.18269578271,12171.4174954668,4366.18269578271,112,4254.18269578271,-376.558307704376,4254.18269578271,4630.74100348708,142.556937874771,123.974145891043
0.3,66.7,0,0,22.3,0,0,667,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3138.31648003848,2428.59987018867,75.320631738666,46.3201806155883,62.3713543634134,5279.73083991844,11884.1798292221,4612.73083991844,223,4389.73083991844,-287.185510308713,4389.73083991844,4676.91635022715,137.691986102079,123.974145891043
0.3,66.7,0,0,33.4,0,0,667,334,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3205.13963699446,2495.96676487745,72.753825785394,43.5871172561402,59.8872062133116,5485.2561309932,11575.4714046683,4818.2561309932,334,4484.2561309932,-215.850270878716,4484.2561309932,4700.10640187191,132.641031998706,123.974145891043
0.3,66.7,0,0,44.5,0,0,667,445,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3293.69443799446,2526.84463387745,70.5303160076495,41.3438103475177,57.787988872507,5643.44536320571,11328.4495767162,4976.44536320571,445,4531.44536320571,-177.093708666199,4531.44536320571,4708.53907187191,128.318304880157,123.974145891043
0.3,66.7,0,0,55.6,0,0,667,556,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3302.34943229271,2629.26038080727,70.5303159998688,41.3438103398538,57.7879888652385,5745.79254460606,11463.8599326438,5078.79254460606,556,4522.79254460606,-185.817268493919,4522.79254460606,4708.60981309998,128.318304865107,123.974145891043
0.3,66.7,0,0,66.7,0,0,667,667,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3302.34943229271,2740.26038080727,70.5303160184153,41.3438103581219,57.7879888825642,5835.31712387677,11587.6885883834,5168.31712387677,667,4501.31712387677,-207.29268922321,4501.31712387677,4708.60981309998,128.318304900979,123.974145891043
0.3,66.7,0,0,77.8,0,0,667,778,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3302.34943229271,2851.26038080727,70.5303160167994,41.3438103565303,57.7879888810547,5912.37881213131,11700.2604355346,5245.37881213131,778,4467.37881213131,-241.231000968665,4467.37881213131,4708.60981309998,128.318304897854,123.974145891043
0.3,66.7,0,0,88.9,0,0,667,889,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3302.34943229271,2962.26038080727,70.530316008117,41.3438103479782,57.7879888729438,5977.02176103264,11801.6153554867,5310.02176103264,889,4421.02176103264,-287.588052067339,4421.02176103264,4708.60981309998,128.318304881061,123.974145891043
0.3,66.7,0,0,100,0,0,667,1000,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3302.34943229271,3073.26038080727,70.0508881063564,40.8739466923655,57.3410886132593,6035.55965291474,11807.7222829385,5368.55965291474,1000,4368.55965291474,-340.050160185242,4368.55965291474,4708.60981309998,127.391976719616,123.974145891043
0.3,77.8,0,0,0.1,0,0,778,1,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3070.44000531307,2260.67021126505,80.0646164390613,51.855440453171,67.1763794131073,4856.06252910144,12436.9760221162,4078.06252910144,1,4077.06252910144,-475.047687476683,4077.06252910144,4552.11021657812,147.240995852169,123.974145891043
0.3,77.8,0,0,11.2,0,0,778,112,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3219.28989869642,2301.45110479066,77.7568170020932,49.0761664802739,64.7999361932615,5144.18722123518,12171.3998882474,4366.18722123518,112,4254.18722123518,-376.553782251905,4254.18722123518,4630.74100348708,142.556753195355,123.974145891043
0.3,77.8,0,0,22.3,0,0,778,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3249.31648003848,2428.59987018867,75.3207160268481,46.3202731060555,62.3714371243016,5390.72779863004,11884.1954503105,4612.72779863004,223,4389.72779863004,-287.188551597113,4389.72779863004,4676.91635022715,137.69215315115,123.974145891043
0.3,77.8,0,0,33.4,0,0,778,334,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3316.13963699446,2495.96676487745,72.7538967295413,43.5871905911307,59.8872739291693,5596.25443320593,11575.484142169,4818.25443320593,334,4484.25443320593,-215.85196866598,4484.25443320593,4700.10640187191,132.641170658711,123.974145891043
0.3,77.8,0,0,44.5,0,0,778,445,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3404.69443799446,2526.84463387745,70.5303160052898,41.3438103451935,57.7879888703027,5754.44536324025,11328.4495763027,4976.44536324025,445,4531.44536324025,-177.093708631661,4531.44536324025,4708.53907187191,128.318304875593,123.974145891043
0.3,77.8,0,0,55.6,0,0,778,556,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3413.34943229271,2629.26038080727,70.5303160179506,41.3438103576642,57.7879888821301,5856.79254433769,11463.8599358089,5078.79254433769,556,4522.79254433769,-185.81726876229,4522.79254433769,4708.60981309998,128.318304900081,123.974145891043
0.3,77.8,0,0,66.7,0,0,778,667,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3413.34943229271,2740.26038080727,70.5303160046867,41.3438103445994,57.7879888697393,5946.317124082,11587.6885859816,5168.317124082,667,4501.317124082,-207.292689017976,4501.317124082,4708.60981309998,128.318304874426,123.974145891043
0.3,77.8,0,0,77.8,0,0,778,778,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3413.34943229271,2851.26038080727,70.5303160087877,41.3438103486389,57.7879888735704,6023.37881225119,11700.2604341331,5245.37881225119,778,4467.37881225119,-241.231000848795,4467.37881225119,4708.60981309998,128.318304882358,123.974145891043
0.3,77.8,0,0,88.9,0,0,778,889,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3413.34943229271,2962.26038080727,70.5303160092682,41.3438103491121,57.7879888740192,6088.0217610155,11801.6153556882,5310.0217610155,889,4421.0217610155,-287.588052084476,4421.0217610155,4708.60981309998,128.318304883287,123.974145891043
0.3,77.8,0,0,100,0,0,778,1000,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3413.34943229271,3073.26038080727,70.0508856353433,40.8739442827606,57.3410863148485,6146.55968446773,11807.721852083,5368.55968446773,1000,4368.55968446773,-340.050128632252,4368.55968446773,4708.60981309998,127.391971950192,123.974145891043
0.3,88.9,0,0,0.1,0,0,889,1,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3181.44000531307,2260.67021126505,80.0643929047907,51.8551624553331,67.1761452026173,4967.07679915156,12436.9314536975,4078.07679915156,1,4077.07679915156,-475.033417426563,4077.07679915156,4552.11021657812,147.240538107408,123.974145891043
0.3,88.9,0,0,11.2,0,0,889,112,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3330.28989869642,2301.45110479066,77.7568170020902,49.0761664802704,64.7999361932584,5255.18722123532,12171.3998882468,4366.18722123532,112,4254.18722123532,-376.553782251758,4254.18722123532,4630.74100348708,142.556753195349,123.974145891043
0.3,88.9,0,0,22.3,0,0,889,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3360.31648003848,2428.59987018867,75.3206865877677,46.3202408021661,62.3714082186452,5501.72886085596,11884.189994378,4612.72886085596,223,4389.72886085596,-287.187489371196,4389.72886085596,4676.91635022715,137.692094806413,123.974145891043
0.3,88.9,0,0,33.4,0,0,889,334,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3427.13963699446,2495.96676487745,72.7538967295539,43.5871905911438,59.8872739291813,5707.25443320563,11575.4841421713,4818.25443320563,334,4484.25443320563,-215.851968666282,4484.25443320563,4700.10640187191,132.641170658735,123.974145891043
0.3,88.9,0,0,44.5,0,0,889,445,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3515.69443799446,2526.84463387745,70.5303160067988,41.3438103466798,57.7879888717124,5865.44536321816,11328.4495765672,4976.44536321816,445,4531.44536321816,-177.093708653747,4531.44536321816,4708.53907187191,128.318304878511,123.974145891043
0.3,88.9,0,0,55.6,0,0,889,556,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3524.34943229271,2629.26038080727,70.5303160094584,41.3438103492995,57.7879888741969,5967.79254446373,11463.8599343224,5078.79254446373,556,4522.79254446373,-185.817268636251,4522.79254446373,4708.60981309998,128.318304883655,123.974145891043
0.3,88.9,0,0,66.7,0,0,889,667,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3524.34943229271,2740.26038080727,70.5303160145204,41.3438103542854,57.7879888789257,6057.317123935,11587.688587702,5168.317123935,667,4501.317123935,-207.292689164982,4501.317123935,4708.60981309998,128.318304893446,123.974145891043
0.3,88.9,0,0,77.8,0,0,889,778,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3524.34943229271,2851.26038080727,70.5303159601338,41.3438103007153,57.787988828119,6134.37881297915,11700.2604256218,5245.37881297915,778,4467.37881297915,-241.231000120831,4467.37881297915,4708.60981309998,128.318304788253,123.974145891043
0.3,88.9,0,0,88.9,0,0,889,889,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3524.34943229271,2962.26038080727,70.5303160075923,41.3438103474614,57.7879888724537,6199.02176104044,11801.6153553949,5310.02176104044,889,4421.02176104044,-287.588052059536,4421.02176104044,4708.60981309998,128.318304880046,123.974145891043
0.3,88.9,0,0,100,0,0,889,1000,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3524.34943229271,3073.26038080727,70.0509873819393,40.8740435009103,57.341180954398,6257.55838521965,11807.7395930228,5368.55838521965,1000,4368.55838521965,-340.05142788033,4368.55838521965,4708.60981309998,127.392168336337,123.974145891043
0.3,100,0,0,0.1,0,0,1000,1,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3292.44000531307,2260.67021126505,80.0647406669539,51.8555949496563,67.1765095746062,5078.05459844834,12437.0007908299,4078.05459844834,1,4077.05459844834,-475.055618129789,4077.05459844834,4552.11021657812,147.24125024156,123.974145891043
0.3,100,0,0,11.2,0,0,1000,112,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3441.28989869642,2301.45110479066,77.7568819477747,49.0762422675682,64.8000019690547,5366.184017993,12171.4123511494,4366.184017993,112,4254.184017993,-376.55698549408,4254.184017993,4630.74100348708,142.556883916829,123.974145891043
0.3,100,0,0,22.3,0,0,1000,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3471.31648003848,2428.59987018867,75.3207180706569,46.3202753487546,62.3714391310778,5612.72772488481,11884.1958290888,4612.72772488481,223,4389.72772488481,-287.188625342342,4389.72772488481,4676.91635022715,137.692157201735,123.974145891043
