"M_ab","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0.1,11.2,41.4774353647276,34.1008771929825,33.4,6.1067491920591,0,1111.51553571889,1389.56377068623,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4292.25949113944,0,20.8556486117854,11.2,6.58012861178544,2278.59698372995,1851.09829481911,1167.08144801106,1389.56377068623,-222.482322675166,-2013.66250740949,-222.482322675166,1791.18018473433,-20.1484073332158,91.4688055520825
0.1,11.2,41.4774353647276,34.1008771929825,44.5,6.1067491920591,0,1111.51553571889,1500.56377068623,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4429.704465326,0,20.8556486117854,11.2,6.58012861178544,2419.01357111694,2025.81682716922,1307.49803539805,1500.56377068623,-193.065735288179,-2010.69089420906,-193.065735288179,1817.62515892089,-20.1484073332158,91.4688055520825
0.1,11.2,41.4774353647276,34.1008771929825,55.6,6.1067491920591,0,1111.51553571889,1611.56377068623,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4442.20256718401,99.8596491228071,20.8556486117854,11.2,6.58012861178544,2536.634607192,2176.85166984462,1425.11907147311,1611.56377068623,-186.444699213115,-2005.42760911482,-186.444699213115,1818.98290990171,-20.1484073332158,91.4688055520825
0.1,11.2,41.4774353647276,34.1008771929825,66.7,6.1067491920591,0,1111.51553571889,1722.56377068623,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4442.20256718401,210.859649122807,20.8556486117854,11.2,6.58012861178544,2633.30004935129,2306.11446689323,1521.7845136324,1722.56377068623,-200.779257053829,-2019.76216695553,-200.779257053829,1818.98290990171,-20.1484073332158,91.4688055520825
0.1,11.2,41.4774353647276,34.1008771929825,77.8,6.1067491920591,0,1111.51553571889,1833.56377068623,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4442.20256718401,321.859649122807,20.8556486117854,11.2,6.58012861178544,2709.83057354768,2414.45786865571,1598.31503782879,1833.56377068623,-235.248732857436,-2054.23164275914,-235.248732857436,1818.98290990171,-20.1484073332158,91.4688055520825
0.1,11.2,41.4774353647276,34.1008771929825,88.9,6.1067491920591,0,1111.51553571889,1944.56377068623,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4442.20256718401,432.859649122807,20.8556486117854,11.2,6.58012861178544,2766.10749437894,2501.75856562326,1654.59195866006,1944.56377068623,-289.971812026173,-2108.95472192788,-289.971812026173,1818.98290990171,-20.1484073332158,91.4688055520825
0.1,11.2,41.4774353647276,34.1008771929825,100,6.1067491920591,0,1111.51553571889,2055.56377068623,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4442.20256718401,543.859649122807,20.8556486117854,11.2,6.58012861178544,2801.06149760032,2566.90558195716,1689.54596188143,2055.56377068623,-366.017808804796,-2185.0007187065,-366.017808804796,1818.9829099017,-20.1484073332158,91.4688055520825
0.1,22.3,41.4774353647276,34.1008771929825,0.1,6.1067491920591,0,1267.03804262039,1129.49702400859,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,3850.66815300263,0,38.7968028118009,22.3,11.4871078118009,2885.05534134109,2015.48610249195,1618.0172987207,1129.49702400859,488.520274712101,-965.612811661541,488.520274712101,1454.13308637364,2.69972606681514,91.4688055520825
0.1,22.3,41.4774353647276,34.1008771929825,11.2,6.1067491920591,0,1267.03804262039,1240.49702400859,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4099.32287816418,0,38.7968028118009,22.3,11.4871078118009,3109.54129560733,2277.54943159974,1842.50325298694,1240.49702400859,602.006228978342,-989.781582556855,602.006228978342,1591.7878115352,2.69972606681514,91.4688055520825
0.1,22.3,41.4774353647276,34.1008771929825,22.3,6.1067491920591,0,1267.03804262039,1351.49702400859,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4292.61439935968,0,38.7968028118009,22.3,11.4871078118009,3299.51790499196,2503.75889589545,2032.47986237157,1351.49702400859,680.982838362971,-993.096494367729,680.982838362972,1674.0793327307,2.69972606681515,91.4688055520825
0.1,22.3,41.4774353647276,34.1008771929825,33.4,6.1067491920591,0,1267.03804262039,1462.49702400859,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4451.02051667302,0,38.7968028118009,22.3,11.4871078118009,3461.06291871725,2700.42904002563,2194.02487609686,1462.49702400859,731.527852088267,-989.957597955769,731.527852088267,1721.48545004404,2.69972606681515,91.4688055520825
0.1,22.3,41.4774353647276,34.1008771929825,44.5,6.1067491920591,0,1267.03804262039,1573.49702400859,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4586.21368686761,0,38.7968028118009,22.3,11.4871078118009,3598.3089620744,2871.85350065643,2331.27091945401,1573.49702400859,757.773895445415,-987.904724793211,757.773895445415,1745.67862023863,2.69972606681515,91.4688055520825
0.1,22.3,41.4774353647276,34.1008771929825,55.6,6.1067491920591,0,1267.03804262039,1684.49702400859,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4598.60564715732,99.8596491228071,38.7968028118009,22.3,11.4871078118009,3714.00056951581,3020.883742154,2446.96252689542,1684.49702400859,762.465502886821,-984.464726764319,762.465502886821,1746.93022965114,2.69972606681515,91.4688055520825
0.1,22.3,41.4774353647276,34.1008771929825,66.7,6.1067491920591,0,1267.03804262039,1795.49702400859,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4598.60564715732,210.859649122807,38.7968028118009,22.3,11.4871078118009,3809.80170027132,3149.24855332856,2542.76365765093,1795.49702400859,747.266633642337,-999.663596008802,747.266633642337,1746.93022965114,2.69972606681515,91.4688055520825
0.1,22.3,41.4774353647276,34.1008771929825,77.8,6.1067491920591,0,1267.03804262039,1906.4970240086,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4598.60564715732,321.859649122807,38.7968028118009,22.3,11.4871078118009,3886.45733845223,3257.72194364638,2619.41929583184,1906.4970240086,712.922271823241,-1034.0079578279,712.922271823241,1746.93022965114,2.69972606681515,91.4688055520825
0.1,22.3,41.4774353647276,34.1008771929825,88.9,6.1067491920591,0,1267.03804262039,2017.4970240086,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4598.60564715732,432.859649122807,38.7968028118009,22.3,11.4871078118009,3937.29365419967,3346.19186338399,2670.25561157928,2017.4970240086,652.758587570686,-1094.17164208045,652.758587570685,1746.93022965114,2.69972606681515,91.4688055520825
0.1,22.3,41.4774353647276,34.1008771929825,100,6.1067491920591,0,1267.03804262039,2128.4970240086,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4598.60564715732,543.859649122807,38.7968028118009,22.3,11.4871078118009,3901.36200289213,3413.65050514238,2634.32396027174,2128.4970240086,505.826936263141,-1241.103293388,505.826936263141,1746.93022965114,2.69972606681515,91.4688055520825
0.1,33.4,41.4774353647276,34.1008771929825,0.1,6.1067491920591,0,1385.7802550264,1153.1258077601,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4032.87504014494,0,54.5129050791419,33.4,15.2779250791419,3697.42046319442,2697.77859493648,2311.64020816802,1153.1258077601,1158.51440040792,-335.454576950522,1158.51440040792,1493.96897735844,22.2066456014971,91.4688055520825
0.1,33.4,41.4774353647276,34.1008771929825,11.2,6.1067491920591,0,1385.7802550264,1264.1258077601,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4252.69261294664,0,54.5129050791419,33.4,15.2779250791419,3915.01030600512,2952.67713292163,2529.23005097872,1264.1258077601,1265.10424321862,-337.682306941521,1265.10424321862,1602.78655016014,22.2066456014971,91.4688055520825
0.1,33.4,41.4774353647276,34.1008771929825,22.3,6.1067491920591,0,1385.7802550264,1375.1258077601,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4435.85422044394,0,54.5129050791419,33.4,15.2779250791419,4100.1133250664,3173.82312675152,2714.33307003999,1375.1258077601,1339.2072622799,-335.740895377544,1339.2072622799,1674.94815765744,22.2066456014971,91.4688055520825
0.1,33.4,41.4774353647276,34.1008771929825,33.4,6.1067491920591,0,1385.7802550264,1486.1258077601,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4592.66726768336,0,54.5129050791419,33.4,15.2779250791419,4258.24141541598,3366.94322062121,2872.46116038957,1486.1258077601,1386.33535262947,-334.425852267382,1386.33535262947,1720.76120489686,22.2066456014971,91.4688055520825
0.1,33.4,41.4774353647276,34.1008771929825,44.5,6.1067491920591,0,1385.7802550264,1597.1258077601,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4726.7460771259,0,52.9456135392274,32.2246634985204,14.9208646228557,4337.82039476032,3473.07144000582,2952.04013973391,1597.1258077601,1354.91433197382,-388.925682365581,1354.91433197382,1743.8400143394,20.2822936052964,91.4688055520825
0.1,33.4,41.4774353647276,34.1008771929825,55.6,6.1067491920591,0,1385.7802550264,1708.1258077601,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4739.04991384785,99.8596491228071,50.0639123520665,30.1059997142374,14.2521332152735,4342.68065367549,3503.40951540274,2956.90039864908,1708.1258077601,1248.77459088899,-496.228909295168,1248.77459088899,1745.00350018415,16.7318610105533,91.4688055520825
0.1,33.4,41.4774353647276,34.1008771929825,66.7,6.1067491920591,0,1385.7802550264,1819.1258077601,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4739.04991384785,210.859649122807,48.7011139040393,29.1224437761886,13.9304011923271,4382.80013238442,3574.97162156578,2997.01987735802,1819.1258077601,1177.89406959792,-567.109430586234,1177.89406959792,1745.00350018415,15.0473305395797,91.4688055520825
0.1,33.4,41.4774353647276,34.1008771929825,77.8,6.1067491920591,0,1385.7802550264,1930.1258077601,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4739.04991384785,321.859649122807,48.9016030302694,29.2664186219692,13.9779530214638,4462.18033502692,3691.82847440464,3076.40008000052,1930.1258077601,1146.27427224042,-598.729227943735,1146.27427224042,1745.00350018415,15.2953714949465,91.4688055520825
0.1,33.4,41.4774353647276,34.1008771929825,88.9,6.1067491920591,0,1385.7802550264,2041.1258077601,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4739.04991384785,432.859649122807,50.6580564749041,30.5384457653011,14.3913008498012,4501.44723053588,3853.34731712124,3115.66697550948,2041.1258077601,1074.54116774938,-670.462332434776,1074.54116774938,1745.00350018415,17.4651727679186,91.4688055520825
0.1,33.4,41.4774353647276,34.1008771929825,100,6.1067491920591,0,1385.7802550264,2152.1258077601,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4739.04991384785,543.859649122807,53.9141791576274,32.9490387753931,15.1420789832322,4563.15722175537,4054.32746593408,3177.37696672896,2152.1258077601,1025.25115896886,-719.752341215288,1025.25115896886,1745.00350018415,21.472073584073,91.4688055520825
0.1,44.5,41.4774353647276,34.1008771929825,0.1,6.1067491920591,0,1496.80265506149,1154.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4169.09159267268,0,67.5296759501308,43.8771859459602,18.0558380811472,4143.80535728327,3201.96584986479,2647.00270222178,1154.05130908466,1492.95139313712,-25.2862353894097,1492.95139313712,1518.23762852653,38.0013294744913,91.4688055520825
0.1,44.5,41.4774353647276,34.1008771929825,11.2,6.1067491920591,0,1496.80265506149,1265.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4381.4850556975,0,65.6030979692304,42.2373503775851,17.6665806700651,4324.88258417779,3381.76338287239,2828.0799291163,1265.05130908466,1563.02862003164,-56.6024715197082,1563.02862003164,1619.63109155135,35.6854940825088,91.4688055520825
0.1,44.5,41.4774353647276,34.1008771929825,22.3,6.1067491920591,0,1496.80265506149,1376.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4562.89380134627,0,62.4992386183242,39.664999689133,17.0230189317481,4443.23465897686,3484.82061872381,2946.43200391537,1376.05130908466,1570.38069483071,-119.65914236941,1570.38069483071,1690.03983720012,31.9380729932856,91.4688055520825
0.1,44.5,41.4774353647276,34.1008771929825,33.4,6.1067491920591,0,1496.80265506149,1487.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4718.42114295893,0,57.2516928267359,35.4948349879771,15.8905113663729,4458.56669235899,3475.38824873066,2961.7640372975,1487.05130908466,1474.71272821284,-259.854450599946,1474.71272821284,1734.56717881278,25.5580196363221,91.4688055520825
0.1,44.5,41.4774353647276,34.1008771929825,44.5,6.1067491920591,0,1496.80265506149,1598.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4851.59911148744,0,52.9455278842888,32.22459971693,14.9208449804802,4448.81728360243,3473.06798171708,2952.01462854094,1598.05130908466,1353.96331945628,-402.781827885017,1353.96331945628,1756.74514734129,20.2821883079823,91.4688055520825
0.1,44.5,41.4774353647276,34.1008771929825,55.6,6.1067491920591,0,1496.80265506149,1709.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4863.83165526363,99.8596491228071,50.0638980647597,30.1059893420834,14.2521298606946,4453.6800856462,3503.40892729415,2956.87743058471,1709.05130908466,1247.82612150005,-510.011218740235,1247.82612150005,1757.83734024028,16.7318433686676,91.4688055520825
0.1,44.5,41.4774353647276,34.1008771929825,66.7,6.1067491920591,0,1496.80265506149,1820.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4863.83165526363,210.859649122807,48.7011136560794,29.1224435982768,13.9304011334693,4493.80012214156,3574.97161126792,2996.99746708007,1820.05130908466,1176.94615799541,-580.891182244875,1176.94615799541,1757.83734024028,15.047330232762,91.4688055520825
0.1,44.5,41.4774353647276,34.1008771929825,77.8,6.1067491920591,0,1496.80265506149,1931.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4863.83165526363,321.859649122807,48.9016030302706,29.2664186219701,13.9779530214641,4573.18033502696,3691.8284744047,3076.37767996547,1931.05130908466,1145.32637088081,-612.510969359474,1145.32637088081,1757.83734024028,15.295371494948,91.4688055520825
0.1,44.5,41.4774353647276,34.1008771929825,88.9,6.1067491920591,0,1496.80265506149,2042.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4863.83165526363,432.859649122807,50.6574749716425,30.5380214251575,14.3911649698441,4612.42889400513,3853.32347437645,3115.62623894364,2042.05130908466,1073.57492985898,-684.262410381304,1073.57492985898,1757.83734024028,17.4644553846999,91.4688055520825
0.1,44.5,41.4774353647276,34.1008771929825,100,6.1067491920591,0,1496.80265506149,2153.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4863.83165526363,543.859649122807,53.9139973375322,32.9489022001444,15.1420376252169,4674.15221698875,4054.32017392339,3177.34956192726,2153.05130908466,1024.2982528426,-733.539087397685,1024.2982528426,1757.83734024028,21.4718504059624,91.4688055520825
0.1,55.6,41.4774353647276,34.1008771929825,0.1,6.1067491920591,0,1607.80265506149,1154.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4281.17747927855,0,67.5296857329464,43.8771943606097,18.0558400374528,4254.80550484046,3201.96620606286,2647.00284977897,1154.05130908466,1492.95154069431,-26.371974438086,1492.95154069431,1519.3235151324,38.0013412136125,91.4688055520825
0.1,55.6,41.4774353647276,34.1008771929825,11.2,6.1067491920591,0,1607.80265506149,1265.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4493.36483001162,0,65.6030975002208,42.2373499825181,17.66658057434,4435.88257564484,3381.76336562485,2828.07992058334,1265.05130908466,1563.02861149869,-57.4822543667806,1563.02861149869,1620.51086586547,35.6854935177741,91.4688055520825
0.1,55.6,41.4774353647276,34.1008771929825,22.3,6.1067491920591,0,1607.80265506149,1376.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4674.61993583817,0,62.4992468454818,39.6650063986988,17.0230206639456,4554.2348491105,3484.82092815463,2946.43219404901,1376.05130908466,1570.38088496435,-120.385086727667,1570.38088496435,1690.76597169202,31.9380829526407,91.4688055520825
0.1,55.6,41.4774353647276,34.1008771929825,33.4,6.1067491920591,0,1607.80265506149,1487.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4830.03446515554,0,57.2516369521455,35.4947917023438,15.8904990175074,4569.56497444295,3475.38606069159,2961.76231938146,1487.05130908466,1474.7110102968,-260.469490712587,1474.7110102968,1735.18050100939,25.5579514128662,91.4688055520825
0.1,55.6,41.4774353647276,34.1008771929825,44.5,6.1067491920591,0,1607.80265506149,1598.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4963.13332636344,0,52.9456135392264,32.2246634985197,14.9208646228555,4559.82039476028,3473.07144000578,2952.01773969879,1598.05130908466,1353.96643061413,-403.31293160316,1353.96643061413,1757.27936221729,20.2822936052952,91.4688055520825
0.1,55.6,41.4774353647276,34.1008771929825,55.6,6.1067491920591,0,1607.80265506149,1709.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4975.35960718095,99.8596491228071,50.0638578507297,30.1059601479168,14.2521204186657,4564.67848683084,3503.4072719632,2956.87583176935,1709.05130908466,1247.82452268469,-510.540769472917,1247.82452268469,1758.36529215761,16.7317937126087,91.4688055520825
0.1,55.6,41.4774353647276,34.1008771929825,66.7,6.1067491920591,0,1607.80265506149,1820.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4975.35960718095,210.859649122807,48.7011163504767,29.1224455315132,13.9304017730335,4604.80023344323,3574.97172316718,2996.99757838174,1820.05130908466,1176.94626929708,-581.41902286053,1176.94626929708,1758.36529215761,15.0473335667234,91.4688055520825
0.1,55.6,41.4774353647276,34.1008771929825,77.8,6.1067491920591,0,1607.80265506149,1931.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4975.35960718095,321.859649122807,48.9007472551188,29.2658035492039,13.9777502106363,4684.15159854855,3691.79297973934,3076.34894348706,1931.05130908466,1145.2976344024,-613.067657755202,1145.2976344024,1758.36529215761,15.2943129089684,91.4688055520825
0.1,55.6,41.4774353647276,34.1008771929825,88.9,6.1067491920591,0,1607.80265506149,2042.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4975.35960718095,432.859649122807,50.6580242251946,30.538422231677,14.3912933140234,4723.4462136172,3853.34599482421,3115.64355855571,2042.05130908466,1073.59224947105,-684.773042686556,1073.59224947105,1758.36529215761,17.4651329824313,91.4688055520825
0.1,55.6,41.4774353647276,34.1008771929825,100,6.1067491920591,0,1607.80265506149,2153.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4975.35960718095,543.859649122807,53.9141791576073,32.9490387753779,15.1420789832277,4785.15722175481,4054.32746593327,3177.35456669332,2153.05130908466,1024.30325760866,-734.062034548943,1024.30325760866,1758.3652921576,21.4720735840483,91.4688055520825
0.1,66.7,41.4774353647276,34.1008771929825,0.1,6.1067491920591,0,1718.80265506149,1154.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4392.17747927855,0,67.5296824860264,43.8771915677845,18.0558393881543,4365.8054558662,3201.9660878406,2647.0028008047,1154.05130908466,1492.95149172005,-26.3720234123521,1492.95149172005,1519.3235151324,38.001337317394,91.4688055520825
0.1,66.7,41.4774353647276,34.1008771929825,11.2,6.1067491920591,0,1718.80265506149,1265.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4604.36483001162,0,65.6030979031941,42.2373503219598,17.6665806565871,4546.88258297636,3381.76338044394,2828.07992791487,1265.05130908466,1563.02861883021,-57.4822470352601,1563.02861883021,1620.51086586547,35.6854940029944,91.4688055520825
0.1,66.7,41.4774353647276,34.1008771929825,22.3,6.1067491920591,0,1718.80265506149,1376.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4785.61993583817,0,62.4992470735833,39.6650065847244,17.0230207119715,4665.23485438203,3484.82093673373,2946.43219932054,1376.05130908466,1570.38089023588,-120.385081456137,1570.38089023588,1690.76597169202,31.9380832287681,91.4688055520825
0.1,66.7,41.4774353647276,34.1008771929825,33.4,6.1067491920591,0,1718.80265506149,1487.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4941.03446515554,0,57.2518273795602,35.4949392251521,15.8905411039212,4680.57082929233,3475.39351779132,2961.76817423084,1487.05130908466,1474.71686514618,-260.463635863216,1474.71686514618,1735.18050100939,25.5581839266947,91.4688055520825
0.1,66.7,41.4774353647276,34.1008771929825,44.5,6.1067491920591,0,1718.80265506149,1598.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5074.13332636344,0,52.9452333978452,32.2243804326471,14.9207774487936,4670.80658719794,3473.05609191079,2952.00393213645,1598.05130908466,1353.95262305179,-403.326739165504,1353.95262305179,1757.27936221729,20.281826289852,91.4688055520825
0.1,66.7,41.4774353647276,34.1008771929825,55.6,6.1067491920591,0,1718.80265506149,1709.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5086.35960718095,99.8596491228071,50.0641839204809,30.1061968649636,14.2521969779279,4675.69145054294,3503.42069396513,2956.88879548145,1709.05130908466,1247.83748639679,-510.527805760819,1247.83748639679,1758.36529215761,16.732196341622,91.4688055520825
0.1,66.7,41.4774353647276,34.1008771929825,66.7,6.1067491920591,0,1718.80265506149,1820.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5086.35960718095,210.859649122807,48.7011137953169,29.12244369818,13.9304011665199,4715.80012789325,3574.9716170505,2996.99747283176,1820.05130908466,1176.9461637471,-581.419128410505,1176.9461637471,1758.36529215761,15.04733040505,91.4688055520825
0.1,66.7,41.4774353647276,34.1008771929825,77.8,6.1067491920591,0,1718.80265506149,1931.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5086.35960718095,321.859649122807,48.9016030302686,29.2664186219686,13.9779530214636,4795.18033502689,3691.82847440461,3076.3776799654,1931.05130908466,1145.32637088074,-613.038921276862,1145.32637088074,1758.36529215761,15.2953714949455,91.4688055520825
0.1,66.7,41.4774353647276,34.1008771929825,88.9,6.1067491920591,0,1718.80265506149,2042.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5086.35960718095,432.859649122807,50.6582225259432,30.538566938055,14.3913396508557,4834.45246654451,3853.35412551237,3115.64981148301,2042.05130908466,1073.59850239835,-684.766789759251,1073.59850239835,1758.36529215761,17.4653776200122,91.4688055520825
0.1,66.7,41.4774353647276,34.1008771929825,100,6.1067491920591,0,1718.80265506149,2153.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5086.35960718095,543.859649122807,53.9140924180446,32.9489736204101,15.1420592528743,4896.15483417335,4054.32398718916,3177.35217911186,2153.05130908466,1024.3008700272,-734.064422130404,1024.3008700272,1758.3652921576,21.4719671141321,91.4688055520825
0.1,77.8,41.4774353647276,34.1008771929825,0.1,6.1067491920591,0,1829.80265506149,1154.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4503.17747927855,0,67.5296864007624,43.877194935029,18.0558401709984,4476.80551491332,3201.96623037843,2647.00285985183,1154.05130908466,1492.95155076717,-26.3719643652248,1492.95155076717,1519.3235151324,38.001342014974,91.4688055520825
0.1,77.8,41.4774353647276,34.1008771929825,11.2,6.1067491920591,0,1829.80265506149,1265.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4715.36483001162,0,65.6030980273132,42.2373504265108,17.6665806819199,4657.88258523453,3381.76338500835,2828.07993017304,1265.05130908466,1563.02862108838,-57.4822447770857,1563.02862108838,1620.51086586547,35.6854941524464,91.4688055520825
0.1,77.8,41.4774353647276,34.1008771929825,22.3,6.1067491920591,0,1829.80265506149,1376.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4896.61993583817,0,62.499245967024,39.6650056822824,17.0230204789896,4776.23482880891,3484.82089511504,2946.43217374742,1376.05130908466,1570.38086466276,-120.385107029256,1570.38086466276,1690.76597169202,31.9380818892268,91.4688055520825
0.1,77.8,41.4774353647276,34.1008771929825,33.4,6.1067491920591,0,1829.80265506149,1487.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5052.03446515554,0,57.2517034941146,35.4948432519194,15.8905137239738,4791.56702033693,3475.3886664632,2961.76436527544,1487.05130908466,1474.71305619078,-260.46744481861,1474.71305619078,1735.18050100939,25.5580326613017,91.4688055520825
0.1,77.8,41.4774353647276,34.1008771929825,44.5,6.1067491920591,0,1829.80265506149,1598.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5185.13332636344,0,52.9453124142969,32.2244392708368,14.9207955688774,4781.80945726245,3473.05928218015,2952.00680220096,1598.05130908466,1353.9554931163,-403.323869100988,1353.9554931163,1757.27936221729,20.2819234263876,91.4688055520825
0.1,77.8,41.4774353647276,34.1008771929825,55.6,6.1067491920591,0,1829.80265506149,1709.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5197.35960718095,99.8596491228071,50.0641839204867,30.1061968649678,14.2521969779292,4786.69145054316,3503.42069396536,2956.88879548167,1709.05130908466,1247.83748639701,-510.527805760596,1247.83748639701,1758.36529215761,16.7321963416291,91.4688055520825
0.1,77.8,41.4774353647276,34.1008771929825,66.7,6.1067491920591,0,1829.80265506149,1820.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5197.35960718095,210.859649122807,48.7011103673889,29.1224412386337,13.9304003528388,4826.79998629048,3574.97147468745,2996.99733122899,1820.05130908466,1176.94602214433,-581.419270013274,1176.94602214433,1758.36529215761,15.047326163441,91.4688055520825
0.1,77.8,41.4774353647276,34.1008771929825,77.8,6.1067491920591,0,1829.80265506149,1931.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5197.35960718095,321.859649122807,48.9016030302704,29.2664186219699,13.977953021464,4906.18033502695,3691.82847440468,3076.37767996546,1931.05130908466,1145.3263708808,-613.038921276802,1145.3263708808,1758.36529215761,15.2953714949477,91.4688055520825
0.1,77.8,41.4774353647276,34.1008771929825,88.9,6.1067491920591,0,1829.80265506149,2042.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5197.35960718095,432.859649122807,50.6582073429874,30.5385558585592,14.391336103065,4945.45198778895,3853.35350298423,3115.64933272746,2042.05130908466,1073.5980236428,-684.767268514803,1073.5980236428,1758.36529215761,17.4653588892657,91.4688055520825
0.1,77.8,41.4774353647276,34.1008771929825,100,6.1067491920591,0,1829.80265506149,2153.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,5197.35960718095,543.859649122807,53.9141791575602,32.9490387753426,15.142078983217,5007.15722175352,4054.32746593138,3177.35456669203,2153.05130908466,1024.30325760737,-734.062034550238,1024.30325760737,1758.3652921576,21.4720735839905,91.4688055520825
0.1,88.9,41.4774353647276,34.1008771929825,0.1,6.1067491920591,0,1940.80265506149,1154.05130908466,69.5264950544346,45.6140350877193,18.4507794496331,18.4507794496331,4614.17747927855,0,67.5296716679049,43.8771822626211,18.0558372248147,4587.8052926931,3201.96569394642,2647.00263763161,1154.05130908466,1492.95132854695,-26.3721865854513,1492.95132854695,1519.3235151324,38.0013243359329,91.4688055520825
