"M_ab","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0,11.2,30.4930747922438,28.0701754385965,33.4,9.69159741458911,0,276.098718014861,1940.23139780927,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4114.01311432142,942.274018175935,31.3042748417618,11.2,38.0063548167293,3727.31907331066,7336.31807281233,3451.2203552958,1940.23139780927,1510.98895748653,-1328.96805918669,1510.98895748653,2839.95701667322,29.1259574516582,99.0581717451523
0,11.2,30.4930747922438,28.0701754385965,44.5,9.69159741458911,0,276.098718014861,2051.23139780927,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4184.33682602554,1005.00040512127,31.304274876842,11.2,38.0063549089868,3880.138450532,7855.2914442949,3604.03973251714,2051.23139780927,1552.80833470787,-1309.19878061481,1552.80833470787,2862.00711532268,29.1259575789959,99.0581717451523
0,11.2,30.4930747922438,28.0701754385965,55.6,9.69159741458911,0,276.098718014861,2162.23139780926,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4189.04371360834,1111.91099621685,19.5813873504212,5.61394527956942,23.5052543437392,3241.86485775075,6266.71208013025,2965.76613973589,2162.23139780926,803.534741926629,-2059.08985207443,803.534741926629,2862.62459400106,2.90196948732744,99.0581717451523
0,11.2,30.4930747922438,28.0701754385965,66.7,9.69159741458911,0,276.098718014861,2273.23139780927,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4189.04371360834,1222.91099621685,0.00602537338820106,0,0.00815239147773795,1956.42199942528,3923.8439577662,1680.32328141042,2273.23139780927,-592.908116398846,-3455.5327103999,-592.908116398846,2862.62459400106,-40.1704944419669,99.0581717451523
0,11.2,30.4930747922438,28.0701754385965,77.8,9.69159741458911,0,276.098718014861,2384.23139780926,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4189.04371360834,1333.91099621685,0.00644065666297972,0,0.00871430460343241,2063.79882256282,4403.30197805562,1787.70010454795,2384.23139780926,-596.531293261311,-3459.15588726237,-596.531293261311,2862.62459400106,-40.1695172455665,99.0581717451523
0,11.2,30.4930747922438,28.0701754385965,88.9,9.69159741458911,0,276.098718014861,2495.23139780927,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4189.04371360834,1444.91099621685,0.00678770944448525,0,0.00918389917545132,2134.27655551286,4850.6738472231,1858.177837498,2495.23139780927,-637.053560311265,-3499.67815431232,-637.053560311265,2862.62459400106,-40.168700598213,99.0581717451523
0,11.2,30.4930747922438,28.0701754385965,100,9.69159741458911,0,276.098718014861,2606.23139780927,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4189.04371360834,1555.91099621685,0.00708086336584059,0,0.00958056574499012,2172.1236329353,5269.67124458671,1896.02491492044,2606.23139780927,-710.206482888826,-3572.83107688988,-710.206482888826,2862.62459400106,-40.1680107777221,99.0581717451523
0,22.3,30.4930747922438,28.0701754385965,0.1,9.69159741458911,0,399.230560954535,1807.50722751579,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,3785.38202272413,819.35430515933,47.4548129688188,22.3,56.3435929659855,3970.34493116124,8568.06504159818,3571.1143702067,1807.50722751579,1763.60714269092,-634.391396722225,1763.60714269092,2397.99853941314,63.6137337279714,99.0581717451523
0,22.3,30.4930747922438,28.0701754385965,11.2,9.69159741458911,0,399.230560954535,1918.50722751579,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4001.10847323691,870.180210559688,47.4548129689899,22.3,56.3435929669508,4216.02683450958,9167.78843581399,3816.79627355504,1918.50722751579,1898.28904603925,-655.261849287019,1898.28904603925,2553.55089532627,63.6137337291078,99.0581717451523
0,22.3,30.4930747922438,28.0701754385965,22.3,9.69159741458911,0,399.230560954535,2029.50722751579,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4148.84163380534,918.860779327108,41.3227221152821,17.6154505680487,49.8296087859327,4185.36582176082,8655.63674979872,3786.13526080628,2029.50722751579,1756.6280332905,-882.336591371633,1756.6280332905,2638.96462466213,50.9676586943819,99.0581717451523
0,22.3,30.4930747922438,28.0701754385965,33.4,9.69159741458911,0,399.230560954535,2140.50722751579,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4247.36695022872,974.509983977644,33.8630465172168,12.6891737366027,41.116113145888,3988.70274093823,7814.52482900736,3589.47217998369,2140.50722751579,1448.96495246791,-1233.17419326814,1448.96495246791,2682.13914573605,34.7944874562719,99.0581717451523
0,22.3,30.4930747922438,28.0701754385965,44.5,9.69159741458911,0,399.230560954535,2251.50722751579,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4300.52610540198,1045.01846996101,32.6595482848459,11.9760998048228,39.6587427466157,4068.26449129593,8105.05966771291,3669.03393034139,2251.50722751579,1417.52670282561,-1277.28008406707,1417.52670282561,2694.80678689267,32.1336188246288,99.0581717451523
0,22.3,30.4930747922438,28.0701754385965,55.6,9.69159741458911,0,399.230560954535,2362.50722751579,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4303.04226711327,1153.58326435005,19.5808851858233,5.61374646340235,23.5046333076076,3352.82932968705,6266.6273926623,2953.59876873252,2362.50722751579,591.091541216731,-2103.79620177627,591.091541216731,2694.887742993,2.90084628659807,99.0581717451523
0,22.3,30.4930747922438,28.0701754385965,66.7,9.69159741458911,0,399.230560954535,2473.50722751579,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4303.04226711327,1264.58326435005,0.00602537338820106,0,0.00815239147773795,2067.42199942528,3923.8439577662,1668.19143847075,2473.50722751579,-805.31578904504,-3500.20353203804,-805.31578904504,2694.887742993,-40.1704944419669,99.0581717451523
0,22.3,30.4930747922438,28.0701754385965,77.8,9.69159741458911,0,399.230560954535,2584.50722751579,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4303.04226711327,1375.58326435005,0.00644065666297972,0,0.00871430460343241,2174.79882256282,4403.30197805562,1775.56826160828,2584.50722751579,-808.938965907506,-3503.8267089005,-808.938965907506,2694.887742993,-40.1695172455665,99.0581717451523
0,22.3,30.4930747922438,28.0701754385965,88.9,9.69159741458911,0,399.230560954535,2695.50722751579,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4303.04226711327,1486.58326435005,0.00678770944448525,0,0.00918389917545132,2245.27655551286,4850.6738472231,1846.04599455833,2695.50722751579,-849.461232957459,-3544.34897595046,-849.461232957459,2694.887742993,-40.168700598213,99.0581717451523
0,22.3,30.4930747922438,28.0701754385965,100,9.69159741458911,0,399.230560954535,2806.50722751579,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4303.04226711327,1597.58326435005,0.00708086336584059,0,0.00958056574499012,2283.1236329353,5269.67124458671,1883.89307198077,2806.50722751579,-922.614155535021,-3617.50189852802,-922.614155535021,2694.887742993,-40.1680107777221,99.0581717451523
0,33.4,30.4930747922438,28.0701754385965,0.1,9.69159741458911,0,510.780153522777,1830.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,3959.34544809683,842.359479461154,60.0710923894973,33.4,66.7110123893296,4361.54849557704,10359.8894411861,3850.76834205426,1830.92763163497,2019.84071041929,-440.156431980949,2019.84071041929,2459.99714240024,86.5974325719941,99.0581717451523
0,33.4,30.4930747922438,28.0701754385965,11.2,9.69159741458911,0,510.780153522777,1941.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4144.63067204146,886.194068666087,51.0415209804552,25.2798351361075,59.7621279273542,4429.79324618717,9744.17458136066,3919.01309266439,1941.92763163497,1977.08546102942,-601.031494520381,1977.08546102942,2578.1169555498,70.6189767009765,99.0581717451523
0,33.4,30.4930747922438,28.0701754385965,22.3,9.69159741458911,0,510.780153522777,2052.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4277.32521714644,934.290900550042,41.3223400389284,17.6151760494856,49.8291811810258,4296.34915071745,8655.56738435361,3785.56899719467,2052.92763163497,1732.6413655597,-915.266966979028,1732.6413655597,2647.90833253873,50.9668490131213,99.0581717451523
0,33.4,30.4930747922438,28.0701754385965,33.4,9.69159741458911,0,510.780153522777,2163.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4365.67162260148,992.264978021522,33.8630466626788,12.6891738241546,41.1161133213969,4099.7027491342,7814.52485617681,3588.92259561143,2163.92763163497,1424.99496397646,-1258.2338514888,1424.99496397646,2683.22881546526,34.7944877772429,99.0581717451523
0,33.4,30.4930747922438,28.0701754385965,44.5,9.69159741458911,0,510.780153522777,2274.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4411.40192888482,1067.63373175902,32.6594767249939,11.9760580757688,39.6586557945371,4179.26050672928,8105.04647482691,3668.4803532065,2274.92763163497,1393.55272157153,-1299.77515391456,1393.55272157153,2693.32787548609,32.1334603126982,99.0581717451523
0,33.4,30.4930747922438,28.0701754385965,55.6,9.69159741458911,0,510.780153522777,2385.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4414.02080256903,1176.08559930288,19.5808851858234,5.61374646340236,23.5046333076077,3463.82932968706,6266.62739266231,2953.04917616428,2385.92763163497,567.12154452931,-2126.27707218486,567.12154452931,2693.39861671417,2.90084628659817,99.0581717451523
0,33.4,30.4930747922438,28.0701754385965,66.7,9.69159741458911,0,510.780153522777,2496.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4414.02080256903,1287.08559930288,0.00602537338820106,0,0.00815239147773795,2178.42199942528,3923.8439577662,1667.6418459025,2496.92763163497,-829.285785732466,-3522.68440244663,-829.285785732466,2693.39861671416,-40.1704944419669,99.0581717451523
0,33.4,30.4930747922438,28.0701754385965,77.8,9.69159741458911,0,510.780153522777,2607.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4414.02080256903,1398.08559930288,0.00644065666297972,0,0.00871430460343241,2285.79882256282,4403.30197805562,1775.01866904004,2607.92763163497,-832.908962594931,-3526.3075793091,-832.908962594931,2693.39861671417,-40.1695172455665,99.0581717451523
0,33.4,30.4930747922438,28.0701754385965,88.9,9.69159741458911,0,510.780153522777,2718.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4414.02080256903,1509.08559930288,0.00678770944448525,0,0.00918389917545132,2356.27655551286,4850.6738472231,1845.49640199008,2718.92763163497,-873.431229644885,-3566.82984635905,-873.431229644885,2693.39861671417,-40.168700598213,99.0581717451523
0,33.4,30.4930747922438,28.0701754385965,100,9.69159741458911,0,510.780153522777,2829.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4414.02080256903,1620.08559930288,0.00708086336584059,0,0.00958056574499012,2394.1236329353,5269.67124458671,1883.34347941252,2829.92763163497,-946.584152222447,-3639.98276893661,-946.584152222447,2693.39861671416,-40.1680107777221,99.0581717451523
0,44.5,30.4930747922438,28.0701754385965,0.1,9.69159741458911,0,621.780153522777,1830.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4086.86107158279,851.161538374409,60.3752439113421,33.6856097018253,66.8987662549365,4475.47516781674,10392.6714802108,3853.69501429396,1830.92763163497,2022.76738265899,-462.547442140458,2022.76738265899,2485.31482479945,87.0893379594457,99.0581717451523
0,44.5,30.4930747922438,28.0701754385965,11.2,9.69159741458911,0,621.780153522777,1941.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4263.25101466112,892.791870555605,51.0414929466846,25.2798112209347,59.7621025260137,4540.7925540631,9744.17028111352,3919.01240054032,1941.92763163497,1977.08476890535,-615.250331153626,1977.08476890535,2592.33510005898,70.6189232658654,99.0581717451523
0,44.5,30.4930747922438,28.0701754385965,22.3,9.69159741458911,0,621.780153522777,2052.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4392.18872421519,941.333136043579,41.3221715292088,17.6150549774164,49.8289925907959,4407.34179806901,8655.53679155103,3785.56164454623,2052.92763163497,1732.63401291126,-926.180062189756,1732.63401291126,2658.81407510102,50.9664919131718,99.0581717451523
0,44.5,30.4930747922438,28.0701754385965,33.4,9.69159741458911,0,621.780153522777,2163.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4476.99683736793,1001.00477011313,33.8630465220938,12.6891737395381,41.1161131517723,4210.70274121302,7814.52482991828,3588.92258769024,2163.92763163497,1424.99495605527,-1267.29886626804,1424.99495605527,2692.29382232331,34.7944874670332,99.0581717451523
0,44.5,30.4930747922438,28.0701754385965,44.5,9.69159741458911,0,621.780153522777,2274.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4519.64846288482,1078.81986775902,32.6594743076802,11.97605666615,39.6586528572687,4290.26037212924,8105.04602916718,3668.48021860646,2274.92763163497,1393.55258697149,-1308.2079585146,1393.55258697149,2701.76054548609,32.1334549581161,99.0581717451523
0,44.5,30.4930747922438,28.0701754385965,55.6,9.69159741458911,0,621.780153522777,2385.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4522.26733656903,1187.27173530288,19.58093582758,5.61376651325568,23.5046959371703,3574.83291259257,6266.63593311241,2953.05275906979,2385.92763163497,567.125127434819,-2134.70615927935,567.12512743482,2701.83128671417,2.90095955791733,99.0581717451523
0,44.5,30.4930747922438,28.0701754385965,66.7,9.69159741458911,0,621.780153522777,2496.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4522.26733656903,1298.27173530288,0.00602537338820106,0,0.00815239147773795,2289.42199942528,3923.8439577662,1667.6418459025,2496.92763163497,-829.285785732466,-3531.11707244663,-829.285785732466,2701.83128671416,-40.1704944419669,99.0581717451523
0,44.5,30.4930747922438,28.0701754385965,77.8,9.69159741458911,0,621.780153522777,2607.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4522.26733656903,1409.27173530288,0.00644065666297972,0,0.00871430460343241,2396.79882256282,4403.30197805562,1775.01866904004,2607.92763163497,-832.908962594932,-3534.7402493091,-832.908962594931,2701.83128671416,-40.1695172455665,99.0581717451523
0,44.5,30.4930747922438,28.0701754385965,88.9,9.69159741458911,0,621.780153522777,2718.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4522.26733656903,1520.27173530288,0.00678770944448525,0,0.00918389917545132,2467.27655551286,4850.6738472231,1845.49640199009,2718.92763163497,-873.431229644885,-3575.26251635905,-873.431229644885,2701.83128671416,-40.168700598213,99.0581717451523
0,44.5,30.4930747922438,28.0701754385965,100,9.69159741458911,0,621.780153522777,2829.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4522.26733656903,1631.27173530288,0.00708086336584059,0,0.00958056574499012,2505.1236329353,5269.67124458671,1883.34347941252,2829.92763163497,-946.584152222447,-3648.41543893661,-946.584152222447,2701.83128671416,-40.1680107777221,99.0581717451523
0,55.6,30.4930747922438,28.0701754385965,0.1,9.69159741458911,0,732.780153522777,1830.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4198.08669630991,851.380418301119,60.3752439113372,33.6856097018207,66.8987662549335,4586.4751678167,10392.6714802103,3853.69501429392,1830.92763163497,2022.76738265895,-462.991946794332,2022.76738265895,2485.75932945328,87.0893379594378,99.0581717451523
0,55.6,30.4930747922438,28.0701754385965,11.2,9.69159741458911,0,732.780153522777,1941.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4374.28505167701,893.051746794406,51.041492946583,25.2798112208481,59.7621025259216,4651.79255406059,9744.17028109794,3919.01240053782,1941.92763163497,1977.08476890285,-615.544244410823,1977.08476890285,2592.62901331367,70.6189232656718,99.0581717451523
0,55.6,30.4930747922438,28.0701754385965,22.3,9.69159741458911,0,732.780153522777,2052.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4503.04940287898,941.648271202935,41.3220240219382,17.6149489956938,49.8288275054041,4518.33536177544,8655.51001168031,3785.55520825266,2052.92763163497,1732.62757661769,-926.362312306474,1732.62757661769,2658.98988892416,50.9661793205094,99.0581717451523
0,55.6,30.4930747922438,28.0701754385965,33.4,9.69159741458911,0,732.780153522777,2163.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4587.70077286459,1001.39644293467,33.8630466682297,12.6891738274956,41.1161133280943,4321.70274944696,7814.52485721359,3588.92259592418,2163.92763163497,1424.99496428921,-1267.3944663523,1424.99496428921,2692.38943064152,34.7944877894911,99.0581717451523
0,55.6,30.4930747922438,28.0701754385965,44.5,9.69159741458911,0,732.780153522777,2274.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4630.21699709534,1079.32207477657,32.6595034460579,11.976073657747,39.6586882631947,4401.26199460182,8105.05140116395,3668.48184107904,2274.92763163497,1393.55420944407,-1308.27707727009,1393.55420944407,2701.83128671416,32.1335195024197,99.0581717451523
0,55.6,30.4930747922438,28.0701754385965,55.6,9.69159741458911,0,732.780153522777,2385.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4632.83587077955,1187.77394232043,19.5813535118878,5.61393188217261,23.505212494991,3685.86246368657,6266.70637342181,2953.0823101638,2385.92763163497,567.154678528828,-2134.74734941341,567.154678528828,2701.90202794223,2.90189380004588,99.0581717451523
0,55.6,30.4930747922438,28.0701754385965,66.7,9.69159741458911,0,732.780153522777,2496.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4632.83587077955,1298.77394232043,0.00602537338820106,0,0.00815239147773795,2400.42199942528,3923.8439577662,1667.6418459025,2496.92763163497,-829.285785732466,-3531.1878136747,-829.285785732466,2701.90202794223,-40.1704944419669,99.0581717451523
0,55.6,30.4930747922438,28.0701754385965,77.8,9.69159741458911,0,732.780153522777,2607.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4632.83587077955,1409.77394232043,0.00644065666297972,0,0.00871430460343241,2507.79882256282,4403.30197805562,1775.01866904004,2607.92763163497,-832.908962594931,-3534.81099053716,-832.908962594931,2701.90202794223,-40.1695172455665,99.0581717451523
0,55.6,30.4930747922438,28.0701754385965,88.9,9.69159741458911,0,732.780153522777,2718.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4632.83587077955,1520.77394232043,0.00678770944448525,0,0.00918389917545132,2578.27655551286,4850.6738472231,1845.49640199009,2718.92763163497,-873.431229644885,-3575.33325758712,-873.431229644885,2701.90202794223,-40.168700598213,99.0581717451523
0,55.6,30.4930747922438,28.0701754385965,100,9.69159741458911,0,732.780153522777,2829.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4632.83587077955,1631.77394232043,0.00708086336584059,0,0.00958056574499012,2616.1236329353,5269.67124458671,1883.34347941252,2829.92763163497,-946.584152222447,-3648.48618016468,-946.584152222447,2701.90202794223,-40.1680107777221,99.0581717451523
0,66.7,30.4930747922438,28.0701754385965,0.1,9.69159741458911,0,843.780153522777,1830.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4309.08669630991,851.380418301119,60.3752439116181,33.6856097020848,66.8987662551054,4697.47516781933,10392.6714802403,3853.69501429655,1830.92763163497,2022.76738266158,-462.991946791699,2022.76738266158,2485.75932945328,87.0893379598906,99.0581717451523
0,66.7,30.4930747922438,28.0701754385965,11.2,9.69159741458911,0,843.780153522777,1941.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4485.28505167701,893.051746794406,51.041492946951,25.279811221162,59.762102526255,4762.79255406968,9744.17028115439,3919.0124005469,1941.92763163497,1977.08476891193,-615.544244401742,1977.08476891193,2592.62901331367,70.6189232663731,99.0581717451523
0,66.7,30.4930747922438,28.0701754385965,22.3,9.69159741458911,0,843.780153522777,2052.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4614.04940287898,941.648271202935,41.3225048538431,17.6152944673055,49.8293656357175,4629.35634208667,8655.59730631351,3785.57618856389,2052.92763163497,1732.64855692892,-926.34133199524,1732.64855692892,2658.98988892416,50.9671982827277,99.0581717451523
0,66.7,30.4930747922438,28.0701754385965,33.4,9.69159741458911,0,843.780153522777,2163.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4698.70077286459,1001.39644293467,33.8630465295827,12.6891737440455,41.1161131608081,4432.70274163497,7814.52483131706,3588.9225881122,2163.92763163497,1424.99495647723,-1267.39447416429,1424.99495647723,2692.38943064151,34.7944874835579,99.0581717451523
0,66.7,30.4930747922438,28.0701754385965,44.5,9.69159741458911,0,843.780153522777,2274.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4741.21699709534,1079.32207477657,32.6595633953168,11.9761086162774,39.6587611072817,4512.26533266983,8105.06245350291,3668.48517914705,2274.92763163497,1393.55754751208,-1308.27373920208,1393.55754751208,2701.83128671416,32.1336522957656,99.0581717451523
0,66.7,30.4930747922438,28.0701754385965,55.6,9.69159741458911,0,843.780153522777,2385.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4743.83587077955,1187.77394232043,19.5808851858231,5.61374646340227,23.5046333076074,3796.82932968704,6266.62739266227,2953.04917616427,2385.92763163497,567.121544529297,-2134.78048341294,567.121544529297,2701.90202794223,2.90084628659765,99.0581717451523
0,66.7,30.4930747922438,28.0701754385965,66.7,9.69159741458911,0,843.780153522777,2496.92763163497,69.6214219759926,45.6140350877193,51.3758079409049,45.6140350877193,4743.83587077955,1298.77394232043,0.00602537338820106,0,0.00815239147773795,2511.42199942528,3923.8439577662,1667.6418459025,2496.92763163497,-829.285785732465,-3531.1878136747,-829.285785732465,2701.90202794223,-40.1704944419669,99.0581717451523
