"D_ab","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0,11.2,35.4986149584488,28.9473684210526,33.4,5.78947368421053,0,1025.64968908648,1345.74016858957,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4606.23742695664,443.470405747124,27.2030505858348,11.2,21.2356950748056,3300.07558847744,4887.22555850209,2274.42589939097,1345.74016858957,928.685730801396,-1749.63224422632,928.685730801395,2678.31797502771,7.15065701798109,103.524469067405
0,11.2,35.4986149584488,28.9473684210526,44.5,5.78947368421053,0,1025.64968908648,1456.74016858957,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4704.54546575894,486.449090098877,27.2030545510258,11.2,21.235702311977,3496.40399745152,5444.0328695357,2470.75430836504,1456.74016858957,1014.01413977547,-1694.59055840629,1014.01413977547,2708.60469818176,7.1506682203435,103.524469067405
0,11.2,35.4986149584488,28.9473684210526,55.6,5.78947368421053,0,1025.64968908648,1567.74016858957,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4711.09922089517,591.893592965863,27.0552971702562,11.1259249608389,21.1224702011246,3636.37354435787,5944.71175226789,2610.72385527139,1567.74016858957,1042.98368668182,-1666.61926950317,1042.98368668182,2709.60295618498,6.88967872872158,103.524469067405
0,11.2,35.4986149584488,28.9473684210526,66.7,5.78947368421053,0,1025.64968908648,1678.74016858957,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4711.09922089517,702.893592965863,16.6370407864084,6.27437299696027,13.1087236563152,3078.31035412933,5402.78769965516,2052.66066504285,1678.74016858957,373.920496453277,-2335.68245973171,373.920496453276,2709.60295618498,-11.5423241999356,103.524469067405
0,11.2,35.4986149584488,28.9473684210526,77.8,5.78947368421053,0,1025.64968908648,1789.74016858957,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4711.09922089517,813.893592965863,8.69406866617767,3.05374770049637,6.91825600216973,2640.59823508706,5140.0956827482,1614.94854600058,1789.74016858957,-174.791622588992,-2884.39457877398,-174.791622588992,2709.60295618499,-25.6757639743119,103.524469067405
0,11.2,35.4986149584488,28.9473684210526,88.9,5.78947368421053,0,1025.64968908648,1900.74016858957,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4711.09922089517,924.893592965863,0.00678770944448525,0,0.00918389917545132,2134.27655551286,4850.6738472231,1108.62686642639,1900.74016858957,-792.113302163187,-3501.71625834817,-792.113302163186,2709.60295618498,-41.2721170340394,103.524469067405
0,11.2,35.4986149584488,28.9473684210526,100,5.78947368421053,0,1025.64968908648,2011.74016858957,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4711.09922089517,1035.89359296586,0.00708086336584059,0,0.00958056574499012,2172.1236329353,5269.67124458671,1146.47394384882,2011.74016858957,-865.266224740749,-3574.86918092573,-865.266224740748,2709.60295618499,-41.2714272135485,103.524469067405
0,22.3,35.4986149584488,28.9473684210526,0.1,5.78947368421053,0,1167.9597183778,1080.23109967645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4162.30571260378,366.540545739612,46.5451383230772,22.3,36.148877878589,3745.961156702,5209.70074258163,2578.0014383242,1080.23109967645,1497.77033864775,-782.885101641398,1497.77033864775,2280.65544028914,41.4059275590069,103.524469067405
0,22.3,35.4986149584488,28.9473684210526,11.2,5.78947368421053,0,1167.9597183778,1191.23109967646,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4432.26802752224,395.722809437641,46.5451384377706,22.3,36.1488781656035,4070.35811843427,5877.87201360884,2902.39840005647,1191.23109967646,1711.16730038001,-757.632718525619,1711.16730038001,2468.80001890563,41.4059279607147,103.524469067405
0,22.3,35.4986149584488,28.9473684210526,22.3,5.78947368421053,0,1167.9597183778,1302.23109967645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4621.95899116657,426.149410515262,46.5451385289498,22.3,36.1488783937748,4330.01741884773,6489.74966610704,3162.05770046994,1302.23109967645,1859.82660079348,-718.090982834099,1859.82660079348,2577.91758362758,41.4059282800653,103.524469067405
0,22.3,35.4986149584488,28.9473684210526,33.4,5.78947368421053,0,1167.9597183778,1413.23109967645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4751.34287981461,464.644321399809,46.5451386027914,22.3,36.1488785785598,4534.73461415825,7053.85157504417,3366.77489578045,1413.23109967645,1953.54379610399,-681.252587056169,1953.54379610399,2634.79638316016,41.405928538692,103.524469067405
0,22.3,35.4986149584488,28.9473684210526,44.5,5.78947368421053,0,1167.9597183778,1524.23109967645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4830.40633198972,514.787381041951,46.5451386635185,22.3,36.1488787305263,4692.16340026052,7576.8331281531,3524.20368188272,1524.23109967645,1999.97258220627,-653.030312771151,1999.97258220627,2653.00289497742,41.4059287513854,103.524469067405
0,22.3,35.4986149584488,28.9473684210526,55.6,5.78947368421053,0,1167.9597183778,1635.23109967645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4835.16896065712,621.304924535556,27.0554379315398,11.1259954551727,21.1225780773013,3747.38236644807,5944.7261950086,2579.42264807028,1635.23109967645,944.191548393821,-1709.0915187446,944.191548393821,2653.28306713842,6.88992736618181,103.524469067405
0,22.3,35.4986149584488,28.9473684210526,66.7,5.78947368421053,0,1167.9597183778,1746.23109967645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4835.16896065712,732.304924535556,16.6370407754833,6.2743729922491,13.1087236478623,3189.31035340571,5402.78769861862,2021.35063502792,1746.23109967645,275.119535351461,-2378.16353178696,275.119535351461,2653.28306713842,-11.5423242193137,103.524469067405
0,22.3,35.4986149584488,28.9473684210526,77.8,5.78947368421053,0,1167.9597183778,1857.23109967645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4835.16896065712,843.304924535556,8.69406866593724,3.05374770040506,6.91825600198077,2751.59823507106,5140.09568272697,1583.63851669326,1857.23109967645,-273.592582983196,-2926.87565012162,-273.592582983196,2653.28306713842,-25.6757639747413,103.524469067405
0,22.3,35.4986149584488,28.9473684210526,88.9,5.78947368421053,0,1167.9597183778,1968.23109967645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4835.16896065712,954.304924535556,0.00678770944448525,0,0.00918389917545132,2245.27655551286,4850.6738472231,1077.31683713506,1968.23109967645,-890.914262541391,-3544.19732967982,-890.914262541391,2653.28306713842,-41.2721170340394,103.524469067405
0,22.3,35.4986149584488,28.9473684210526,100,5.78947368421053,0,1167.9597183778,2079.23109967646,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4835.16896065712,1065.30492453556,0.00708086336584059,0,0.00958056574499012,2283.1236329353,5269.67124458671,1115.1639145575,2079.23109967646,-964.067185118953,-3617.35025225738,-964.067185118953,2653.28306713842,-41.2714272135485,103.524469067405
0,33.4,35.4986149584488,28.9473684210526,0.1,5.78947368421053,0,1281.50578858388,1094.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4354.71735227756,380.515779564928,61.7309778059986,33.4,48.3843377835849,4521.84258559685,7220.55813761569,3240.33679701297,1094.14465037645,2146.19214663651,-213.390546245633,2146.19214663651,2359.58269288215,68.8272269469243,103.524469067405
0,33.4,35.4986149584488,28.9473684210526,11.2,5.78947368421053,0,1281.50578858388,1205.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4587.05825729081,407.389734543674,61.7309778085657,33.4,48.3843377931606,4796.6251144367,7845.5864235619,3515.11932585281,1205.14465037645,2309.97467547636,-197.822877397792,2309.97467547636,2507.79755287415,68.827226959067,103.524469067405
0,33.4,35.4986149584488,28.9473684210526,22.3,5.78947368421053,0,1281.50578858388,1316.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4758.26054304049,436.399730906483,61.7309778106423,33.4,48.3843378009063,5015.18808643515,8421.72813834196,3733.68229785127,1316.14465037645,2417.53764747481,-179.472187511825,2417.53764747481,2597.00983498664,68.8272269688892,103.524469067405
0,33.4,35.4986149584488,28.9473684210526,33.4,5.78947368421053,0,1281.50578858388,1427.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4878.57974943171,474.822077344566,52.7097495057505,26.5053865918281,41.0217306422182,4912.38218324787,7799.91693800857,3630.87639466399,1427.14465037645,2203.73174428753,-441.01964352841,2203.73174428753,2644.75138781594,52.4433915053095,103.524469067405
0,33.4,35.4986149584488,28.9473684210526,44.5,5.78947368421053,0,1281.50578858388,1538.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4947.93037082476,531.097863250711,52.7098352994435,26.5054477457095,41.0217992210155,5057.8406459878,8312.4972453728,3776.33485740392,1538.14465037645,2238.19020702746,-421.187588087668,2238.19020702746,2659.37779511513,52.4435458777997,103.524469067405
0,33.4,35.4986149584488,28.9473684210526,55.6,5.78947368421053,0,1281.50578858388,1649.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4951.36436793034,638.74203394158,27.055433415789,11.1259931936479,21.1225746165349,3858.38208342754,5944.72573167208,2576.87629484366,1649.14465037645,927.731644467206,-1731.72431844438,927.731644467206,2659.45596291158,6.88991938966461,103.524469067405
0,33.4,35.4986149584488,28.9473684210526,66.7,5.78947368421053,0,1281.50578858388,1760.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4951.36436793034,749.74203394158,16.6370407521501,6.27437298218728,13.108723629809,3300.31035186026,5402.78769640486,2018.80456327638,1760.14465037645,258.659912899926,-2400.79605001166,258.659912899926,2659.45596291158,-11.5423242607001,103.524469067405
0,33.4,35.4986149584488,28.9473684210526,77.8,5.78947368421053,0,1281.50578858388,1871.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4951.36436793034,860.74203394158,8.69406866372589,3.05374769956526,6.91825600024271,2862.5982349239,5140.09568253176,1581.09244634001,1871.14465037645,-290.05220403644,-2949.50816694802,-290.05220403644,2659.45596291158,-25.6757639786907,103.524469067405
0,33.4,35.4986149584488,28.9473684210526,88.9,5.78947368421053,0,1281.50578858388,1982.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4951.36436793034,971.74203394158,0.00678770944448525,0,0.00918389917545132,2356.27655551286,4850.6738472231,1074.77076692898,1982.14465037645,-907.373883447477,-3566.82984635906,-907.373883447477,2659.45596291158,-41.2721170340394,103.524469067405
0,33.4,35.4986149584488,28.9473684210526,100,5.78947368421053,0,1281.50578858388,2093.14465037646,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4951.36436793034,1082.74203394158,0.00708086336584059,0,0.00958056574499012,2394.1236329353,5269.67124458671,1112.61784435142,2093.14465037646,-980.526806025039,-3639.98276893662,-980.526806025039,2659.45596291158,-41.2714272135485,103.524469067405
0,44.5,35.4986149584488,28.9473684210526,0.1,5.78947368421053,0,1392.50578858388,1094.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4498.99079295106,387.941413861133,72.8486053627976,43.4962878235563,58.1023949934695,4787.62367393465,8869.33758804987,3395.11788535076,1094.14465037645,2300.97323497431,-99.3085328775487,2300.97323497431,2400.28176785186,89.6629117136078,103.524469067405
0,44.5,35.4986149584488,28.9473684210526,11.2,5.78947368421053,0,1392.50578858388,1205.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4715.47213850016,413.025583758989,72.145895666747,42.7913826553458,57.4576806493531,5031.33957915895,9355.10672683268,3638.83379057506,1205.14465037645,2433.68914019861,-97.1581431002014,2433.68914019861,2530.84728329881,88.3154876734408,103.524469067405
0,44.5,35.4986149584488,28.9473684210526,22.3,5.78947368421053,0,1392.50578858388,1316.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4877.39886556775,444.71068457002,65.6139556367464,36.6932367350827,51.6763753238491,5198.10773226549,8956.07927844302,3805.60194368161,1316.14465037645,2489.45729330515,-124.001817872281,2489.45729330515,2613.45911117743,76.0022423179363,103.524469067405
0,44.5,35.4986149584488,28.9473684210526,33.4,5.78947368421053,0,1392.50578858388,1427.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4989.82918837254,485.830728930235,52.7097502981909,26.5053871567739,41.0217312753804,5023.38221378827,7799.91703598586,3630.87642520439,1427.14465037645,2203.73177482793,-452.277703514505,2203.73177482793,2656.00947834244,52.4433929309121,103.524469067405
0,44.5,35.4986149584488,28.9473684210526,44.5,5.78947368421053,0,1392.50578858388,1538.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5047.08816424613,551.38016639772,52.7098352815347,26.505447732942,41.0217992067063,5168.8406453322,8312.49724318865,3776.33485674832,1538.14465037645,2238.19020637187,-429.627685311646,2238.19020637187,2667.81789168351,52.4435458455818,103.524469067405
0,44.5,35.4986149584488,28.9473684210526,55.6,5.78947368421053,0,1392.50578858388,1649.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5049.70703793034,659.83203394158,27.05488652993,11.1257193097864,21.1221554958971,3969.34780776238,5944.66961879187,2576.8420191785,1649.14465037645,927.697368802041,-1740.19126410954,927.697368802042,2667.88863291158,6.88895338316782,103.524469067405
0,44.5,35.4986149584488,28.9473684210526,66.7,5.78947368421053,0,1392.50578858388,1760.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5049.70703793034,770.83203394158,16.6370407521501,6.27437298218728,13.108723629809,3411.31035186026,5402.78769640486,2018.80456327638,1760.14465037645,258.659912899926,-2409.22872001166,258.659912899926,2667.88863291158,-11.5423242607001,103.524469067405
0,44.5,35.4986149584488,28.9473684210526,77.8,5.78947368421053,0,1392.50578858388,1871.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5049.70703793034,881.83203394158,8.69406866718669,3.05374770087957,6.91825600296279,2973.5982351542,5140.09568283726,1581.09244657032,1871.14465037645,-290.052203806137,-2957.94083671772,-290.052203806137,2667.88863291158,-25.6757639725098,103.524469067405
0,44.5,35.4986149584488,28.9473684210526,88.9,5.78947368421053,0,1392.50578858388,1982.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5049.70703793034,992.83203394158,0.00678770944448525,0,0.00918389917545132,2467.27655551286,4850.6738472231,1074.77076692898,1982.14465037645,-907.373883447477,-3575.26251635906,-907.373883447477,2667.88863291158,-41.2721170340394,103.524469067405
0,44.5,35.4986149584488,28.9473684210526,100,5.78947368421053,0,1392.50578858388,2093.14465037646,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5049.70703793034,1103.83203394158,0.00708086336584059,0,0.00958056574499012,2505.1236329353,5269.67124458671,1112.61784435142,2093.14465037646,-980.526806025039,-3648.41543893662,-980.526806025039,2667.88863291158,-41.2714272135485,103.524469067405
0,55.6,35.4986149584488,28.9473684210526,0.1,5.78947368421053,0,1503.50578858388,1094.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4611.75864552922,388.411870017417,72.8486058236781,43.4962882893596,58.1023954179966,4898.62367205525,8869.33766091091,3395.11788347136,1094.14465037645,2300.97323309491,-101.546843491388,2300.97323309491,2402.5200765863,89.6629125990154,103.524469067405
0,55.6,35.4986149584488,28.9473684210526,11.2,5.78947368421053,0,1503.50578858388,1205.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4827.2184079927,413.726971008211,72.1454745946457,42.790963413943,57.4572958441164,5142.34150810008,9355.04193830639,3638.83571951619,1205.14465037645,2433.69106913974,-98.6038709008299,2433.69106913974,2532.29494004057,88.3146817961029,103.524469067405
0,55.6,35.4986149584488,28.9473684210526,22.3,5.78947368421053,0,1503.50578858388,1316.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4988.37537243803,445.535600306553,65.6139556276399,36.6932367270943,51.6763753160182,5309.10773214225,8956.07927716543,3805.60194355836,1316.14465037645,2489.45729318191,-124.803240602339,2489.45729318191,2614.26053378425,76.0022423009987,103.524469067405
0,55.6,35.4986149584488,28.9473684210526,33.4,5.78947368421053,0,1503.50578858388,1427.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5099.83672416358,487.123633875928,52.7097494984183,26.5053865866008,41.0217306363598,5134.38218296529,7799.91693710201,3630.87639438141,1427.14465037645,2203.73174400495,-452.578175074216,2203.73174400495,2656.30991907917,52.4433914921188,103.524469067405
0,55.6,35.4986149584488,28.9473684210526,44.5,5.78947368421053,0,1503.50578858388,1538.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5156.04223880753,553.496833064387,52.7098357030935,26.5054480334796,41.0217995435331,5279.84066076456,8312.49729460208,3776.33487218068,1538.14465037645,2238.19022180423,-429.698411107356,2238.19022180423,2667.88863291158,52.4435466039673,103.524469067405
0,55.6,35.4986149584488,28.9473684210526,55.6,5.78947368421053,0,1503.50578858388,1649.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5158.66111249174,661.948700608247,27.0554118046302,11.1259823706051,21.1225580542453,4080.38072896785,5944.72351426929,2576.87494038397,1649.14465037645,927.730290007514,-1740.22908413214,927.730290007515,2667.95937413965,6.88988121621624,103.524469067405
0,55.6,35.4986149584488,28.9473684210526,66.7,5.78947368421053,0,1503.50578858388,1760.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5158.66111249174,772.948700608247,16.6370407521501,6.27437298218728,13.108723629809,3522.31035186026,5402.78769640486,2018.80456327638,1760.14465037645,258.659912899926,-2409.29946123973,258.659912899926,2667.95937413965,-11.5423242607001,103.524469067405
0,55.6,35.4986149584488,28.9473684210526,77.8,5.78947368421053,0,1503.50578858388,1871.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5158.66111249174,883.948700608247,8.69406866659938,3.05374770065653,6.91825600250118,3084.59823511512,5140.09568278543,1581.09244653124,1871.14465037645,-290.05220384522,-2958.01157798487,-290.05220384522,2667.95937413965,-25.6757639735587,103.524469067405
0,55.6,35.4986149584488,28.9473684210526,88.9,5.78947368421053,0,1503.50578858388,1982.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5158.66111249174,994.948700608247,0.00678770944448525,0,0.00918389917545132,2578.27655551286,4850.6738472231,1074.77076692898,1982.14465037645,-907.373883447477,-3575.33325758713,-907.373883447477,2667.95937413965,-41.2721170340394,103.524469067405
0,55.6,35.4986149584488,28.9473684210526,100,5.78947368421053,0,1503.50578858388,2093.14465037646,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5158.66111249174,1105.94870060825,0.00708086336584059,0,0.00958056574499012,2616.1236329353,5269.67124458671,1112.61784435142,2093.14465037646,-980.526806025039,-3648.48618016469,-980.526806025039,2667.95937413965,-41.2714272135485,103.524469067405
0,66.7,35.4986149584488,28.9473684210526,0.1,5.78947368421053,0,1614.50578858388,1094.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4722.75864552922,388.411870017417,72.8486091590229,43.4962916603305,58.1023984902555,5009.6236584542,8869.3381881988,3395.11786987032,1094.14465037645,2300.97321949386,-101.546857092435,2300.97321949386,2402.5200765863,89.6629190066191,103.524469067405
0,66.7,35.4986149584488,28.9473684210526,11.2,5.78947368421053,0,1614.50578858388,1205.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,4938.21840799269,413.726971008211,72.145545569588,42.791034080046,57.4573607058744,5253.34118300856,9355.0528588856,3638.83539442467,1205.14465037645,2433.69074404822,-98.6041959923514,2433.69074404822,2532.29494004057,88.3148176328031,103.524469067405
0,66.7,35.4986149584488,28.9473684210526,22.3,5.78947368421053,0,1614.50578858388,1316.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5099.37537243803,445.535600306553,65.6139556323337,36.6932367312117,51.6763753200545,5420.10773220577,8956.07927782394,3805.60194362189,1316.14465037645,2489.45729324543,-124.803240538816,2489.45729324543,2614.26053378425,76.0022423097288,103.524469067405
0,66.7,35.4986149584488,28.9473684210526,33.4,5.78947368421053,0,1614.50578858388,1427.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5210.83672416358,487.123633875928,52.7097495035735,26.5053865902761,41.0217306404788,5245.38218316397,7799.9169377394,3630.87639458009,1427.14465037645,2203.73174420363,-452.578174875541,2203.73174420363,2656.30991907917,52.4433915013929,103.524469067405
0,66.7,35.4986149584488,28.9473684210526,44.5,5.78947368421053,0,1614.50578858388,1538.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5267.04223880753,553.496833064387,52.7098353126665,26.5054477551364,41.0217992315807,5390.84064647187,8312.49724698548,3776.33485788799,1538.14465037645,2238.19020751153,-429.698425400047,2238.19020751153,2667.88863291158,52.4435459015879,103.524469067405
0,66.7,35.4986149584488,28.9473684210526,55.6,5.78947368421053,0,1614.50578858388,1649.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5269.66111249174,661.948700608247,27.0554334156948,11.1259931936007,21.1225746164627,4191.38208342163,5944.72573166241,2576.87629483775,1649.14465037645,927.731644461297,-1740.22772967835,927.731644461297,2667.95937413965,6.88991938949819,103.524469067405
0,66.7,35.4986149584488,28.9473684210526,66.7,5.78947368421053,0,1614.50578858388,1760.14465037645,72.4062788550323,45.6140350877193,48.5909510618652,45.6140350877193,5269.66111249174,772.948700608247,16.6370407777588,6.27437299323034,13.1087236496229,3633.31035355643,5402.78769883452,2018.80456497254,1760.14465037645,258.659914596089,-2409.29945954356,258.659914596089,2667.95937413965,-11.5423242152776,103.524469067405
