"D_ba","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0.2,77.8,6.1067491920591,0,33.4,41.4774353647276,34.1008771929825,1930.1258077601,1385.7802550264,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,570.5450391673,5241.56035283609,33.1185143138451,26.0113275044542,100,1807.11602373434,18500.6919376765,-123.009784025759,1385.7802550264,-1508.79003905216,-4004.98936826905,-1508.79003905216,2496.19932921689,85.5343297570584,46.4287424976916
0.2,77.8,6.1067491920591,0,44.5,41.4774353647276,34.1008771929825,1931.05130908466,1496.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,583.58838489118,5347.95068698073,28.7633403092059,20.9684239945479,100,2008.42036464272,18735.6098122838,77.3690555580583,1496.80265506149,-1419.43359950343,-3923.11870722919,-1419.43359950343,2503.68510772576,81.1791557524192,46.4287424976916
0.2,77.8,6.1067491920591,0,55.6,41.4774353647276,34.1008771929825,1931.05130908466,1607.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,584.772269978899,5457.83754312108,18.0074677105586,8.71221169589847,91.7864715090782,2421.57628021416,17373.4866813265,490.524971129504,1607.80265506149,-1117.27768393199,-3621.03353288582,-1117.27768393199,2503.75584895383,62.2097546628501,46.4287424976916
0.2,77.8,6.1067491920591,0,66.7,41.4774353647276,34.1008771929825,1931.05130908466,1718.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,584.772269978899,5568.83754312108,9.89583333333333,0,79.1666666666667,2633.91175494811,15406.2923370973,702.860445863452,1718.80265506149,-1015.94220919804,-3519.69805815187,-1015.94220919804,2503.75584895383,41.4783154432133,46.4287424976916
0.2,77.8,6.1067491920591,0,77.8,41.4774353647276,34.1008771929825,1931.05130908466,1829.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,584.772269978899,5679.83754312108,9.89583333333333,0,79.1666666666667,2645.49965232227,15706.0096504242,714.44834323761,1829.80265506149,-1115.35431182388,-3619.11016077771,-1115.35431182388,2503.75584895383,41.4783154432133,46.4287424976916
0.2,77.8,6.1067491920591,0,88.9,41.4774353647276,34.1008771929825,1931.05130908466,1940.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,584.772269978899,5790.83754312108,9.89583333333333,0,79.1666666666667,2651.20819584788,15960.9318868098,720.15688676322,1940.80265506149,-1220.64576829827,-3724.4016172521,-1220.64576829827,2503.75584895383,41.4783154432133,46.4287424976916
0.2,77.8,6.1067491920591,0,100,41.4774353647276,34.1008771929825,1931.05130908466,2051.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,584.772269978899,5901.83754312108,9.89583333333333,0,79.1666666666667,2652.24261657489,16180.2417590156,721.191307490227,2051.80265506149,-1330.61134757126,-3834.3671965251,-1330.61134757126,2503.75584895383,41.4783154432133,46.4287424976916
0.2,88.9,6.1067491920591,0,0.1,41.4774353647276,34.1008771929825,1410.17891842625,510.557344201947,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,633.696761597093,4808.74176489266,50.5532015561605,46.9554062716566,100,931.923567428595,17473.6114452243,-478.255350997658,510.557344201947,-988.812695199605,-4510.51495906116,-988.812695199605,3521.70226386155,102.969016999374,46.4287424976916
0.2,88.9,6.1067491920591,0,11.2,41.4774353647276,34.1008771929825,1944.56377068623,1111.51553571889,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,651.527521258284,4984.16803563954,45.8027647964774,41.1216925113902,100,1246.31684690472,17917.6888244699,-698.24692378151,1111.51553571889,-1809.7624595004,-4389.37870999311,-1809.7624595004,2579.61625049271,98.2185802396907,46.4287424976916
0.2,88.9,6.1067491920591,0,22.3,41.4774353647276,34.1008771929825,2017.4970240086,1267.03804262039,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,669.280671987345,5120.16394163547,37.9084597286377,31.6411459441625,100,1675.29304206831,18212.3654340087,-342.203981940283,1267.03804262039,-1609.24202456067,-4114.15157155451,-1609.24202456067,2504.90954699383,90.324275171851,46.4287424976916
0.2,88.9,6.1067491920591,0,33.4,41.4774353647276,34.1008771929825,2041.1258077601,1385.7802550264,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,681.5450391673,5241.56035283609,33.1183652215322,26.0111536506728,100,1918.12233351038,18500.6885642109,-123.003474249723,1385.7802550264,-1508.78372927613,-4004.98305849302,-1508.78372927613,2496.19932921689,85.5341806647455,46.4287424976916
0.2,88.9,6.1067491920591,0,44.5,41.4774353647276,34.1008771929825,2042.05130908466,1496.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,694.58838489118,5347.95068698073,28.7633403081036,20.9684239932804,100,2119.42036468616,18735.6098122477,77.3690556014997,1496.80265506149,-1419.43359945999,-3923.11870718575,-1419.43359945999,2503.68510772576,81.1791557513169,46.4287424976916
0.2,88.9,6.1067491920591,0,55.6,41.4774353647276,34.1008771929825,2042.05130908466,1607.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,695.772269978899,5457.83754312108,18.0074677105583,8.71221169589808,91.7864715090777,2532.57628021417,17373.4866813265,490.524971129514,1607.80265506149,-1117.27768393198,-3621.03353288581,-1117.27768393198,2503.75584895383,62.2097546628493,46.4287424976916
0.2,88.9,6.1067491920591,0,66.7,41.4774353647276,34.1008771929825,2042.05130908466,1718.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,695.772269978899,5568.83754312108,9.89583333333333,0,79.1666666666667,2744.91175494811,15406.2923370973,702.860445863452,1718.80265506149,-1015.94220919804,-3519.69805815187,-1015.94220919804,2503.75584895383,41.4783154432133,46.4287424976916
0.2,88.9,6.1067491920591,0,77.8,41.4774353647276,34.1008771929825,2042.05130908466,1829.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,695.772269978899,5679.83754312108,9.89583333333333,0,79.1666666666667,2756.49965232227,15706.0096504242,714.448343237609,1829.80265506149,-1115.35431182388,-3619.11016077771,-1115.35431182388,2503.75584895383,41.4783154432133,46.4287424976916
0.2,88.9,6.1067491920591,0,88.9,41.4774353647276,34.1008771929825,2042.05130908466,1940.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,695.772269978899,5790.83754312108,9.89583333333333,0,79.1666666666667,2762.20819584788,15960.9318868098,720.15688676322,1940.80265506149,-1220.64576829827,-3724.4016172521,-1220.64576829827,2503.75584895383,41.4783154432133,46.4287424976916
0.2,88.9,6.1067491920591,0,100,41.4774353647276,34.1008771929825,2042.05130908466,2051.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,695.772269978899,5901.83754312108,9.89583333333333,0,79.1666666666667,2763.24261657489,16180.2417590156,721.191307490227,2051.80265506149,-1330.61134757126,-3834.3671965251,-1330.61134757126,2503.75584895383,41.4783154432133,46.4287424976916
0.2,100,6.1067491920591,0,0.1,41.4774353647276,34.1008771929825,1521.17891842625,510.557344201947,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,744.696761597093,4808.74176489266,50.5532465549295,46.9554620110115,100,1042.92103145776,17473.6124461211,-478.257886968493,510.557344201947,-988.81523117044,-4510.51749503199,-988.81523117044,3521.70226386155,102.969061998143,46.4287424976916
0.2,100,6.1067491920591,0,11.2,41.4774353647276,34.1008771929825,2055.56377068623,1111.51553571889,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,762.527521258284,4984.16803563954,45.8027647954872,41.1216925101845,100,1357.31684695652,17917.6888244526,-698.246923729712,1111.51553571889,-1809.7624594486,-4389.37870994131,-1809.7624594486,2579.61625049271,98.2185802387005,46.4287424976916
0.2,100,6.1067491920591,0,22.3,41.4774353647276,34.1008771929825,2128.4970240086,1267.03804262039,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,780.280671987345,5120.16394163547,37.9084597318509,31.6411459479693,100,1786.29304192105,18212.3654340769,-342.203982087542,1267.03804262039,-1609.24202470793,-4114.15157170176,-1609.24202470793,2504.90954699383,90.3242751750642,46.4287424976916
0.2,100,6.1067491920591,0,33.4,41.4774353647276,34.1008771929825,2152.1258077601,1385.7802550264,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,792.5450391673,5241.56035283609,33.1185143140781,26.0113275047258,100,2029.11602372448,18500.6919376818,-123.00978403562,1385.7802550264,-1508.79003906202,-4004.98936827891,-1508.79003906202,2496.19932921689,85.5343297572913,46.4287424976916
0.2,100,6.1067491920591,0,44.5,41.4774353647276,34.1008771929825,2153.05130908466,1496.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,805.58838489118,5347.95068698073,28.7633403114395,20.9684239971162,100,2230.4203645547,18735.6098123571,77.3690554700379,1496.80265506149,-1419.43359959145,-3923.11870731721,-1419.43359959145,2503.68510772576,81.1791557546528,46.4287424976916
0.2,100,6.1067491920591,0,55.6,41.4774353647276,34.1008771929825,2153.05130908466,1607.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,806.772269978899,5457.83754312108,18.0074677105589,8.71221169589881,91.7864715090786,2643.57628021415,17373.4866813266,490.524971129493,1607.80265506149,-1117.277683932,-3621.03353288583,-1117.277683932,2503.75584895383,62.2097546628508,46.4287424976916
0.2,100,6.1067491920591,0,66.7,41.4774353647276,34.1008771929825,2153.05130908466,1718.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,806.772269978899,5568.83754312108,9.89583333333333,0,79.1666666666667,2855.91175494811,15406.2923370973,702.86044586345,1718.80265506149,-1015.94220919804,-3519.69805815187,-1015.94220919804,2503.75584895383,41.4783154432133,46.4287424976916
0.2,100,6.1067491920591,0,77.8,41.4774353647276,34.1008771929825,2153.05130908466,1829.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,806.772269978899,5679.83754312108,9.89583333333333,0,79.1666666666667,2867.49965232227,15706.0096504242,714.448343237608,1829.80265506149,-1115.35431182388,-3619.11016077771,-1115.35431182388,2503.75584895383,41.4783154432133,46.4287424976916
0.2,100,6.1067491920591,0,88.9,41.4774353647276,34.1008771929825,2153.05130908466,1940.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,806.772269978899,5790.83754312108,9.89583333333333,0,79.1666666666667,2873.20819584788,15960.9318868098,720.156886763219,1940.80265506149,-1220.64576829827,-3724.4016172521,-1220.64576829827,2503.75584895383,41.4783154432133,46.4287424976916
0.2,100,6.1067491920591,0,100,41.4774353647276,34.1008771929825,2153.05130908466,2051.80265506149,47.0064635272391,45.6140350877193,73.9907663896583,45.6140350877193,806.772269978899,5901.83754312108,9.89583333333333,0,79.1666666666667,2874.24261657489,16180.2417590156,721.191307490225,2051.80265506149,-1330.61134757126,-3834.3671965251,-1330.61134757126,2503.75584895383,41.4783154432133,46.4287424976916
0.3,0.1,7.08866150338252,0,0.1,37.7599261311173,31.8295739348371,546.239116739197,353.484828740043,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,213.856196791135,2491.45741296275,10.977471089619,0.1,76.4022376273296,906.711796904324,5809.10595295429,360.472680165126,353.484828740043,6.98785142508336,-1798.60181284957,6.98785142508336,1805.58966427465,42.5311210824488,52.1412553941244
0.3,0.1,7.08866150338252,0,11.2,37.7599261311173,31.8295739348371,1225.88180928905,874.140664043301,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,333.339264818769,3886.56535835892,10.977471089619,0.1,76.4022376273331,1703.65959413451,11183.3192080555,477.777784845469,874.140664043301,-396.362879197832,-2516.24502904317,-396.362879197832,2119.88214984534,42.5311210824523,52.1412553941244
0.3,0.1,7.08866150338252,0,22.3,37.7599261311173,31.8295739348371,1315.90638182864,1020.06407021631,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,356.343887133578,4188.00059916291,10.977471089619,0.1,76.4022376273331,1870.99467904272,12550.9061120168,555.088297214083,1020.06407021631,-464.975773002229,-2673.34980725376,-464.975773002229,2208.37403425153,42.5311210824523,52.1412553941244
0.3,0.1,7.08866150338252,0,33.4,37.7599261311173,31.8295739348371,1339.45196012991,1135.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,368.009380705522,4374.67558804822,10.977471089619,0.1,76.4022376273331,1956.88666679526,13400.2187613512,617.434706665349,1135.44901325187,-518.014306586521,-2785.79830195848,-518.014306586521,2267.78399537196,42.5311210824523,52.1412553941244
0.3,0.1,7.08866150338252,0,44.5,37.7599261311173,31.8295739348371,1339.45196012991,1246.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,373.223079723325,4512.25923772608,10.977471089619,0.1,76.4022376273331,2006.38599787569,14017.9417773175,666.934037745777,1246.44901325187,-579.514975506094,-2879.09631957372,-579.514975506094,2299.58134406762,42.5311210824523,52.1412553941244
0.3,0.1,7.08866150338252,0,55.6,37.7599261311173,31.8295739348371,1339.45196012991,1357.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,373.501614826423,4624.34148150391,10.977471089619,0.1,76.4022376273331,2034.82330108433,14501.633706827,695.371340954417,1357.44901325187,-662.077672297454,-2963.01979524601,-662.077672297454,2300.94212294855,42.5311210824523,52.1412553941244
0.3,0.1,7.08866150338252,0,66.7,37.7599261311173,31.8295739348371,1339.45196012991,1468.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,373.501614826423,4735.34148150391,10.8843537414966,0,76.1904761904762,2051.60844732209,14860.2157931297,712.156487192182,1468.44901325187,-756.292526059689,-3057.23464900824,-756.292526059689,2300.94212294855,42.226242297473,52.1412553941244
0.3,0.1,7.08866150338252,0,77.8,37.7599261311173,31.8295739348371,1339.45196012991,1579.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,373.501614826423,4846.34148150391,10.8843537414966,0,76.1904761904762,2056.30497706608,15192.8300733187,716.853016936166,1579.44901325187,-862.595996315705,-3163.53811926426,-862.595996315705,2300.94212294855,42.226242297473,52.1412553941244
0.3,0.1,7.08866150338252,0,88.9,37.7599261311173,31.8295739348371,1339.45196012991,1690.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,373.501614826423,4957.34148150391,10.8843537414966,0,76.1904761904762,2053.43256274043,15477.2783457919,713.980602610516,1690.44901325187,-976.468410641355,-3277.41053358991,-976.468410641355,2300.94212294856,42.226242297473,52.1412553941244
0.3,0.1,7.08866150338252,0,100,37.7599261311173,31.8295739348371,1339.45196012991,1801.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,373.501614826423,5068.34148150391,10.8843537414966,0,76.1904761904762,2044.56638771086,15723.5845046946,705.114427580945,1801.44901325187,-1096.33458567093,-3397.27670861948,-1096.33458567093,2300.94212294855,42.226242297473,52.1412553941244
0.3,11.2,7.08866150338252,0,0.1,37.7599261311173,31.8295739348371,657.239116739197,353.484828740043,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,338.570791597445,3911.27067781294,20.570823202782,11.2,93.9631224194741,1496.32244496894,14383.9448452613,839.083328229738,353.484828740043,485.598499489696,-2753.51902444145,485.598499489696,3239.11752393114,69.6853579877563,52.1412553941244
0.3,11.2,7.08866150338252,0,11.2,37.7599261311173,31.8295739348371,1336.88180928905,874.140664043301,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,368.433564497796,4246.2837128362,20.570823202782,11.2,93.9631224194741,1623.67457214091,15497.0947454466,286.792762851868,874.140664043301,-587.347901191433,-2991.04270519308,-587.347901191433,2403.69480400165,69.6853579877563,52.1412553941244
0.3,11.2,7.08866150338252,0,22.3,37.7599261311173,31.8295739348371,1426.90638182864,1020.06407021631,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,384.339630811673,4451.60598669781,20.570823202782,11.2,93.9631224194741,1696.37498926412,16262.4610362306,269.468607435482,1020.06407021631,-750.59546278083,-3139.57062824536,-750.59546278083,2388.97516546453,69.6853579877563,52.1412553941244
0.3,11.2,7.08866150338252,0,33.4,37.7599261311173,31.8295739348371,1450.45196012991,1135.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,393.789031355437,4604.39876334537,20.570823202782,11.2,93.9631224194741,1740.35566317327,16845.0653247434,289.903703043358,1135.44901325187,-845.545310208512,-3257.83213152754,-845.545310208512,2412.28682131903,69.6853579877563,52.1412553941244
0.3,11.2,7.08866150338252,0,44.5,37.7599261311173,31.8295739348371,1450.45196012991,1246.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,397.601472901971,4730.1607462778,20.570823202782,11.2,93.9631224194741,1766.42263888238,17313.6733519832,315.970678752471,1246.44901325187,-930.478334499399,-3361.33958029739,-930.478334499399,2430.86124579799,69.6853579877563,52.1412553941244
0.3,11.2,7.08866150338252,0,55.6,37.7599261311173,31.8295739348371,1450.45196012991,1357.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,397.920683651255,4841.73300747651,18.5090379330052,8.71223530494941,90.7740119252059,1878.5656970884,17112.8178530405,428.113736958484,1357.44901325187,-929.335276293386,-3361.08799403937,-929.335276293386,2431.75271774598,64.4344622237113,52.1412553941244
0.3,11.2,7.08866150338252,0,66.7,37.7599261311173,31.8295739348371,1450.45196012991,1468.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,397.920683651255,4952.73300747651,10.8843537414966,0,76.1904761904762,2162.60844732209,14860.2157931297,712.156487192181,1468.44901325187,-756.29252605969,-3188.04524380567,-756.29252605969,2431.75271774598,42.226242297473,52.1412553941244
0.3,11.2,7.08866150338252,0,77.8,37.7599261311173,31.8295739348371,1450.45196012991,1579.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,397.920683651255,5063.73300747651,10.8843537414966,0,76.1904761904762,2167.30497706608,15192.8300733187,716.853016936165,1579.44901325187,-862.595996315705,-3294.34871406168,-862.595996315706,2431.75271774598,42.226242297473,52.1412553941244
0.3,11.2,7.08866150338252,0,88.9,37.7599261311173,31.8295739348371,1450.45196012991,1690.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,397.920683651255,5174.73300747651,10.8843537414966,0,76.1904761904762,2164.43256274043,15477.2783457919,713.980602610515,1690.44901325187,-976.468410641356,-3408.22112838733,-976.468410641356,2431.75271774598,42.226242297473,52.1412553941244
0.3,11.2,7.08866150338252,0,100,37.7599261311173,31.8295739348371,1450.45196012991,1801.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,397.920683651255,5285.73300747651,10.8843537414966,0,76.1904761904762,2155.56638771086,15723.5845046946,705.114427580944,1801.44901325187,-1096.33458567093,-3528.0873034169,-1096.33458567093,2431.75271774598,42.226242297473,52.1412553941244
0.3,22.3,7.08866150338252,0,0.1,37.7599261311173,31.8295739348371,768.239116739197,353.484828740043,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,375.60177312775,4234.45684560864,29.919252,22.3,100,1263.87044059717,16487.8353909419,495.631323857973,353.484828740043,142.14649511793,-3346.18817813922,142.14649511793,3488.33467325715,85.0706643655002,52.1412553941244
0.3,22.3,7.08866150338252,0,11.2,37.7599261311173,31.8295739348371,1447.88180928905,874.140664043301,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,399.055548890315,4469.17049153926,29.919252,22.3,100,1345.06163298571,17260.1196009675,-102.820176303332,874.140664043301,-976.960840346633,-3523.16440744386,-976.960840346633,2546.20356709723,85.0706643655002,52.1412553941244
0.3,22.3,7.08866150338252,0,22.3,37.7599261311173,31.8295739348371,1537.90638182864,1020.06407021631,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,413.82826652209,4638.08265292559,29.919252,22.3,100,1395.66707023544,17845.1928530546,-142.239311593199,1020.06407021631,-1162.30338180951,-3656.24384921225,-1162.30338180951,2493.94046740274,85.0706643655002,52.1412553941244
0.3,22.3,7.08866150338252,0,33.4,37.7599261311173,31.8295739348371,1561.45196012991,1135.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,422.622143045626,4774.26134217076,29.919252,22.3,100,1427.03704663743,18316.9055979354,-134.414913492479,1135.44901325187,-1269.86392674435,-3769.84643857895,-1269.86392674435,2499.9825118346,85.0706643655002,52.1412553941244
0.3,22.3,7.08866150338252,0,44.5,37.7599261311173,31.8295739348371,1561.45196012991,1246.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,428.42194975151,4893.41061756228,28.7633402957518,20.9684239790776,100,1493.49191319939,18661.1464342761,-67.9600469305249,1246.44901325187,-1314.4090601824,-3828.3406541144,-1314.4090601824,2513.93159393201,83.914752661252,52.1412553941244
0.3,22.3,7.08866150338252,0,55.6,37.7599261311173,31.8295739348371,1561.45196012991,1357.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,428.908753943248,5004.4311557368,18.5090181953894,8.71221169638631,90.7739801077698,1989.56659781741,17112.8119733668,428.114637687501,1357.44901325187,-929.33437556437,-3443.77331186263,-929.334375564369,2514.43893629827,64.4344106686594,52.1412553941244
0.3,22.3,7.08866150338252,0,66.7,37.7599261311173,31.8295739348371,1561.45196012991,1468.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,428.908753943248,5115.4311557368,10.8843537414966,0,76.1904761904762,2273.60844732209,14860.2157931297,712.15648719218,1468.44901325187,-756.292526059691,-3270.73146235796,-756.292526059691,2514.43893629826,42.226242297473,52.1412553941244
0.3,22.3,7.08866150338252,0,77.8,37.7599261311173,31.8295739348371,1561.45196012991,1579.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,428.908753943248,5226.4311557368,10.8843537414966,0,76.1904761904762,2278.30497706608,15192.8300733187,716.853016936166,1579.44901325187,-862.595996315705,-3377.03493261397,-862.595996315705,2514.43893629826,42.226242297473,52.1412553941244
0.3,22.3,7.08866150338252,0,88.9,37.7599261311173,31.8295739348371,1561.45196012991,1690.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,428.908753943248,5337.4311557368,10.8843537414966,0,76.1904761904762,2275.43256274043,15477.2783457919,713.980602610514,1690.44901325187,-976.468410641357,-3490.90734693962,-976.468410641357,2514.43893629826,42.226242297473,52.1412553941244
0.3,22.3,7.08866150338252,0,100,37.7599261311173,31.8295739348371,1561.45196012991,1801.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,428.908753943248,5448.4311557368,10.8843537414966,0,76.1904761904762,2266.56638771085,15723.5845046946,705.114427580943,1801.44901325187,-1096.33458567093,-3610.77352196919,-1096.33458567093,2514.43893629826,42.226242297473,52.1412553941244
0.3,33.4,7.08866150338252,0,0.1,37.7599261311173,31.8295739348371,879.239116739197,353.484828740043,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,408.013418440459,4429.22245461886,39.389328,33.4,100,980.961182411721,17081.9020865157,101.722065672524,353.484828740043,-251.762763067519,-3856.2746906476,-251.762763067519,3604.51192758008,94.5407403655002,52.1412553941244
0.3,33.4,7.08866150338252,0,11.2,37.7599261311173,31.8295739348371,1558.88180928905,874.140664043301,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,432.667224645139,4618.92497128692,39.389328,33.4,100,1046.82297834553,17693.7517964555,-512.058830943517,874.140664043301,-1386.19949498682,-4004.76921758653,-1386.19949498682,2618.56972259971,94.5407403655002,52.1412553941244
0.3,33.4,7.08866150338252,0,22.3,37.7599261311173,31.8295739348371,1648.90638182864,1020.06407021631,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,451.473920654334,4766.00251807956,37.9084597282693,31.641145943726,100,1158.76145062485,18146.9895347124,-490.144931203788,1020.06407021631,-1510.2090014201,-4058.71498810905,-1510.2090014201,2548.50598668895,93.0598720937695,52.1412553941244
0.3,33.4,7.08866150338252,0,33.4,37.7599261311173,31.8295739348371,1672.45196012991,1135.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,461.14124543923,4893.16459374518,33.1184377060111,26.0112381734689,100,1403.06900020781,18426.6009458276,-269.382959922101,1135.44901325187,-1404.83197317397,-3951.2368389766,-1404.83197317397,2546.40486580263,88.2698500715113,52.1412553941244
0.3,33.4,7.08866150338252,0,44.5,37.7599261311173,31.8295739348371,1672.45196012991,1246.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,468.778521729733,5006.84632591158,28.7633403027917,20.9684239871725,100,1604.49191291348,18661.146434519,-67.960047216435,1246.44901325187,-1314.40906046831,-3871.13293472783,-1314.40906046831,2556.72387425953,83.9147526682919,52.1412553941244
0.3,33.4,7.08866150338252,0,55.6,37.7599261311173,31.8295739348371,1672.45196012991,1357.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,469.540427293652,5117.29270563622,18.509018194982,8.71221169589909,90.7739801071132,2100.566597836,17112.8119732455,428.114637706088,1357.44901325187,-929.334375545782,-3486.26653509387,-929.334375545782,2556.93215954809,64.4344106675954,52.1412553941244
0.3,33.4,7.08866150338252,0,66.7,37.7599261311173,31.8295739348371,1672.45196012991,1468.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,469.540427293652,5228.29270563622,10.8843537414966,0,76.1904761904762,2384.60844732209,14860.2157931297,712.156487192179,1468.44901325187,-756.292526059692,-3313.22468560778,-756.292526059692,2556.93215954809,42.226242297473,52.1412553941244
0.3,33.4,7.08866150338252,0,77.8,37.7599261311173,31.8295739348371,1672.45196012991,1579.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,469.540427293652,5339.29270563622,10.8843537414966,0,76.1904761904762,2389.30497706608,15192.8300733187,716.853016936166,1579.44901325187,-862.595996315705,-3419.52815586379,-862.595996315705,2556.93215954809,42.226242297473,52.1412553941244
0.3,33.4,7.08866150338252,0,88.9,37.7599261311173,31.8295739348371,1672.45196012991,1690.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,469.540427293652,5450.29270563622,10.8843537414966,0,76.1904761904762,2386.43256274043,15477.2783457919,713.980602610514,1690.44901325187,-976.468410641357,-3533.40057018944,-976.468410641357,2556.93215954809,42.226242297473,52.1412553941244
0.3,33.4,7.08866150338252,0,100,37.7599261311173,31.8295739348371,1672.45196012991,1801.44901325187,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,469.540427293652,5561.29270563622,10.8843537414966,0,76.1904761904762,2377.56638771085,15723.5845046946,705.114427580942,1801.44901325187,-1096.33458567093,-3653.26674521902,-1096.33458567093,2556.93215954809,42.226242297473,52.1412553941244
0.3,44.5,7.08866150338252,0,0.1,37.7599261311173,31.8295739348371,990.239116739197,353.484828740043,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,447.288281931816,4550.57537771077,48.5637,44.5,100,630.287649091093,17374.3938301531,-359.951467648104,353.484828740043,-713.436296388147,-4367.57601055149,-713.436296388147,3654.13971416334,103.7151123655,52.1412553941244
0.3,44.5,7.08866150338252,0,11.2,37.7599261311173,31.8295739348371,1669.88180928905,874.140664043301,48.4949215143121,45.6140350877193,72.5023084025854,45.6140350877193,477.171187315944,4713.65577510955,45.8027647976743,41.1216925128476,100,836.746576246748,17868.3927686938,-833.135233042297,874.140664043301,-1707.2758970856,-4354.08038617875,-1707.2758970856,2646.80448909315,100.954177163175,52.1412553941244
